code,processed_code
"name is ask What is your name?
print 'My name is ' name ' and I will be serving you tonight'",% is ask % is % % print % % is % % % % % % % % % % 
"Place is ask Where are you?
print 'welcome to' Place
Waiter is ask What is the waiter's name?
print 'My name is' Waiter 'and I will be serving you tonignt'",% is ask % % % print % % % % is ask % is % % % print % % % % % % % % % % % 
"lunch is ask What are you having for lunch?
time is ask at what time?
print 'I am having ' lunch and time",% is ask % % % % % % % is ask at % % print % % % % % % % 
"lunch is ask What are you having for lunch?
time is ask at what time?
print 'I am having ' lunch at time",% is ask % % % % % % % is ask at % % print % % % % % at % 
"lunch is ask What are you having for lunch?
time is ask time
print 'I am having ' lunch at time",% is ask % % % % % % % is ask % print % % % % % at % 
"lunch is ask What are you having for lunch?
time is ask what time
print 'I am having ' lunch at what time",% is ask % % % % % % % is ask % % print % % % % % at % % 
"lunch is ask What are you having for lunch?
time is ask what time
print 'I am having ' lunch",% is ask % % % % % % % is ask % % print % % % % % 
"lunch is ask What are you having for lunch?
time is ask what time
print 'I am having ' lunch at time",% is ask % % % % % % % is ask % % print % % % % % at % 
"lunch is ask What are you having for lunch?
time is ask
print 'I am having ' lunch at time",% is ask % % % % % % % is ask print % % % % % at % 
"lunch is ask What are you having for lunch?
time is ask
print 'I am having ' lunch",% is ask % % % % % % % is ask print % % % % % 
"print 'hello welcome to Bootcamp'
name is bootcamp
meal is ask what is your favourite meal?
print meal 'is your favourite meal'",print % % % % % is % % is ask % is % % % print % % % % % 
"lunch is ask What are you having for lunch?
print 'I am having' lunch at time",% is ask % % % % % % print % % % % at % 
"restaurantname is OceanBasket
print 'Welcome to ' restaurantname
waitersname is ask What is the name of your waiter?
print 'My name is ' waitersname ' and i will be serving you tonight'
print 'My name is ' yourname ",% is % print % % % % % is ask % is % % % % % print % % is % % % % % % % % % % print % % is % % 
"restaurantname is ask OceanBasket
print 'Welcome to ' restaurantname
waitersname is ask What is the name of your waiter?
print 'My name is ' waitersname ' and i will be serving you tonight'
print 'My name is ' yourname ",% is ask % print % % % % % is ask % is % % % % % print % % is % % % % % % % % % % print % % is % % 
"print 'hello welcome to bootcamp'
meal is ask what is your favourite meal?
print 'your favourite meal is'",print % % % % % is ask % is % % % print % % % % 
"
animal is ask What is your favourite colour
print animal 'is my favpourite wild species '",% is ask % is % % % print % % % % % % % 
"print 'hello welcome to bootcamp'
meal is ask what is your favourite meal?
print my favourite meal is",print % % % % % is ask % is % % % print % % % is 
"print 'hello welcome to bootcamp'
meal is ask what is your favourite meal?
print meal is your favourite",print % % % % % is ask % is % % % print % is % % 
"restaurantname is ask What restaurant are you at ?
print 'Welcome to ' restaurantname
waitersname is ask What is the name of your waiter?
print 'My name is ' waitersname ' and i will be serving you tonight'
print 'My name is ' yourname ",% is ask % % % % at % print % % % % % is ask % is % % % % % print % % is % % % % % % % % % % print % % is % % 
"restaurantname is ask What restaurant are you at ?
print 'Hello welcome to ' restaurantname",% is ask % % % % at % print % % % % % 
"restaurantname is ask What restaurant are you at ?
print 'Hello welcome to' restaurantname",% is ask % % % % at % print % % % % 
"Food is ask What are you having for lunch ?
Time is ask What time will you be having lunch ?
print 'I am having ' Food ' at ' Time",% is ask % % % % % % % % is ask % % % % % % % % print % % % % % % at % % 
"Food is ask What are you having for lunch ?
Time is ask What time are you eating ?
print 'I am having ' Food ' at ' Time",% is ask % % % % % % % % is ask % % % % % % print % % % % % % at % % 
"Food is ask What are you having for lunch ?
Time is ask What time are you eating ?
print 'I am having' Food ' at' Time",% is ask % % % % % % % % is ask % % % % % % print % % % % % % % 
"Food is ask What are you having for lunch ?
Time is ask What time are you eating ?
print 'I am having' Food at Time",% is ask % % % % % % % % is ask % % % % % % print % % % % at % 
"Food is ask What are you having for lunch ?
Time is ask What time are you eating ?
print 'I having Food at Time'",% is ask % % % % % % % % is ask % % % % % % print % % % at % 
"restaurantname is ask What restaurant are you at ?
print 'Welcome to ' restaurantname
waitersname is ask What is the name of your waiter?
print 'My name is ' waitersname ' and i will be serving you tonight'",% is ask % % % % at % print % % % % % is ask % is % % % % % print % % is % % % % % % % % % % 
"restaurantname is ask What restaurant are you at ?
print 'Welcome to ' restaurantname
waitersname is ask What is the name of your waiter?
print 'My name is , waitersname and i will be serving you tonight'",% is ask % % % % at % print % % % % % is ask % is % % % % % print % % is % % % % % % % % % 
"restaurantname is ask What restaurant are you at ?
print 'Welcome to ' restaurantname
waitersname is ask What is the name of your waiter?
print 'My name is waitersname and i will be serving you tonight'",% is ask % % % % at % print % % % % % is ask % is % % % % % print % % is % % % % % % % % 
"print welcome to bootcamp
print 'Donnel is my name'
print 'and im excited to be here'
",print % % % print % is % % print % % % % % % 
"print 'welcome to bootcamp'
print 'Donnel is my name'
",print % % % print % is % % 
"print 'welcome to bootcamp'
print name 'Donnel is my name'
",print % % % print % % is % % 
"print 'welcome to bootcamp'
name is donnel
print name 'is my name'
",print % % % % is % print % % % % 
"print 'welcome to bootcamp'
name is donnel
print name 'is name'
",print % % % % is % print % % % 
"print 'welcome to bootcamp'
print 'my name is donnel'",print % % % print % % is % 
"print ' welcome to bootcamp'
print 'my name is donnel'",print % % % % print % % is % 
"print ' welcome to bootcamp'
ask is Donnel
print 'my name is' name",print % % % % ask is % print % % % % 
"print ' welcome to wethinkcode_ '
print ' wethinkcode_  is a peer to peer learning institution '",print % % % % % print % % is % % % % % % % 
print the word print,print % % print 
print if,print if 
"waiter is ask can i get my paper printer
print print",% is ask % % % % % % print print 
"waiter is ask can i get my paper printer
print how cn i get my print",% is ask % % % % % % print % % % % % print 
"waiter is ask can i get my paper printer
print love",% is ask % % % % % % print % 
"name1 is player1
name2 is player2
player1 is Rock
player2 is Scissors
option is random Rock, Paper or Scissor",% is % % is % % is % % is % % is random % % % % 
"name1 is player1
name2 is player2
option is random Rock, Paper or Scissors
player1 is Rock
player2 is Scissors",% is % % is % % is random % % % % % is % % is % 
"name1 is player1
name2 is player2
option is random Rock, Paper or Scissors",% is % % is % % is random % % % % 
"name1 is player1
name2 is player2
option is Rock, Paper or Scissors
",% is % % is % % is % % % % 
"name1 is player1
name2 is player2
player1 is Rock
player2 is Scissors",% is % % is % % is % % is % 
"name1 is player1
name2 is player2
player1 is Rock",% is % % is % % is % 
"print 'HEADS or TAILS! Game'
hot is ask Which side of the coin is it? 
if hot is tails print 'GREAT STUFF'",print % % % % % is ask % % % % % is % if % is % print % % 
"print 'HEADS or TAILS! Game'
ask is hot What is the correct side?
if hot is tails print 'GREAT STUFF'",print % % % % ask is % % is % % % if % is % print % % 
"print 'HEADS or TAILS! Game'
ask is hot Which side of the coin is it? 
if hot is tails print 'GREAT STUFF'",print % % % % ask is % % % % % % is % if % is % print % % 
"print is word
print ' print '",print is % print % print % 
pet is ask what is pet,% is ask % is % 
"car is ask What is your favourate car?
if car is bmw print 'yes my boy' else print 'Go home'",% is ask % is % % % if % is % print % % % else print % % 
"place is ask Where are you right now?
if place is home print 'Please open the gate' else print 'I am coming to fetch you then'",% is ask % % % % % if % is % print % % % % else print % % % % % % % 
print print the word print on one line,print print % % print % % % 
"Food is ask What is your favourite food?
if Food is Pizza print 'okay noice' else print 'that still sounds good'",% is ask % is % % % if % is % print % % else print % % % % 
"game is ask What is your favourite TV game?
",% is ask % is % % % % 
"pet is ask what is your favourite pet?
print pet ' is your favourite'",% is ask % is % % % print % % is % % 
"name1 is player1
name2 is player2
option is random Rock, Paper, Scissors",% is % % is % % is random % % % 
"name1 is player1
name2 is player2
print player1 is Rock",% is % % is % print % is % 
print 'hello ik ben hedy en ik voorspell de toekomst',print % % % % % % % % % 
"print 'ik ben Eunjae de waarzegger ' 
naam is ask hoe heet je?
if naam is Eunjae print 'o leuk ik ook! ' else print 'ok '",print % % % % % % % is ask % % % if % is % print % % % % % else print % % 
"kleur is ask Wat is je lievelingskleur?
if kleur is groen print 'lucius is ' else print 'niet zo mooi'",% is ask % is % % if % is % print % is % else print % % % 
"name is 'Welcome to WeThinkCode'
print 'WeThinkCode is a peer to peer learning institution'
",% is % % % print % is % % % % % % 
"coding is ask why do you want to do coding?
print coding 'i want to change the world and make it a better place'",% is ask % % % % % % % print % % % % % % % % % % % % % 
"food is ask what is food they will be having lunch?
print I am having food at time oclock",% is ask % is % % % % % % print % % % % at % % 
"food is ask what time they will be having lunch?
print I am having food at time oclock",% is ask % % % % % % % print % % % % at % % 
"lunch is ask what are you having for lunch?
print food ' is what you having
print oclock ' is the time",% is ask % % % % % % print % % is % % % print % % is % % 
"lunch is 'ask what are you having for lunch?
",% is % % % % % % % 
"lunch is ask what are you having for lunch  ?
time is ask what time will you have lunch ?",% is ask % % % % % % % % is ask % % % % % % % 
"lunch is ask what are you having for lunch?
print lunch ' is are you having '
time is ask what time are you having lunch?
print ' at ' time ' oclock' 
",% is ask % % % % % % print % % is % % % % % is ask % % % % % % print % at % % % % 
"lunch is ask what are you having for lunch?
print lunch '  are you having '
time is ask what time are you having lunch?
print ' at ' time ' oclock' 
",% is ask % % % % % % print % % % % % % % is ask % % % % % % print % at % % % % 
"lunch is ask what are you having for lunch?
print lunch ' is what i am having '
time is ask what time are you having lunch?
print ' at ' time ' oclock' 
",% is ask % % % % % % print % % is % % % % % % is ask % % % % % % print % at % % % % 
"lunch is ask what are you having for lunch?
print lunch ' is what i am having for lunch at'
time is ask what time are you having lunch?
print ' at ' time ' oclock' ",% is ask % % % % % % print % % is % % % % % % % % is ask % % % % % % print % at % % % % 
"lunch is ask what are you having for lunch  ?
time is ask what time will you have lunch ?
print ' i am having ' lunch ' at ' time ' oclock '",% is ask % % % % % % % % is ask % % % % % % % print % % % % % % % at % % % % % 
"lunch is ask what are you having for lunch?
time is ask what time are you having lunch?
print lunch ' is what i am having for lunch at ' time ' oclock'
",% is ask % % % % % % % is ask % % % % % % print % % is % % % % % % at % % % % 
"lunch is ask what are you having lunch 
time is ask what time are you having lunch ",% is ask % % % % % % is ask % % % % % % 
"lunch is ask what are you having lunch 
time is ask what time are you having lunch 
print ' I am having ' lunch ' at ' time ' oclock '",% is ask % % % % % % is ask % % % % % % print % % % % % % % at % % % % % 
"food is ask What are you having for lunch?
time is ask What time are you having for lunch?
print I am having ' at '",% is ask % % % % % % % is ask % % % % % % % print % % % % at % 
"food is ask What are you having for lunch?
time is ask What time are you having for lunch?
print I am having",% is ask % % % % % % % is ask % % % % % % % print % % % 
"sign is rock, paper, scissor
player1 is ask choose one sign
player2 is ask choose one sign
print player1 at random
print player2
",% is % % % % is ask % % % % is ask % % % print % at random print % 
"sign is rock, paper, scissor
player1 is ask choose one sign
player2 is ask choose one sign
print player1 
print player2
",% is % % % % is ask % % % % is ask % % % print % print % 
"sign is rock, paper, scissor
player1 is ask choose one sign
player2 is ask choose one sign
print player1 at 
print player2
",% is % % % % is ask % % % % is ask % % % print % at print % 
"sign is rock, paper, scissor
player1 is sign
player2 is ask choose one sign
print player1 at sign
print player2
",% is % % % % is % % is ask % % % print % at % print % 
"sign is rock, paper, scissor
player1 is sign
player2 is ask choose one sign
print player1 at sign random 
print player2
",% is % % % % is % % is ask % % % print % at % random print % 
"sign is rock, paper, scissor
player1 is sign
player2 is ask choose one sign
print player1 at random sign
print player2
",% is % % % % is % % is ask % % % print % at random % print % 
"sign is rock, paper, scissor
player1 is sign
player2 is ask choose one sign
print player1 at random
print player2
",% is % % % % is % % is ask % % % print % at random print % 
"sign is rock, paper, scissor
player1 is sign
player2 is ask choose one sign
print player1 ' random '
print player2
",% is % % % % is % % is ask % % % print % % random % print % 
"sign is rock, paper, scissor
player1 is sign random
player2 is ask choose one sign
print player1
print player2
",% is % % % % is % random % is ask % % % print % print % 
"sign is rock, paper, scissor
player1 is random
player2 is ask choose one sign
print player1
print player2
",% is % % % % is random % is ask % % % print % print % 
"food is sk What is your favourite food?
",% is % % is % % % 
"words is print, if, ask
print words",% is % % ask print % 
"words is ask what is your favourite word?
if words is okay print 'good '",% is ask % is % % % if % is % print % % 
"name is Michael
print 'My name is ' name ' and i will be serving you tonight'
name is Samkelo
print 'Hi ' name ' its nice to meet you '
name is Lihle
print 'Hi ' name ' its nice to meet you '
drinks is Fanta, Coke
print 'Great i will be back with one ' drinks at 0 ' and one ' drinks at 1
print '5 minutes later '
name is Samkelo
drinks is Fanta, Coke
print 'Here is your ' drinks at 0 name
name is Lihle
drinks is Fanta, Coke
print 'Here is your ' drinks at 1 name",% is % print % % is % % % % % % % % % % % is % print % % % % % % % % % % % is % print % % % % % % % % % % % is % % print % % % % % % % % % at % % % % % % at % print % % % % % is % % is % % print % is % % % at % % % is % % is % % print % is % % % at % % 
"name is Michael
print 'My name is ' name ' and i will be serving you tonight'
name is Samkelo
print 'Hi ' name ' its nice to meet you '
name is Lihle
print 'Hi ' name ' its nice to meet you '
drinks is Fanta, Coke
print 'Great i will be back with one ' drinks at 0 ' and one ' drinks at 1
print '5 minutes later '
name is Samkelo
drinks is Fanta, Coke
print 'Here is your ' drinks at 0 name
name is Lihle
drinks is Fanta, Coke",% is % print % % is % % % % % % % % % % % is % print % % % % % % % % % % % is % print % % % % % % % % % % % is % % print % % % % % % % % % at % % % % % % at % print % % % % % is % % is % % print % is % % % at % % % is % % is % % 
"name is Michael
print 'My name is ' name ' and i will be serving you tonight'
name is Samkelo
print 'Hi ' name ' its nice to meet you '
name is Lihle
print 'Hi ' name ' its nice to meet you '
drinks is Fanta, Coke
print 'Great i will be back with one ' drinks at 0 ' and one ' drinks at 1
print '5 minutes later '
name is Samkelo
drinks is Fanta, Coke
print 'Here is your ' drinks at 0 name",% is % print % % is % % % % % % % % % % % is % print % % % % % % % % % % % is % print % % % % % % % % % % % is % % print % % % % % % % % % at % % % % % % at % print % % % % % is % % is % % print % is % % % at % % 
"name is Michael
print 'My name is ' name ' and i will be serving you tonight'
name is Samkelo
print 'Hi ' name ' its nice to meet you '
name is Lihle
print 'Hi ' name ' its nice to meet you '
drinks is Fanta, Coke
print 'Great i will be back with one ' drinks at 0 ' and one ' drinks at 1
print '5 minutes later '
name is Samkelo
drinks is Fanta, Coke",% is % print % % is % % % % % % % % % % % is % print % % % % % % % % % % % is % print % % % % % % % % % % % is % % print % % % % % % % % % at % % % % % % at % print % % % % % is % % is % % 
"name is Michael
print 'My name is ' name ' and i will be serving you tonight'
name is Samkelo
print 'Hi ' name ' its nice to meet you '
name is Lihle
print 'Hi ' name ' its nice to meet you '
drinks is Fanta, Coke
print 'Great i will be back with one ' drinks at 0 ' and one ' drinks at 1
print '5 minutes later '",% is % print % % is % % % % % % % % % % % is % print % % % % % % % % % % % is % print % % % % % % % % % % % is % % print % % % % % % % % % at % % % % % % at % print % % % % 
"name is Michael
print 'My name is ' name ' and i will be serving you tonight'
name is Samkelo
print 'Hi ' name ' its nice to meet you '
name is Lihle
print 'Hi ' name ' its nice to meet you '
drinks is Fanta, Coke
print 'Great i will be back with one ' drinks at 0 ' and one ' drinks at 1",% is % print % % is % % % % % % % % % % % is % print % % % % % % % % % % % is % print % % % % % % % % % % % is % % print % % % % % % % % % at % % % % % % at % 
"name is Michael
print 'My name is ' name ' and i will be serving you tonight'
name is Samkelo
print 'Hi ' name ' its nice to meet you '
name is Lihle
print 'Hi ' name ' its nice to meet you '
drinks is Fanta, Coke
print ' Great i will be back with one ' drinks at 0 ' and one ' drinks at 1",% is % print % % is % % % % % % % % % % % is % print % % % % % % % % % % % is % print % % % % % % % % % % % is % % print % % % % % % % % % % at % % % % % % at % 
"logo is ask name of restaurant
waiter is ask name of server
name1 is ask first name
name2 is ask second name
drink1 is ask drink 
drink2 is ask second drink
print 'Welcome to ' logo ' My name is ' waiter ' and I will be serving you tonight  Hi ' name1 ' its nice to meet you  Hi ' name2 ' its nice to meet you Great I will be back with one ' drink1 ' and one ' drink2 
print ' 5 minutes later here is your '
print drink1 name1 
print drink2 name2 
",% is ask % % % % is ask % % % % is ask % % % is ask % % % is ask % % is ask % % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % is % % print % % print % % 
"logo is ask name of restaurant
waiter is ask name of server
name1 is ask first name
name2 is ask second name
drink1 is ask drink 
drink2 is ask second drink
print 'Welcome to ' logo ' My name is ' waiter ' and I will be serving you tonight  Hi ' name1 ' its nice to meet you  Hi ' name2 ' its nice to meet you Great I will be back with one ' drink1 ' and one ' drink2 
print ' 5 minutes later here is your '
print drink1 name1 
",% is ask % % % % is ask % % % % is ask % % % is ask % % % is ask % % is ask % % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % is % % print % % 
"logo is ask name of restaurant
waiter is ask name of server
name1 is ask first name
name2 is ask second name
drink1 is ask drink 
drink2 is ask second drink
print 'Welcome to ' logo ' My name is ' waiter ' and I will be serving you tonight  Hi ' name1 ' its nice to meet you  Hi ' name2 ' its nice to meet you Great I will be back with one ' drink1 ' and one ' drink2 
print ' 5 minutes later here is your ' drink1 name1 
",% is ask % % % % is ask % % % % is ask % % % is ask % % % is ask % % is ask % % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % is % % % % 
"logo is ask name of restaurant
waiter is ask name of server
name1 is ask first name
name2 is ask second name
drink1 is ask drink 
drink2 is ask second drink
print 'Welcome to ' logo ' My name is ' waiter ' and I will be serving you tonight  Hi ' name1 ' its nice to meet you  Hi ' name2 ' its nice to meet you Great I will be back with one ' drink1 ' and one ' drink2 
print ' 5 minutes later here is your ' drink1 name1 
print ' Here is your ' drink2 name2 
",% is ask % % % % is ask % % % % is ask % % % is ask % % % is ask % % is ask % % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % is % % % % print % % is % % % % 
"logo is ask name of restaurant
waiter is ask name of server
name1 is ask first name
name2 is ask second name
drink1 is ask drink 
drink2 is ask second drink
print 'Welcome to ' logo ' My name is ' waiter ' and I will be serving you tonight  Hi ' name1 ' its nice to meet you  Hi ' name2 ' its nice to meet you Great I will be back with one ' drink1 ' and one ' drink2 
print ' 5 minutes later '
print ' here is your ' drink1 name1 
print ' Here is your ' drink2 name2 
",% is ask % % % % is ask % % % % is ask % % % is ask % % % is ask % % is ask % % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % print % % is % % % % print % % is % % % % 
"name is Michael
print 'My name is ' name ' and i will be serving you tonight'
name is Samkelo
print 'Hi ' name ' its nice to meet you '",% is % print % % is % % % % % % % % % % % is % print % % % % % % % % % % 
"name is Michael
print 'My name is ' name ' and i will be serving you tonight'",% is % print % % is % % % % % % % % % % 
"name is Michael
print 'My name is' name ' and i will be serving you tonight'",% is % print % % % % % % % % % % % % 
"name is Michael
print 'My name is' name 'and i will be serving you tonight'",% is % print % % % % % % % % % % % 
"restaurant is ask Welcome to restaurant
print Welcome to restaurant",% is ask % % % print % % % 
"names is dimpho, thulane, zipho
numbers is 3, 6, 9
print names at random ' needs to do ' numbers at random ' pushups '
",% is % % % % is % % % print % at random % % % % % % at random % % % 
"me is ask what your choice
game is rock ,paper ,scissors
print me 
print game at random
if me is game print ' win '",% is ask % % % % is % % % print % print % at random if % is % print % % % 
"me is ask what your choice
game is rock ,paper ,scissors
print me 
print game at 0
if me is game print ' win '",% is ask % % % % is % % % print % print % at % if % is % print % % % 
"names is dimpho, thulane, zipho
numbers is 3, 6, 9
print names at random ' needs to do ' 
print numbers at random ' pushup '
",% is % % % % is % % % print % at random % % % % % print % at random % % % 
"me is ask what your choice
game is rock ,paper ,scissors
print me 
print game at random
if me is rock print 'win ' ",% is ask % % % % is % % % print % print % at random if % is % print % % 
"names is dimpho, thulane, zipho
numbers is 3, 6, 9
print names at random ' needs to do '
",% is % % % % is % % % print % at random % % % % % 
"me is ask what your choice
game is rock ,paper ,scissors
print me 
print game at random",% is ask % % % % is % % % print % print % at random 
"names is dimpho, thulane, zipho
print names at random ' needs to do '
",% is % % % print % at random % % % % % 
"names is dimpho, thulane, zipho
numbers is 3, 6, 9
print names at random
print numbers at random
print name ' needs to do ' numbers ' pushups '
",% is % % % % is % % % print % at random print % at random print % % % % % % % % % % 
"names is dimpho, thulane, zipho
numbers is 3, 6, 9
print names at random
print numbers at rondom
",% is % % % % is % % % print % at random print % at % 
"sign is rock, paper, scissor
player2 is ask choose one sign
print sign at random
print player2
if player2 is rock print ' good '",% is % % % % is ask % % % print % at random print % if % is % print % % % 
"game is rock ,paper ,scissors
print game at random
me is ask what is your choice
print me",% is % % % print % at random % is ask % is % % print % 
"foodlist is Sushi, Steak and Ribs, Pizza
food is ask What special do you have?
print foodlist
",% is % % % % % % is ask % % % % % print % 
customer is ask customer: what is todays specials?,% is ask % % is % % 
"var is 1
if var is 1 print yes else no",% is % if % is % print % else % 
"test is dit is een test, en dit ook
print test at random
",% is % is % % % % % print % at random 
"test is dit is een test, en dit ook
print test
",% is % is % % % % % print % 
"test is dit is een test
print test
",% is % is % % print % 
"food is ask what is your favourite food?
print food 'is my favourite food '",% is ask % is % % % print % % % % % % 
"var is 1
if var is 1 print ' yes ' else print ' no '",% is % if % is % print % % % else print % % % 
"choice is Heads, Tails
choice is ask What your choice Heads or Tails?
if Heads is choice print 'correct '
",% is % % % is ask % % % % % % if % is % print % % 
"moves is rock, paper, scissors
print moves at random
player1 is ask Choose rock paper or scissors?
player2 is ask Whats your choice?
print player1 
print player2",% is % % % print % at random % is ask % % % % % % is ask % % % print % print % 
"moves is rock, paper, scissors
print moves at random
player1 is ask Choose rock paper or scissors?
player2 is ask Whats your choice?
print player1 player2",% is % % % print % at random % is ask % % % % % % is ask % % % print % % 
"moves is rock, paper, scissors
print moves at random
player1 is ask Choose rock paper or scissors?
print player1 at random
",% is % % % print % at random % is ask % % % % % print % at random 
"moves is rock, paper, scissors
print moves at random
player1 is ask Choose rock paper scissors?
print player1 at random
",% is % % % print % at random % is ask % % % % print % at random 
"moves is rock, paper, scissors
print moves at random
player1 is ask Choose rock, paper, scissors?
",% is % % % print % at random % is ask % % % % 
"player1 is scissors
print player1
player2 is ask Player Two Rock or paper or scissors?
",% is % print % % is ask % % % % % % % 
"player1 is scissors
print player1
player2 is ask Rock or paper or scissors?
",% is % print % % is ask % % % % % 
"player1 is scissors
print player One player1
player2 is ask Rock or paper or scissors?
",% is % print % % % % is ask % % % % % 
"player1 is scissors
player2 is ask Rock or paper or scissors?
",% is % % is ask % % % % % 
"player1 is scissors
print player1 
player2 is ask Rock, paper or scissors?
",% is % print % % is ask % % % % 
"player1 is scissors
player2 is ask Rock, paper or scissors?
print player1 vs player2",% is % % is ask % % % % print % % % 
"specials is ask What would you like to have from our specials?
",% is ask % % % % % % % % % 
"mensen is mama, papa, Emma, Sophie
print 'de afwasser is ' mensen at random",% is % % % % print % % is % % at random 
"name is ask who is alfie
if name is awsome print answer
answer is yes",% is ask % is % if % is % print % % is % 
"name is ask who is alfie
if name is awsome print yes",% is ask % is % if % is % print % 
"name is ask what is your surname?
surname is Ramohlokoane",% is ask % is % % % is % 
"moves is rock, paper , scissors
print moves at random
moves is ask what is your move?
print you played moves",% is % % % % print % at random % is ask % is % % print % % % 
"moves is rock, paper , scissors
print moves at random
player1 is moves ask what is your move?
print player1",% is % % % % print % at random % is % ask % is % % print % 
"moves is rock, paper , scissors
print moves at random
player1 is rock, paper, scissors
print player1 at random",% is % % % % print % at random % is % % % print % at random 
"moves is rock, paper , scissors
print moves at random
player1 is rock, paper, scissors
print at random",% is % % % % print % at random % is % % % print at random 
"moves is rock, paper , scissors
print moves at random
player1 is rock, paper, scissors
print player1",% is % % % % print % at random % is % % % print % 
"moves is rock, paper , scissors
print moves at random
player1 is moves
print player1",% is % % % % print % at random % is % print % 
"moves is rock, paper , scissors
print moves",% is % % % % print % 
"food is ask what do you like to eat?
print food 'is nice'",% is ask % % % % % % print % % % 
"colours is red, blue, green
print colours random",% is % % % print % random 
"food is ask what are yo having for lunch?
time is ask what time will you be having lunch?
print 'im having fish at 3 oclock'",% is ask % % % % % % % is ask % % % % % % % print % % % at % % 
"fish is ask what are yo having for lunch?
time is ask will you be having lunch?
print 'im having fish at 3 oclock'",% is ask % % % % % % % is ask % % % % % print % % % at % % 
"res is ask What is name of restaurant?
waiter is ask What is name of waiter?
print 'Welcome to ' res ' My name is  ' waiter ",% is ask % is % % % % is ask % is % % % print % % % % % % % is % % 
"res is ask What is name of restaurant?
waiter is ask What is name of waiter?
print 'Welcome to ' res 'My name is  ' waiter ",% is ask % is % % % % is ask % is % % % print % % % % % % is % % 
"name is WeThinkCode_
print 'Welcome to ' name
print name ' is a peer to peer learning institution'",% is % print % % % % print % % is % % % % % % 
"friends is nkosi, rasta, moonman 
pushups is 5, 6, 7
print friends at random ' needs to do ' pushups at random pushups",% is % % % % is % % % print % at random % % % % % % at random % 
"friends is nkosi, rasta, moonman 
pushups is 5, 6, 7
print friends at random ' needs to do ' pushups at random ",% is % % % % is % % % print % at random % % % % % % at random 
"friends is nkosi, rasta, moonman 
pushups is 5, 6, 7
print friends at random 'needs to do ' pushups at random ",% is % % % % is % % % print % at random % % % % % at random 
"friends is nkosi, rasta, moonman 
pushups is 5, 6, 7
print friends at random 'needs to do' pushups at random ",% is % % % % is % % % print % at random % % % % at random 
"Restaurant is OceanBasket
name is ask what is your name?
name1 is ask what is your name?
name2 is ask what is your name?
drink is ask what drink would you love?
",% is % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % % % % % 
"Restaurant is OceanBasket
name is ask what is your name?
name1 is ask what is your name?
name2 is ask what is your name?
drink is ask what drink would you love?
drink1 is ask what drink would you love?
print 'Welcome to ' Restaurant ' My name is ' name ' and I will be serving you tonight Hi ' name1 ' its nice to meet you Hi ' name2 ' its nice to meet you Great I will be back with one ' drink ' and one ' drink1 ' 5 minutes later Here is your ' drink '. ' name1 ' Here is your ' drink1 name2",% is % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % % % % % % is ask % % % % % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % is % % % % 
"moves is rock, paper, scissors
play is ask which move are you gonna play?
print moves at random 
print play ",% is % % % % is ask % % % % % % print % at random print % 
"moves is rock, paper, scissors
print moves at random 
play is ask which move are you gonna play?
print play ",% is % % % print % at random % is ask % % % % % % print % 
"moves is rock, paper, scissors
print moves at random 
play is 'ask which move are you gonna play' 
print play ",% is % % % print % at random % is % % % % % % % print % 
"food is ribs, pizza, burger ask what would the customer like",% is % % % ask % % % % % 
"food is ask What are you having for lunch?
time is ask What time will you be having lunch?
print 'I am having ' food 'at ' time ' oclock' ",% is ask % % % % % % % is ask % % % % % % % print % % % % % % % % % % 
"player1 is ask Choose between rock paper scissors?
print 'welcome to' player1",% is ask % % % % % print % % % 
"player1 is ask Choose between rock paper scissors?
print 'welcome to' player1
player2 is rock, paper, scissors
print player2 at random",% is ask % % % % % print % % % % is % % % print % at random 
"food is ask What are you having for lunch?
time is ask What time  are you having lunch?
print ' I am having ' food ' at 3 oclock'",% is ask % % % % % % % is ask % % % % % % print % % % % % % % at % % 
print 'Man united is the best team',print % % is % % % 
"food is ask what is for lunch
lunch is ask what time lunch is?
",% is ask % is % % % is ask % % % % 
"food is ask What are you having for lunch?
print 'I am having ' food
time is ask What time will you be having lunch?
print 'at ' time ' oclock' ",% is ask % % % % % % print % % % % % % is ask % % % % % % % print % % % % % 
"food is ask What are you having for lunch?
print 'I am having ' food print 'at ' time ' oclock' 
time is ask What time will you be having lunch?
",% is ask % % % % % % print % % % % % print % % % % % % is ask % % % % % % % 
"food is fish
time is 3
print 'I am having ' food ' at ' time ' oclock'",% is % % is % print % % % % % % at % % % % 
