code,processed_code
"print Hello there
print there once was a little boy who was alone in a world of corruption. 
",print % % print % % % % % % % % % % % % % % 
"print Hello, we are in grave danger, i need your help
print There is this giant dragon raoming the deep forest, brave soldier pls help me",print % % % % % % % % % % print % % % % % % % % % % % % % % 
"print Welcome to the Forest of Doom
ask What is your name?
echo
print What a lovely name, mine is Will the Wolf",print % % % % % % ask % % % % echo print % % % % % % % % % 
"print There were 10 green bottles hanging on a wall
print 10 green bottles hanging on a wall
print and if one green bottles should accidentally fall",print % % % % % % % % % print % % % % % % % print % % % % % % % % 
"print Hello, we are in grave danger, i need your help
print There is this giant dragon raoming the deep forest, brave soldier pls help me
print What is your name
ask What is your name
echo Your name is ",print % % % % % % % % % % print % % % % % % % % % % % % % % print % % % % ask % % % % echo % % % 
"print Hello, we are in grave danger, i need your help
print There is this giant dragon raoming the deep forest, brave soldier pls help me
print What is your name
ask What is your name
echo What is your name",print % % % % % % % % % % print % % % % % % % % % % % % % % print % % % % ask % % % % echo % % % % 
"print Hello, we are in grave danger, i need your help
print There is this giant dragon raoming the deep forest, brave soldier pls help me
print What is your name
ask What is your name",print % % % % % % % % % % print % % % % % % % % % % % % % % print % % % % ask % % % % 
"print Hello welcome to the Grace Field House
ask what is your name
echo hello 
print my name is Isabella, I am your mother.
ask what would you like to do now
echo go and ",print % % % % % % % ask % % % % echo % print % % % % % % % % ask % % % % % % % echo % % 
"print Hello welcome to Hedy
print yo wys what ends u from my g
print I Cannot Process What You Have Stated, May You Repeat What You Said?
print low u ur bare fruity uno
",print % % % % print % % % % % % % % print % % % % % % % % % % % % % print % % % % % % 
"print you come to a forest
ask what is your name?
echo hello
",print % % % % % ask % % % % echo % 
"print you come to a forest
ask what is your name?
echo hello 
print You face some brambles
ask what is the sharpest thing you own?
print You cut through the brambles using 
echo 
ask I forgot what is your name?
echo  yes I remember it is 
",print % % % % % ask % % % % echo % print % % % % ask % % % % % % % print % % % % % % echo ask % % % % % % echo % % % % % 
"ask what is your name?
print great name!
print you do know that apparently the woods are dangerous at night?
print what a load of rubbish",ask % % % % print % % print % % % % % % % % % % % print % % % % % 
"print hello!
 ask name what is your name
print hello name",print % ask % % % % % print % % 
"print hello!
ask what is your name?
print hello name",print % ask % % % % print % % 
"ask what is your name?
print great name!
print you do know that apparently the woods are dangerous at night?",ask % % % % print % % print % % % % % % % % % % % 
"print hello 
print can i help you?
ask what is your name
print name ",print % print % % % % ask % % % % print % 
"ask what is your name?
print great name!
print you do know that apparently the woods are dangerous at night?
print what a load of rubbish
print wait that tree just moved!
ask are you sure you're not imagining things?
print yes",ask % % % % print % % print % % % % % % % % % % % print % % % % % print % % % % % ask % % % % % % % print % 
"ask what is your name?
print great name!
print you do know that apparently the woods are dangerous at night?
print what a load of rubbish
print wait that tree just moved!",ask % % % % print % % print % % % % % % % % % % % print % % % % % print % % % % % 
"ask what is your name?
print that is a nice name
ask why are you walking through the woods by your self?
print you know the woods are a dangerous place at the moment
ask did you see that behind the tree to your left
print maybe im imagining things
ask what is your name again?
print oh yes i remember ",ask % % % % print % % % % % ask % % % % % % % % % % print % % % % % % % % % % % ask % % % % % % % % % % print % % % % ask % % % % % print % % % % 
"ask what is your name?
print that is a nice name
ask why are you walking through the woods by your self?
print you know the woods are a dangerous place at the moment
ask did you see that behind the tree to your left
print maybe im imagining things
ask what is your name i forgot it",ask % % % % print % % % % % ask % % % % % % % % % % print % % % % % % % % % % % ask % % % % % % % % % % print % % % % ask % % % % % % % 
print There were 10 green bottles hanging on the wall 10 green bottles hanging on the wall And if one green bottles should accidentally fall There would be 9 green bottles hanging on the wall,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print there were 10 green bottles hanging on a wall
echo there were 10 green bottles hanging on a wall
",print % % % % % % % % % echo % % % % % % % % % 
"print there were 10 green bottles hanging on a wall  
print there are 10 green bottles hanging ona a wall
ask are there nine green bottles hanging on a wall
echo there are nine green bottles hanging on a wall
",print % % % % % % % % % print % % % % % % % % % ask % % % % % % % % % echo % % % % % % % % % 
"print You are infront of spook manor
ask What is your name?
echo You are brave to enter the spookiest of manors, 
ask There are barricades on the front door, what do you break them with?
echo You have decided to break the barricades with 
print Great work! They came off like butter! 
ask There are two pathways, left and right, which way do you go?
echo you Have decided to go 
print you hear a squeak in the ceiling and turn around.
ask There are bats clawing at your face! What do you pull out of your inventory to stun them!
print Great choice! Those bats came right off!",print % % % % % % ask % % % % echo % % % % % % % % % ask % % % % % % % % % % % % % echo % % % % % % % % print % % % % % % % ask % % % % % % % % % % % % echo % % % % % print % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % print % % % % % % % 
print -,print - 
print hi my name is -,print % % % % - 
"print THE NIGHT OF NIGHTMARES
print by me
print the main character in this story is called
ask who is the main character",print % % % % print % % print % % % % % % % % ask % % % % % 
" ask milk or cereal is do you put milk or cereal first?
print you put milk or cereal first",ask % % % % % % % % % % % print % % % % % % 
"print hello world!
ask what is your favorite sport?
echo sport is? , I also like it
",print % % ask % % % % % echo % % % % % % % 
"echo place is ask What is your favorite place?
print 'my bed is my favourite place'",echo % % ask % % % % % print % % % % % % 
"ask what is the capital of wales
print cardiff correct else print incorrect",ask % % % % % % print % % % print % 
ask hey its me lol how r u :),ask % % % % % % % :) 
"ask What is your name
echo oh so your name is 
ask are you scared to be in the forest
print that cant be good!
print im stuck here
ask are you aswell?
print oh nooo this is bad very bad
ask someones after us. do you have weapons?",ask % % % % echo % % % % % ask % % % % % % % % print % % % % print % % % ask % % % print % % % % % % % ask % % % % % % % 
"ask do you like football
print same i like football
ask what postion do you play
print oh ok i play goalkeeper
ask you wanna play football
print ok lets go play ",ask % % % % print % % % % ask % % % % % print % % % % % ask % % % % print % % % % 
"print hello world!
print h
ask 2
print li
ask 4
print b
ask 6
print n
ask 8
print f
ask 10
print na
ask 12
print al
ask 14 
print p
ask 14
print cl
ask 16
print ar
ask 18
print ca
ask 20
print ti
ask 22
print cr
ask 24
print fe
ask 28
print n",print % % print % ask % print % ask % print % ask % print % ask % print % ask % print % ask % print % ask % print % ask % print % ask % print % ask % print % ask % print % ask % print % ask % print % ask % print % 
"print You have come to the FOREST OF DOOM!
ask What is your name sir?
print soooo
echo
ask why have you come?
echo
print You will have to face some obsticles on your way
",print % % % % % % % % ask % % % % % print % echo ask % % % % echo print % % % % % % % % % % 
"print You have come to the FOREST OF DOOM!
ask What is your name sir?
print soooo
echo
",print % % % % % % % % ask % % % % % print % echo 
"print you have enterted the forest of DOOM
print why have you entered the forest?
ask what are you called?",print % % % % % % % print % % % % % % ask % % % % 
"print hello world!
print h
ask 2
print li
ask 4
print b
ask 6
print n
ask 8
 print f
 ask 10
 print na
 ask 12
 print al",print % % print % ask % print % ask % print % ask % print % ask % print % ask % print % ask % print % 
"print print hello world!
ask ask something",print print % % ask ask % 
"ask what is your name and surname
echo my name is
print i live in Garankuwa
echo i love ",ask % % % % % % echo % % % print % % % % echo % % 
"print hello world!
print hello perusha!
ask the main character of this story is Mala
print she walks in the forest
echo she is a little scared
print she hears crazy sounds everywhere
print she is afraid this is haunted forest
",print % % print % % ask % % % % % % % % print % % % % % echo % % % % % print % % % % % print % % % % % % % 
"print 7
print Memory Lane
print Gatehouse of Fleet
print DG7 2JF",print % print % % print % % % print % % 
"print 2
print Tongland Cottages
print Tongland
print DG6 4NE",print % print % % print % print % % 
"echo 7
echo Memory Lane
echo Gatehouse of Fleet
echo DG7 2JF",echo % echo % % echo % % % echo % % 
"print 24
print mount pleasent ave
print kirckudbright
print D",print % print % % % print % print % 
"print hello world!
print hello perusha!
ask what is your favorite colour
echo so your favorite colour is ",print % % print % % ask % % % % % echo % % % % % 
"print hello world!
print hello perusha!
ask what is your favorite colour purple 
echo so your favorite colour is ",print % % print % % ask % % % % % % echo % % % % % 
"print hello world!
print hello perusha!
ask what is your favourite colour? purple",print % % print % % ask % % % % % % 
"print hello world!
print hello perusha!
ask what is your favourite colour ",print % % print % % ask % % % % % 
"print there were name 10 green bottles hanging on the wall
print name hanging on the wall 
print and if one green bottles should accidently fall
print there would be 9 green bottles hanging on the wall",print % % % % % % % % % % print % % % % % print % % % % % % % % print % % % % % % % % % % 
"print Hello
ask Are you sitting comfortable?
print Then let us begin. 
print There was once a decayed forest, trees hanging lifelessly, cobwebs covering everything like a thin blanket
print A family had just moved in from the city, forced ro move away after the Father was made redundant.
",print % ask % % % % print % % % % print % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % 
"print Hello
ask Are you sitting comfortable?
print Then let us begin 
print There was once a decayed forest, trees hanging lifelessly, cobwebs covering everything like a thin blanket",print % ask % % % % print % % % % print % % % % % % % % % % % % % % % % 
"print ""There were 10 green bottles hanging on the wall
ask 10 green bottles hanging on the wall
print And if one green bottle should accidentally fall
echo So There would be 9 green bottles hanging on the wall""
",print % % % % % % % % % ask % % % % % % % print % % % % % % % % echo % % % % % % % % % % % 
"print ""There were 10 green bottles hanging on the wall
ask 10 green bottles hanging on the wall
print And if one green bottle should accidentally fall
ask There would be 9 green bottles hanging on the wall""
",print % % % % % % % % % ask % % % % % % % print % % % % % % % % ask % % % % % % % % % % 
"print ""There were 10 green bottles hanging on the wall
ask 10 green bottles hanging on the wall
print And if one green bottle should accidentally fall
print There would be 9 green bottles hanging on the wall""
",print % % % % % % % % % ask % % % % % % % print % % % % % % % % print % % % % % % % % % % 
"print There were 10 green bottles hanging on the wall
print 10 green bottles hanging on the wall
",print % % % % % % % % % print % % % % % % % 
"print There were 10 green bottles hanging on the wall
print 10 green bottles hanging on the wall
print And if one green bottles should accidentally fallThere would be 9 green bottles hanging on the wall
",print % % % % % % % % % print % % % % % % % print % % % % % % % % % % % % % % % % % 
"ask What is your name?
echo so your name is 
ask What is your favourite city?
echo so your favourite city is  . Interesting!
",ask % % % % echo % % % % ask % % % % % echo % % % % % . % 
"ask What is your name?
echo so your name is 
ask What is your favourite city?
echo so your favourite city is  
",ask % % % % echo % % % % ask % % % % % echo % % % % % 
"ask What is your name?
echo so your name is
ask What is your favourite city?
echo so your favourite city is Interesting!
",ask % % % % echo % % % % ask % % % % % echo % % % % % % 
"print Hello world!
ask Who are you?
print Hello, my small little
echo",print % % ask % % % print % % % % echo 
"ask who is the main character of your story
print he walks to the shop
print he buys food",ask % % % % % % % % print % % % % % print % % % 
"ask who is the main character of your story
print the main character of this story is",ask % % % % % % % % print % % % % % % % 
"ask What is your favorite color?
echo What is your favorite color?
ask whats your name",ask % % % % % echo % % % % % ask % % % 
"ask Who is the main character in the story?
echo The main character is 
print He walks in the forest
echo He is a little scared 
print he hears crazy sounds everywhere
",ask % % % % % % % % echo % % % % print % % % % % echo % % % % % print % % % % % 
"ask Who is the main character in the story?
echo The main character is 
print He walks in the forest
echo He is a little scared",ask % % % % % % % % echo % % % % print % % % % % echo % % % % % 
"ask Who is the main character in the story?
echo The main character is 
print He walks in the forest",ask % % % % % % % % echo % % % % print % % % % % 
"print There were ten green bottles hanging on the wall 
ask how many bottles were there 
print 10 green bottles hanging on the wall
print And if one green bottles should accidentally fall
print There would be 9 green bottles hanging on the wall",print % % % % % % % % % ask % % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % % 
"print There were ten green bottles hanging on the wall 
ask how many bottles were there 
print 10 green bottles hanging on the wall
print and if one green bottles should accidentally fall",print % % % % % % % % % ask % % % % % print % % % % % % % print % % % % % % % % 
"print There were ten green bottles hanging on the wall 
ask how many bottles were there 
print 10 green bottles hanging on the wall",print % % % % % % % % % ask % % % % % print % % % % % % % 
"print There were ten green bottles hanging on the wall 
ask how many bottles were there 
echo 10 green bottles hanging on the wall",print % % % % % % % % % ask % % % % % echo % % % % % % % 
"print There were ten green bottles hanging on the wall 
ask how many bottles were there 
echo green bottles hanging on the wall",print % % % % % % % % % ask % % % % % echo % % % % % % 
"print There were ten green bottles hanging on the wall 
ask how many bottles were there 
echo name is ask green bottles ",print % % % % % % % % % ask % % % % % echo % % ask % % 
"print There were ten green bottles hanging on the wall 
ask how many bottles were there 
echo ",print % % % % % % % % % ask % % % % % echo 
"print There were ten green bottles hanging on the wall
print name is ask how many bottles ",print % % % % % % % % % print % % ask % % % 
"print There were ten green bottles hanging on the wall 
ask how many bottles were there ",print % % % % % % % % % ask % % % % % 
"print There were ten green bottles hanging on the wall
ask ten green bottles hanging on the wall
ask And if one green bottles should accidentally fall
print There would be nine green bottles hanging on the wall",print % % % % % % % % % ask % % % % % % % ask % % % % % % % % print % % % % % % % % % % 
"print ten green bottles hanging on a wall
print ten green bottles hanging on a wall 
print and if one green bottle should accidentaly fall there will be nine green bottles in the walk 
print nine green bottles uanging on the wall 
print nine green bottles hanging on the wall 
print and if one green bottle should accidentaly fall there will be eight gteen bottles hanging on the wall",print % % % % % % % print % % % % % % % print % % % % % % % % % % % % % % % % % print % % % % % % % print % % % % % % % print % % % % % % % % % % % % % % % % % % 
"print ten green bottles hanging on a wall
print ten green bottles hanging on a wall 
print and if one green bottle should accidentaly fall there will be nine green bottles in the walk ",print % % % % % % % print % % % % % % % print % % % % % % % % % % % % % % % % % 
"print Correct!
print Wrong! The answer is Bradley Walsh.
print Correct!",print % print % % % % % % print % 
"ask Who is your main character? 
echo The main character is 
print She is walking in the forest.
ask What does she feel?
echo She feels a little 
ask What does she see?
echo She sees ",ask % % % % % echo % % % % print % % % % % % ask % % % % echo % % % % ask % % % % echo % % 
"ask Who is your main character? 
echo The main character is 
print She is walking in the forest.
ask What does she feel?
echo She feels a little ",ask % % % % % echo % % % % print % % % % % % ask % % % % echo % % % % 
"ask Who is your main character? 
echo The main character is 
ask What does she feel?
echo She feels a little ",ask % % % % % echo % % % % ask % % % % echo % % % % 
"ask Who is the main character of your story?
echo the main character of the story is 
print he loves to play football.
echo He is football ",ask % % % % % % % % echo % % % % % % % print % % % % % echo % % % 
print Hello welcome to τραλαλα,print % % % τραλαλα 
"ask πως σε λένε κοριτσάκι;
echo ω, τι καλή που είσαι ",ask πως σε λένε κοριτσάκι; echo % τι καλή που είσαι 
"ask πως σε λένε κοριτσάκι;
",ask πως σε λένε κοριτσάκι; 
"print hello world!
print Καλημέρα Ελλάδα!
echo Τι κάνεις",print % % print Καλημέρα % echo Τι κάνεις 
"print hello world!
print Καλημέρα Ελλάδα!
echo Τι κάνεις;",print % % print Καλημέρα % echo Τι κάνεις; 
"print hello world!
print Καλημέρα Ελλάδα!
",print % % print Καλημέρα % 
"ask What is your favorite color?
echo I like .
print too",ask % % % % % echo % % . print % 
"ask What is your favorite color?
echo I like
print too",ask % % % % % echo % % print % 
"ask What is your favorite color?
echo I like
echo too",ask % % % % % echo % % echo % 
"print hello world!
ask x
print x",print % % ask % print % 
echo you ask how are you?,echo % ask % % % 
"print hello world!
print hey
ask what is your name
echo so your name is ",print % % print % ask % % % % echo % % % % 
"ask What's your name
ask where are you going
print I'm name and I'm going to going
    ",ask % % % ask % % % % print % % % % % % % 
"print hello world!
print Yo man!
ask What is your name?
echo Yor name is PHil
echo ask what is your name?",print % % print % % ask % % % % echo % % % % echo ask % % % % 
"print hello world!
print Yo man!
ask What is your name?
echo Yor name is PHil",print % % print % % ask % % % % echo % % % % 
"print hello world!
print Yo man!
ask What is your name?",print % % print % % ask % % % % 
"print Hello welcome to Hedy!
ask What is your name?
echo ""Welcome to Hedy, ""","print % % % % ask % % % % echo % % % "" "
"print hello world!
print Once upon a time there was a boy named . . .
ask what is your name
print  was a boy who really wanted to learn magic",print % % print % % % % % % % % % . . . ask % % % % print % % % % % % % % % 
"print hello world!
print Once upon a time there was a boy named . . .
ask what is your name
echo was a boy who really wanted to learn magic
",print % % print % % % % % % % % % . . . ask % % % % echo % % % % % % % % % 
"print hello wrld!
echo μαμα
",print % % echo μαμα 
"ask τι ειναι για πατατα πατατα
echo ναιαιαιαι μπραβο σου!",ask τι ειναι για πατατα πατατα echo ναιαιαιαι μπραβο % 
ask τι ειναι για πατατα πατατα,ask τι ειναι για πατατα πατατα 
print για πατατα πατατα,print για πατατα πατατα 
"ask Who do you love?
print I also love:
echo   
echo   
echo   
print One day an elephant met a mouse
print that was very squeaky. The mouse
print told the elephant about a very
print special birthday party with lots
print of 🍰!",ask % % % % print % % % echo echo echo print % % % % % % % print % % % % % % print % % % % % % print % % % % % print % % 
"ask Who do you love?
echo I also love 
echo 
print One day an elephant met a mouse
print that was very squeaky. The mouse
print told the elephant about a very
print special birthday party with lots
print of 🍰!",ask % % % % echo % % % echo print % % % % % % % print % % % % % % print % % % % % % print % % % % % print % % 
"ask Who do you love?
echo I also love 
print One day an elephant met a mouse
print that was very squeaky. The mouse
print told the elephant about a very
print special birthday party with lots
print of 🍰!",ask % % % % echo % % % print % % % % % % % print % % % % % % print % % % % % % print % % % % % print % % 
"ask Who do you love?
echo I also love 
print space
print One day an elephant met a mouse
print that was very squeaky. The mouse
print told the elephant about a very
print special birthday party with lots
print of 🍰!",ask % % % % echo % % % print % print % % % % % % % print % % % % % % print % % % % % % print % % % % % print % % 
"print hello screaming 💩
print I am voldemort",print % % 💩 print % % % 
"print hello world and 💩!
print This is an emoji 😡😈",print % % % % print % % % % 😡😈 
"ask Who do you love?
echo I love ❤️ ",ask % % % % echo % % ❤️ 
"print I love penguins
print And I love Paul
print And I love Dylan
print And I love Janis",print % % % print % % % % print % % % % print % % % % 
"ask the main character of the story is
print the character of the story is 
print he walks in the forest ",ask % % % % % % % print % % % % % % print % % % % % 
"ask main character of the story is
echo The main character is 
print He walks in the forest 
print he is little scared
ask He is little scared of
echo he is little scared of 
print He hears crazy sounds everywhere
print He is afraid of the Lions forest",ask % % % % % % echo % % % % print % % % % % print % % % % ask % % % % % echo % % % % % print % % % % % print % % % % % % % 
"ask main character of the story is
echo The main character is 
print He walks in the forest 
print he is little scared
ask He is little of
echo he is little scared of 
print He hears crazy sounds everywhere
print He is afraid of the Lions forest",ask % % % % % % echo % % % % print % % % % % print % % % % ask % % % % echo % % % % % print % % % % % print % % % % % % % 
"ask main character of the story is
echo The main character is 
print He walks in the forest 
print he is little scared
echo he is little scared of 
print He hears crazy sounds everywhere
print He is afraid of the Lions forest",ask % % % % % % echo % % % % print % % % % % print % % % % echo % % % % % print % % % % % print % % % % % % % 
"ask main character of the story is
echo The main character is 
print He walks in the forest 
print he is little scared
echo he is little scared of Lion
print He hears crazy sounds everywhere
print He is afraid of the Lions forest",ask % % % % % % echo % % % % print % % % % % print % % % % echo % % % % % % print % % % % % print % % % % % % % 
"print Hello welcome to Hedy!
print This story is about a young girl
print She is a teenager who just started highschool and is very shy.
print She has no friends.
print She has 2 cats and a rabbit",print % % % % print % % % % % % % print % % % % % % % % % % % % print % % % % print % % % % % % % 
"print Hello welcome to Hedy!
print This story is about a young girl
print She is a teenager who just started highschool and is very shy
print she has no friends",print % % % % print % % % % % % % print % % % % % % % % % % % % print % % % % 
"ask what is the characters name
echo The characters name is 
print he walks in the forest
print he is a little scared
ask what is he scared of
echo He is scared of",ask % % % % % echo % % % % print % % % % % print % % % % % ask % % % % % echo % % % % 
"ask What todays date is and echo the answer.
echo Why do you want to code and echo the answer.",ask % % % % % echo % % echo % % % % % % % echo % % 
"print Hello welcome to Hedy!
print My name is Neo
ask What is today's date
ask Why do you want to learn code",print % % % % print % % % % ask % % % % ask % % % % % % % 
"print Hello welcome to Hedy!
print My name is Neo
ask What is today's date
ask Why do you want to learn to code",print % % % % print % % % % ask % % % % ask % % % % % % % % 
"print Red beard lives
ask  who is Red beard
echo the east wind is coming
print it's coming to get you",print % % % ask % % % % echo % % % % % print % % % % % 
"print hello world!
print Junain
ask Why do you want to learn code?",print % % print % ask % % % % % % % 
"print hello world!
print Junain
ask What is todays date
ask Why do you want to learn code?",print % % print % ask % % % % ask % % % % % % % 
"ask what's today's date
ask why do you want to learn how to code?",ask % % % ask % % % % % % % % % 
"ask what is the date today?
echo
ask why do you want to learn to code?
echo",ask % % % % % echo ask % % % % % % % % echo 
"ask what is the date today?
echo 
ask why do you want to learn to code?
echo i am really interested",ask % % % % % echo ask % % % % % % % % echo % % % % 
"print numbers = 1, 2, 3
print the range",print % = % % % print % % 
"ask Why do you want to learn to code ?
echo I want to learn to code because i love it",ask % % % % % % % % % echo % % % % % % % % % % 
echo my name is and I'm excited to be here,echo % % % % % % % % % 
"print Hello Welcome To The Boootcamp!
print my name is Dimakatso
print and im excited to be here",print % % % % % print % % % % print % % % % % % 
"ask What is your name?
echo my name is and I'm excited to be here",ask % % % % echo % % % % % % % % % 
"print numbers = 1, 2, 3
print the third value",print % = % % % print % % % 
"ask food
ask time
print I am having food at time oclock",ask % ask % print % % % % % % % 
"ask main character of the story is
echo The main character is 
print He walks in the forest 
print he is little scared
echo he is little scared of LION",ask % % % % % % echo % % % % print % % % % % print % % % % echo % % % % % % 
"ask main character of the story is
echo The main character is 
print He walks in the forest 
print he is little scared
echo he is little scared of ",ask % % % % % % echo % % % % print % % % % % print % % % % echo % % % % % 
"print Welcome To The Bootcamp 
print My name is Dimpho
echo and I am excited to be here",print % % % % print % % % % echo % % % % % % % 
"print hello world!
print Junain
ask what is your name
echo my name is {{  }}",print % % print % ask % % % % echo % % % % % 
"print hello world!
print Junain
ask what is your name
echo my name is ",print % % print % ask % % % % echo % % % 
"print welcome to bootcamp
print my name is ask enter name and i am excited to be here 
",print % % % print % % % ask % % % % % % % % % 
"print hello world!
print Junain
ask who are you?",print % % print % ask % % % 
"ask What is today's date?
echo so today is
ask Why do you want to learn to code?
echo so you coding because",ask % % % % echo % % % ask % % % % % % % % echo % % % % 
"print welcome to we think code 
print we think code is a peer to peer institution",print % % % % % print % % % % % % % % % 
"ask What today’s date is?
echo So today is
ask Why do you want to learn to code?
echo So you want to learn code because",ask % % % % echo % % % ask % % % % % % % % echo % % % % % % % 
"ask The main character of this story is
print The main character of this story
echo 
print He walks in the forest
print He hears sweet sounds everywhere
print He is not afraid of ghost forest",ask % % % % % % % print % % % % % % echo print % % % % % print % % % % % print % % % % % % % 
"ask The main character of this story is
echo buti
print He walks in the forest
print He hears sweet sounds everywhere
print He is not afraid of ghost forest",ask % % % % % % % echo % print % % % % % print % % % % % print % % % % % % % 
"ask The main character of this story is
print The main character of the story is
echo buti
print He walks in the forest
print He hears sweet sounds everywhere
print He is not afraid of ghost forest",ask % % % % % % % print % % % % % % % echo % print % % % % % print % % % % % print % % % % % % % 
"ask The main character of this story is
print The main character of the story is
print He walks in the forest
print He hears sweet sounds everywhere
print He is not afraid of ghost forest",ask % % % % % % % print % % % % % % % print % % % % % print % % % % % print % % % % % % % 
"ask The main character of this story is
print The main character of the story is
print He walks in the forest
echo 
print He hears sweet sounds everywhere
print He is not afraid of ghost forest",ask % % % % % % % print % % % % % % % print % % % % % echo print % % % % % print % % % % % % % 
"ask The main character of this story is
print The main character of the story is Buti
print He walks in the forest
echo 
print He hears sweet sounds everywhere
print He is not afraid of ghost forest",ask % % % % % % % print % % % % % % % % print % % % % % echo print % % % % % print % % % % % % % 
"ask The main character of this story is
print The main character of the story is Buti
print He walks in the forest
echo 3
print He hears sweet sounds everywhere
print He is not afraid of ghost forest",ask % % % % % % % print % % % % % % % % print % % % % % echo % print % % % % % print % % % % % % % 
"ask The main character of this story is
print The main character of the story is Buti
print He walks in the forest
echo He is a little brave
print He hears sweet sounds everywhere
print He is not afraid of ghost forest",ask % % % % % % % print % % % % % % % % print % % % % % echo % % % % % print % % % % % print % % % % % % % 
"
print The main character of the story is Buti
print He walks in the forest
echo He is a little brave
print He hears sweet sounds everywhere
print He is not afraid of ghost forest",print % % % % % % % % print % % % % % echo % % % % % print % % % % % print % % % % % % % 
"ask The main character of this story is?
print Buti
print He walks in the forest
echo He is a little brave
print He hears sweet sounds everywhere
print He is not afraid of ghost forest",ask % % % % % % % print % print % % % % % echo % % % % % print % % % % % print % % % % % % % 
"ask What food are you having for lunch? 
ask what time are you having the lunch? 
print i am having fish at 3 oclock",ask % % % % % % % ask % % % % % % % print % % % % % % % 
"ask The main character of this story is
echo 
print He walks in the forest
print He hears sweet sounds everywhere
print He is not afraid of ghost forest",ask % % % % % % % echo print % % % % % print % % % % % print % % % % % % % 
"print Welcome to the bootcamp!
ask What is your name ?
echo and i am excited to be here",print % % % % ask % % % % % echo % % % % % % % 
"ask who is my character
print He is Bongani
print he refuses to sleep 
echo he is crazy",ask % % % % print % % % print % % % % echo % % % 
"ask who is my character
print He is Bongani
print he refuses to sleep ",ask % % % % print % % % print % % % % 
"print Hello welcome to Hedy!
print welcome to bootcamp!
print hellow world.",print % % % % print % % % print % % 
"print hello world!
print my name is Neo
ask What today's date is
echo today's date",print % % print % % % % ask % % % % echo % % 
"print hello world!
print my name is Neo
ask What today's date is
echo today's date
ask Why do you want to learn to code",print % % print % % % % ask % % % % echo % % ask % % % % % % % % 
"print numbers = 1, 2, 3
print ""third ",print % = % % % print % 
"ask Why do you want to learn to code ?
echo ask",ask % % % % % % % % % echo ask 
"ask The main character of this story is
print The main character of this story is
echo 
print He walks in the forest
print He hears sweet sounds everywhere
print He is not afraid of ghost forest",ask % % % % % % % print % % % % % % % echo print % % % % % print % % % % % print % % % % % % % 
"ask The main character of this story is
print The main character of this story is
echo 
print He walks in the forest
print He hears sweet sounds everywhere
print He is not afraid of ghost forest
print He is gurdian of the forest",ask % % % % % % % print % % % % % % % echo print % % % % % print % % % % % print % % % % % % % print % % % % % % 
"
ask what is your name?
print 'welcome to bootcamp'
echo my name is 
print and im excited to be here",ask % % % % print % % % echo % % % print % % % % % % 
"print numbers = 1 + 2 + 3 
print 3",print % = % + % + % print % 
"print echo numbers 1 + 2 + 3
print 3",print echo % % + % + % print % 
"ask the name of the school ?
echo Welcome to 
print WeThinkCode_ is a peer to peer learning
print institution",ask % % % % % % echo % % print % % % % % % % print % 
"print Welcome to WeThinkCode_
ask What is WeThinkCode_ ?
echo WeThinkCode_ is a peer to peer learning institution.
",print % % % ask % % % % echo % % % % % % % % 
"ask the name of the school ?
echo Welcome to 
print echo is a peer to peer learning
print institution",ask % % % % % % echo % % print echo % % % % % % print % 
"ask the name of the school ?
echo Welcome to 
echo is a peer to peer learning
print institution",ask % % % % % % echo % % echo % % % % % % print % 
"print print Welcome To The Bootcamp!
print My name is 
print and I am excited to be here
",print print % % % % print % % % print % % % % % % % 
"ask What are you having?
echo i will be having 
ask what time?
echo at ",ask % % % % echo % % % % ask % % echo % 
"ask What are you having? ask what time?
echo i will be having echo at
",ask % % % % ask % % echo % % % % echo % 
"ask What are you having? echo at
ask what time? 
",ask % % % % echo % ask % % 
"ask What are you having?
echo i am having 
print at
ask what time?

",ask % % % % echo % % % print % ask % % 
"print i am having 
ask what?
echo at
print o clock

",print % % % ask % echo % print % % 
"print i am having at o clock
echo fish 

",print % % % % % % echo % 
"print Welcome to Bootcamp!
ask What is your name?
echo My Name is Sinesethu and i am excited to be here",print % % % ask % % % % echo % % % % % % % % % % % 
"ask what are you having ?
echo I am having
ask what time?

",ask % % % % % echo % % % ask % % 
"print hello world!
ask Who is the main character of your story?
echo The main character of your story is 
print He walks in the forest
echo He is a little scared ",print % % ask % % % % % % % % echo % % % % % % % print % % % % % echo % % % % % 
"ask the main character of this story is
print the main character of the story
echo he is little scared",ask % % % % % % % print % % % % % % echo % % % % 
"print Player 1 chooses
ask Rock Paper or Scissors
echo
print game is Rock, Paper, Scissors
print Player 2 chooses
print game at random",print % % % ask % % % % echo print % % % % % print % % % print % % % 
"print Player 1 chooses
ask Rock Paper or Scissors
echo
ask game is Rock, Paper, Scissors
print Player 2 chooses
print game at random",print % % % ask % % % % echo ask % % % % % print % % % print % % % 
"print hello world!
ask Who is the main character of your story?
echo The main character of your story is 
print He walks in the forest",print % % ask % % % % % % % % echo % % % % % % % print % % % % % 
