code,processed_code
"name is explorer
print welcome name
name is ask What way do you want to go?",% % % print % % % % ask % % % % % % % 
"namee is ask What is your name?
print namee is a cool name
print The main character is now namee
print They are walking in the woods and they have gotten a bit lost
print They come to a fork in the path.
print Should they go left or right?",% % ask % % % % print % % % % % print % % % % % % print % % % % % % % % % % % % % print % % % % % % % % print % % % % % % 
"name is explorer
print welcome name
name is ask What way do you want to go?
way is left, right, straight on
print way at random
fate is you died, you survived, you made it
print fate at random",% % % print % % % % ask % % % % % % % % % % % % % print % at random % % % % % % % % % print % at random 
"namee is ask What is your name?
print namee is a cool name
print The main character is now namee
print The main character is walking in the woods and they have gotten a bit lost
print They come to a fork in the path.
print Should they go left or right.",% % ask % % % % print % % % % % print % % % % % % print % % % % % % % % % % % % % % % print % % % % % % % % print % % % % % % 
"bottle is  There were 10 green bottles hanging on a wall
print bottle 
print And if one green bottles should accidentally fall
print There would be 9 green bottles hanging on the wall
",% % % % % % % % % % % print % print % % % % % % % % print % % % % % % % % % % 
"bottle is  There were 10 green bottles hanging on a wall
print bottle is 
print And if one green bottles should accidentally fall
print There would be 9 green bottles hanging on the wall
",% % % % % % % % % % % print % % print % % % % % % % % print % % % % % % % % % % 
"word is green bottles
noun is wall
print There were 10 word hanging on the noun
print 10 word hanging on the noun
print And if one word should accidentally fall
",% % % % % % % print % % % % % % % % print % % % % % % print % % % % % % % 
print There were 10 green bottles hanging on the wall 10 green bottles hanging on the wall green bottles should accidentally fall There would be 9 green bottles hanging on the wall,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"name is   green bottles
print There were 10 name hanging on the wall
print there were 10 name hanging on the wall
name is green bottle
print if 1 name were to fall
name is   green bottles
print There would be 9 name hanging on the wall
print There would be 9 name hanging on the wall
",% % % % print % % % % % % % % print % % % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % print % % % % % % % % % 
"name is   green bottles
print There were 10 name hanging on the wall
print there were 10 name hanging on the wall
name is green bottle
print if 1 name were to fall
name is   green bottles
print There would be 9 green bottles hanging on the wall
",% % % % print % % % % % % % % print % % % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % 
"name is   green bottles
print There were 10 name hanging on the wall
print there were 10 name hanging on the wall
name is green bottle
print if 1 name were to fall
name is   green bottles
",% % % % print % % % % % % % % print % % % % % % % % % % % % print % % % % % % % % % % 
"g is green
w is wall
b is bottles
h is hanging
print there were 10 g b h on the w
print 10 g b h on the w
s is should
a is accidentlly
f is fall
print and if one g b s a f
t is there
wo is would
print t wo be 9 g b h on the w",% % % % % % % % % % % % print % % % % % % % % % print % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % print % % % % % % % % % % 
"a is 10 green bottles hanging on the wall
b is 9 green bottles hanging on the wall
print There were a a and if one green bottle should accidently fall there would be b",% % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % 
"line is 10 green bottles hanging on the wall
phrase is green bottles
part is green bottles hanging on the wall
print There were line
print line
print And if one phrase should accidentally fall
print There would be 9 part",% % % % % % % % % % % % % % % % % % % % % print % % % print % print % % % % % % % print % % % % % 
"line is 10 green bottles hanging on the wall
phrase is green bottles
part is green bottles hanging on the wall
print There were line
print line
print And if one phrase should accidentally fall
",% % % % % % % % % % % % % % % % % % % % % print % % % print % print % % % % % % % 
"line is 10 green bottles hanging on the wall
phrase is green bottles
print There were line
print line
print And if one phrase should accidentally fall
",% % % % % % % % % % % % % print % % % print % print % % % % % % % 
"song is ten green bottles hanging on the wall
print there were song
print song
print and if one green bottles should accidentally fall
print there would be nine green bottles hanging on the wall",% % % % % % % % % print % % % print % print % % % % % % % % print % % % % % % % % % % 
"name is   green bottles
print There were 10 name hanging on the wall
print there were 10 name hanging on the wall
name is green bottle
print if 1 name were to fall
name is   green bottles
print There would be 9 name hanging on the wall
print  9 name hanging on the wall
print  9 name hanging on the wall
name is green bottle
print if 1 name were to fall
name is green bottles
print There would be 8 name hanging on the wall
print 8 name hanging on the wall
print 8 name hanging on the wall
name is green bottle
print if 1 name were to fall
name is green bottles
",% % % % print % % % % % % % % print % % % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % % print % % % % % % % % % % 
"word is green bottles
noun is wall
verb is hanging
print There were 10 word verb on the noun
print 10 word verb on the noun
print And if one word should accidentally fall
print There would be 9 word verb on the noun",% % % % % % % % % % print % % % % % % % % print % % % % % % print % % % % % % % print % % % % % % % % % 
"animal is ask What is your favorite animal?
print animal is your favorite!
print I like animal too",% % ask % % % % % print % % % % print % % % % 
"animal is ask What is your favorite animal?
print animal is your favorite!
print I like that animal too",% % ask % % % % % print % % % % print % % % % % 
"name is bob
print hello name welcome
name is ask What way are you going to go?
print left
fate is dead, continue
print fate at random",% % % print % % % % % ask % % % % % % % print % % % % % print % at random 
"name is bob
print hello name welcome
name is ask What way are you going to go?
fate is dead, continue
print fate at random",% % % print % % % % % ask % % % % % % % % % % % print % at random 
"name is Will
home is ask Where is your house?
wolf is ask Would you like me to take you there
print Ok then",% % % % % ask % % % % % % ask % % % % % % % % print % % 
"name is bob
print hello name welcome
name is ask What way are you going to go?
fate is dead, coninue",% % % print % % % % % ask % % % % % % % % % % % 
"name is Will
home is ask Where is your house?
wolf is ask Would you like me to take you there",% % % % % ask % % % % % % ask % % % % % % % % 
"namee is ask what is your name 
print namee is a nice name
print namee is the main character
print namee is walking in a dark and dangerous woods",% % ask % % % % print % % % % % print % % % % % print % % % % % % % % % 
"print Yo wag1
name is ask Whatz ur name m8
print Me: name is",print % % % % ask % % % % print % % % 
"namee is ask what is your name 
print namee is a nice name
print namee is the main character",% % ask % % % % print % % % % % print % % % % % 
"print Gday Gday mate
name is ask whats ya name then
print so name is what ya go by
print alrighty then Im Lannan
country is ask where ya from",print % % % % % ask % % % % print % % % % % % % print % % % % % % ask % % % 
"name is ask what is your name
print welcome name
print you have two options
print ask would you rather go to the village or to the desert temple
",% % ask % % % % print % % print % % % % print ask % % % % % % % % % % % % 
"name is ask what is your name 
print once upon a time there was a boy called name
print name is a very very very nice person
print name is the main character of the story 
print name is a little little boy
print name is walking in a very dark forest because he lost his parents
print he is very very scared
print he is in the forest because he accidentely ran away from his mummy and daddy",% % ask % % % % print % % % % % % % % % % print % % % % % % % % print % % % % % % % % print % % % % % % print % % % % % % % % % % % % % print % % % % % print % % % % % % % % % % % % % % % 
"name is ask what is your name
print welcome name
print you have two options
print would you rather go to the village or the desert temple?
option is ask would you rather go to the village or to the desert temple
print the answer",% % ask % % % % print % % print % % % % print % % % % % % % % % % % % % ask % % % % % % % % % % % % print % % 
"print Hello welcome to the Grace Field House
print my name is Isabella
Name is what is your name
print my name is Name nice to meet you
print your friends are called emma norman and ray
response is ask what do you want to say to Emma
print hello! response
greeting is ask emma said how are you
print I am doing well greeting",print % % % % % % % print % % % % % % % % % % print % % % % % % % % print % % % % % % % % % % ask % % % % % % % % print % % % % ask % % % % % print % % % % % 
"namee is ask what is your name 
print namee is a nice name
print namee is the main character
print namee is walking in a dark and dangerous woods
print namee comes up to a fork path
print should namee go left or right
direction is ask left or right 
print i hope you chose the right one",% % ask % % % % print % % % % % print % % % % % print % % % % % % % % % print % % % % % % % print % % % % % % % % ask % % % print % % % % % % % 
"name is ask what is your name
print welcome name
print you have two options
print would you rather go to the village or the desert temple?
option is ask would you rather go to the village or to the desert temple
",% % ask % % % % print % % print % % % % print % % % % % % % % % % % % % ask % % % % % % % % % % % % 
"name is ask what is your name 
print name is a very very very nice person
print name is the main character of the story 
print name is a little little boy
print name is walking in a very dark forest because he lost his parents
print he is very very scared
print he is in the forest because he accidentely ran away from his mummy and daddy",% % ask % % % % print % % % % % % % % print % % % % % % % % print % % % % % % print % % % % % % % % % % % % % print % % % % % print % % % % % % % % % % % % % % % 
"namee is ask what is your name 
print namee is a nice name
print namee is the main character
print namee is walking in a dark and dangerous woods
print namee comes up to a fork path
print should namee go left or right
direction is ask left or right ",% % ask % % % % print % % % % % print % % % % % print % % % % % % % % % print % % % % % % % print % % % % % % % % ask % % % 
"name is ask what is your name
print welcome name
print you have two options
option is ask would you rather go to the village or to the desert temple
print ask",% % ask % % % % print % % print % % % % % % ask % % % % % % % % % % % % print ask 
"name is ask what is your name
print welcome name
print you have two options
option is ask would you rather go to the village or to the desert temple
print option",% % ask % % % % print % % print % % % % % % ask % % % % % % % % % % % % print % 
"name is ask what is your name
print welcome name
print you have two options
option is ask would you rather go to the village or to the desert temple
",% % ask % % % % print % % print % % % % % % ask % % % % % % % % % % % % 
"name is ask what is your name 
print name is a very very very nice person
print name is the main character of the story 
print name is a little little boy
name is walking in a very dark forest because he lost his parents
",% % ask % % % % print % % % % % % % % print % % % % % % % % print % % % % % % % % % % % % % % % % % % % 
"name is ask what is your name
print welcome name
print you have two options
print option is ask would you rather go to the village or to the desert temple
",% % ask % % % % print % % print % % % % print % % ask % % % % % % % % % % % % 
"name is ask what is your name
print welcome name
print you have two options
option is ask would you rather 
option is ask go to the village or to the desert temple",% % ask % % % % print % % print % % % % % % ask % % % % % ask % % % % % % % % % 
"print Gday Gday mate
name is ask whats ya name then
print so name is what ya go by
print alrighty then Im Lannan
country is ask where ya from
print jeeeeez country a long way from here in Australia",print % % % % % ask % % % % print % % % % % % % print % % % % % % ask % % % print % % % % % % % % % 
"print Hello
print We are in grave danger
print I need your help
print There is this giant dragon raoming the deep forest 
print Brave soldier pls help me
print What is your name
name is name
name is ask What is your name
print I love your name ",print % print % % % % % print % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % ask % % % % print % % % % 
"name is ask what is your name 
print name is a very very very nice person
print name is the main character of the story 
print name is a little little boy",% % ask % % % % print % % % % % % % % print % % % % % % % % print % % % % % % 
"namee is ask What is your name?
print namee is a cool name
print The main character is now namee
print They are walking in the woods and they have gotten a bit lost
print They come to a fork in the path.
print Should they go left or right?
direction is ask Left or Right
print direction Great choice!",% % ask % % % % print % % % % % print % % % % % % print % % % % % % % % % % % % % print % % % % % % % % print % % % % % % % % ask % % % print % % % 
"namee is ask What is your name?
print namee is a cool name
print The main character is now namee
print They are walking in the woods and they have gotten a bit lost
print They come to a fork in the path.
print Should they go left or right?
direction is ask Left or Right",% % ask % % % % print % % % % % print % % % % % % print % % % % % % % % % % % % % print % % % % % % % % print % % % % % % % % ask % % % 
"name is ask what is your name
print welcome name
print you have two options
print would you rather go to the village or the desert temple?
option is ask would you rather go to the village or to the desert temple
print option
print i see
print ok then
print your journey shall begin then
print you stumble across some diamonds but you only have a wooden pickaxe
option is would you rather mine the diamonds or look for an iron to make an iron pickaxe",% % ask % % % % print % % print % % % % print % % % % % % % % % % % % % ask % % % % % % % % % % % % print % print % % print % % print % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print Hello welcome to the Grace Field House
Name is Isabella
print my name is Name nice to meet you
print your friends are called emma norman and ray
response is ask what do you want to say to Emma
print response hello!
greeting is ask emma said how are you
print response I am doing well also!",print % % % % % % % % % % print % % % % % % % % print % % % % % % % % % % ask % % % % % % % % print % % % % ask % % % % % print % % % % % % 
"animal is ask What is your favorite animal?
print animal is your favorite!
print I like animal too
greeting is ask Do you like hamsters
print I love hamsters too",% % ask % % % % % print % % % % print % % % % % % ask % % % % print % % % % 
"name is ask what is your name
print welcome name
print you have two options
print would you rather go to the village or the desert temple?
option is ask would you rather go to the village or to the desert temple
print option
print i see
print ok then
print your journy shall begin",% % ask % % % % print % % print % % % % print % % % % % % % % % % % % % ask % % % % % % % % % % % % print % print % % print % % print % % % % 
"print Hello welcome to the Grace Field House
Name is Isabella
print my name is Name nice to meet you
print your friends are called emma norman and ray
response is ask what do you want to say to Emma
print hello! reponse
greeting is ask emma said how are you
print I am doing well greeting",print % % % % % % % % % % print % % % % % % % % print % % % % % % % % % % ask % % % % % % % % print % % % % ask % % % % % print % % % % % 
"name is ask what is your name
print welcome name
print you have two options
print would you rather go to the village or the desert temple?
option is ask would you rather go to the village or to the desert temple
print option
print i see
print ok then",% % ask % % % % print % % print % % % % print % % % % % % % % % % % % % ask % % % % % % % % % % % % print % print % % print % % 
"name is ask what is your name
print welcome name
print you have two options
print would you rather go to the village or the desert temple?
option is ask would you rather go to the village or to the desert temple
print option
print i see",% % ask % % % % print % % print % % % % print % % % % % % % % % % % % % ask % % % % % % % % % % % % print % print % % 
"name is ask what is your name
print welcome name
print you have two options
print would you rather go to the village or the desert temple?
option is ask would you rather go to the village or to the desert temple
print option",% % ask % % % % print % % print % % % % print % % % % % % % % % % % % % ask % % % % % % % % % % % % print % 
"name is ask what is your name
print welcome name
print you have two options
print would you rather go to the village or the desert temple?
option is ask would you rather go to the village or to the desert temple
print the answer option",% % ask % % % % print % % print % % % % print % % % % % % % % % % % % % ask % % % % % % % % % % % % print % % % 
"animal is ask What is your favorite animal?
print animal is your favorite!
print I like animal too
greeting is ask Do you like hamsters",% % ask % % % % % print % % % % print % % % % % % ask % % % % 
"name is ask What is your name?
print Hello name 
print that is lovely",% % ask % % % % print % % print % % % 
"hello is hello world
name is ask What is your hello?
print Hello name. That's a lovely name!
",% % % % % % ask % % % % print % % % % % % 
"name is ask What is your name?
print well sir eggus name
a is ask would you like to go to the nether or the end
print so you want to go to the a",% % ask % % % % print % % % % % % ask % % % % % % % % % % % print % % % % % % % % 
"print hi how are you!
print good how are you
print not to bad",print % % % % print % % % % print % % % 
"print Hello welcome to the Grace Field House
print my name is Isabella
Name is emma
print my name is Name nice to meet you
print your friends are called emma norman and ray
response is ask what do you want to say to Emma
print hello! response
greeting is ask emma said how are you
print I am doing well greeting",print % % % % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % % ask % % % % % % % % print % % % % ask % % % % % print % % % % % 
"
name is ask what is your name
print you come to a forest
print  name ?",% % ask % % % % print % % % % % print % % 
"
name is ask what is your name
print you come to a forest

print You face some brambles
cutter is ask what is the sharpest thing you own
print You cut through the brambles using 
print cutter
mistake is ask I forgot what is your name?
print name yes I remember it is ",% % ask % % % % print % % % % % print % % % % % % ask % % % % % % % print % % % % % % print % % % ask % % % % % % print % % % % % % 
"print hello
name is ask what is your name
print hello name",print % % % ask % % % % print % % 
"print hello 
print do you want some help you were out for hours!
",print % print % % % % % % % % % % 
"
name is ask what is your name
print hello name
print you come to a forest

print You face some brambles
cutter is ask what is the sharpest thing you own
print You cut through the brambles using 
print cutter
mistake is ask I forgot what is your name?
print name yes I remember it is ",% % ask % % % % print % % print % % % % % print % % % % % % ask % % % % % % % print % % % % % % print % % % ask % % % % % % print % % % % % % 
"print Welcome!
name is ask What is your name?
print Hello name
age is ask How old are you?
print Okay!
print We are enterting the Forest of Doom!",print % % % ask % % % % print % % % % ask % % % % print % print % % % % % % % 
"print hello 
print do you want some help you were out for hours!
what is name
",print % print % % % % % % % % % % % % % 
"print Welcome!
name is ask What is your name?
print hello name
print We are enterting the Forest of Doom!",print % % % ask % % % % print % % print % % % % % % % 
"print Hello! Let us go on an adventure.
name is ask Whats your name young adventurer
",print % % % % % % % % % ask % % % % % 
"print hello
name is ask what is your name
print hello name
print we are going on an adventure
",print % % % ask % % % % print % % print % % % % % % 
"name is ask what is your name
print hello name
print name you are stuck in a room with doors no water no nothing.",% % ask % % % % print % % print % % % % % % % % % % % % % 
"print hello
name is ask what is your name
print hello name
question is asked do you like adventures",print % % % ask % % % % print % % % % % % % % % 
"print Hello! Let us go on an adventure.
name is ask Whats your name young adventurer
print hi echo",print % % % % % % % % % ask % % % % % print % % 
"print hello 
print do you want some help you were out for hours!
name is ask what
",print % print % % % % % % % % % % % % ask % 
"print my name is tom
print what is your name?
print alex
",print % % % % print % % % % print % 
"print my name is tom
print what is your name?
print alex
print where are we
print i don't know",print % % % % print % % % % print % print % % % print % % % 
"print Hello Adventurer!
name is ask  ask What is your name trekker 
print Hello name is ask 
",print % % % % ask ask % % % % % print % % % ask 
"name is ask what is your name?
print hello name
print you stumble upon a broken bridge
tools is ask what is your most helpful tool",% % ask % % % % print % % print % % % % % % % % ask % % % % % % 
"print Hello Adventurer!
name is ask What is your name trekker? 
print Hello name is ask
",print % % % % ask % % % % % print % % % ask 
"print Welcome!
name is ask What is your name?
print Hello name!
age is ask How old are you?
print We are enterting the Forest of Doom!",print % % % ask % % % % print % % % % ask % % % % print % % % % % % % 
"name is ask what is your name?
print hello name
print you stumble upon a broken bridge
tools is ask what is your most helpful tool
print use your tools to fix the bridge
print well done you did it!
name is ask what is your name i forgot?",% % ask % % % % print % % print % % % % % % % % ask % % % % % % print % % % % % % % print % % % % % % % ask % % % % % % 
"print hello
name is ask what is your name
print hello name
print we are going on an adventure
print you step the haunted forest
print Know one has ever gone in and come out alive
print you have to find a map which will lead to the lost treasure",print % % % ask % % % % print % % print % % % % % % print % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % 
"name is ask what is your name?
print hello name
print you stumble upon a broken bridge
tools is ask what is your most helpful tool
print use your tools to fix the bridge
print well done!",% % ask % % % % print % % print % % % % % % % % ask % % % % % % print % % % % % % % print % % 
"name is ask what is your name?
print hello name
print you stumble upon a broken bridge
tools is ask what is your most helpful tool
print use your tools to fix the bridge",% % ask % % % % print % % print % % % % % % % % ask % % % % % % print % % % % % % % 
"name is ask what is your name?
print hello name
print you stumble upon a broken bridge
tools is ask what is your most helpful tool
print use tools to fix the bridge",% % ask % % % % print % % print % % % % % % % % ask % % % % % % print % % % % % % 
"print Welcome!
name is ask What is your name?
print Hello name!
age is ask How old are you?
print We are enterting the Forest of Doom!
print Answer these questions to get through the Forest of Doom!
",print % % % ask % % % % print % % % % ask % % % % print % % % % % % % print % % % % % % % % % % 
"print hello
name is ask what is your name
print hello name
print we are going on an adventure
print you step the haunted forest
print Know one has ever gone in and come out alive",print % % % ask % % % % print % % print % % % % % % print % % % % % print % % % % % % % % % % 
"name is ask what is your name
print hello name
print name you are stuck in a room with doors no water no nothing.
print as the fog clears you see doors so you start walking towords them.",% % ask % % % % print % % print % % % % % % % % % % % % % print % % % % % % % % % % % % % 
"gb is green bottles
hg is hanging 
print there were were 10 g hg on the wall
print 10 g hg on the wall
print and if 1 gb should acidentally fall
print there would be 9 g hg on the wall",% % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % print % % % % % % % % % 
"name is green bottles
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall",% % % % % % % % % % % % % % % % % % % % print % % % % % 
"name is green bottles
grnbottl is green bottles hanging on the wall
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall
print 10 grnbottl
print And if one green bottles should accidentally fall
print There would be 9 name thwall
print 9 grnbottl
print butif
print There would be 8 name thwall
print 8 grnbottl
print butif
print There would be 7 name thwall
print 7 grnbottl
print butif
print There would be 6 name thwall
print 6 grnbottl
print butif",% % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % print % % print % % % % % % % % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % 
"name is green bottles
grnbottl is green bottles hanging on the wall
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall
print 10 grnbottl
print And if one green bottles should accidentally fall
print There would be 9 name thwall
print 9 grnbottl
print butif
print There would be 8 name thwall
print 8 grnbottl
print butif
print There would be 7 name thwall
print 7 grnbottl
print butif
print There would be 6 name thwall
print 6 grnbottl",% % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % print % % print % % % % % % % % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % 
"name is green bottles
grnbottl is green bottles hanging on the wall
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall
print 10 grnbottl
print And if one green bottles should accidentally fall
print There would be 9 name thwall
print 9 grnbottl
print butif
print There would be 8 name thwall
print 8 grnbottl
print butif
print There would be 7 name thwall
print 7 grnbottl
print butif
print There would be 6 name thwall",% % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % print % % print % % % % % % % % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % 
"name is green bottles
grnbottl is green bottles hanging on the wall
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall
print 10 grnbottl
print And if one green bottles should accidentally fall
print There would be 9 name thwall
print 9 grnbottl
print butif
print There would be 8 name thwall
print 8 grnbottl
print butif
print There would be 7 name thwall
print 7 grnbottl
print butif",% % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % print % % print % % % % % % % % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % 
"name is green bottles
grnbottl is green bottles hanging on the wall
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall
print 10 grnbottl
print And if one green bottles should accidentally fall
print There would be 9 name thwall
print 9 grnbottl
print butif
print There would be 8 name thwall
print 8 grnbottl
print butif
print There would be 7 name thwall
print 7 grnbottl",% % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % print % % print % % % % % % % % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % 
"name is green bottles
grnbottl is green bottles hanging on the wall
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall
print 10 grnbottl
print And if one green bottles should accidentally fall
print There would be 9 name thwall
print 9 grnbottl
print butif
print There would be 8 name thwall
print 8 grnbottl
print butif
print There would be 7 name thwall",% % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % print % % print % % % % % % % % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % 
"name is green bottles
grnbottl is green bottles hanging on the wall
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall
print 10 grnbottl
print And if one green bottles should accidentally fall
print There would be 9 name thwall
print 9 grnbottl
print butif
print There would be 8 name thwall
print 8 grnbottl
print butif",% % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % print % % print % % % % % % % % print % % % % % % print % % print % print % % % % % % print % % print % 
"name is green bottles
grnbottl is green bottles hanging on the wall
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall
print 10 grnbottl
print And if one green bottles should accidentally fall
print There would be 9 name thwall
print 9 grnbottl
print butif
print There would be 8 name thwall
print 8 grnbottl",% % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % print % % print % % % % % % % % print % % % % % % print % % print % print % % % % % % print % % 
"name is green bottles
grnbottl is green bottles hanging on the wall
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall
print 10 grnbottl
print And if one green bottles should accidentally fall
print There would be 9 name thwall
print 9 grnbottl
print butif
print There would be 8 name thwall",% % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % print % % print % % % % % % % % print % % % % % % print % % print % print % % % % % % 
"name is green bottles
grnbottl is green bottles hanging on the wall
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall
print 10 grnbottl
print And if one green bottles should accidentally fall
print There would be 9 name thwall
print grnbottl
print butif",% % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % print % % print % % % % % % % % print % % % % % % print % print % 
"name is green bottles
grnbottl is green bottles hanging on the wall
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall
print 10 grnbottl
print And if one green bottles should accidentally fall
print There would be 9 name thwall
print butif",% % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % print % % print % % % % % % % % print % % % % % % print % 
"name is green bottles
grnbottl is green bottles hanging on the wall
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall
print 10 grnbottl
print And if one green bottles should accidentally fall
print There were 9 name thwall
print butif",% % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % print % % print % % % % % % % % print % % % % % print % 
"name is green bottles
grnbottl is green bottles hanging on the wall
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall
print grnbottl
print And if one green bottles should accidentally fall
print There were 9 name thwall
print butif",% % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % print % print % % % % % % % % print % % % % % print % 
"name is green bottles
grnbottl is green bottles hanging on the wall
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall
print And if one green bottles should accidentally fall
print There were 9 name thwall
print butif",% % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % print % % % % % % % % print % % % % % print % 
"name is green bottles
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall
print And if one green bottles should accidentally fall
print There were 9 name thwall
print butif",% % % % % % % % % % % % % % % % % % % % print % % % % % print % % % % % % % % print % % % % % print % 
"name is green bottles
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall
print And if one green bottles should accidentally fall",% % % % % % % % % % % % % % % % % % % % print % % % % % print % % % % % % % % 
"name is green bottles
grnbottl is green bottles hanging on the wall
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall
print 10 grnbottl
print And if one green bottles should accidentally fall
print There would be 9 name thwall
print 9 grnbottl
print butif
print There would be 8 name thwall
print 8 grnbottl
print butif
print There would be 7 name thwall
print 7 grnbottl
print butif
print There would be 6 name thwall
print 6 grnbottl
print butif
print There would be 5 name thwall
print 5 grnbottl
print butif
print There would be 4 name thwall
print 4 grnbottl
print butif
print There would be 3 name thwall
print 3 grnbottl
print butif
print There would be 2 name thwall
print 2 grnbottl
print butif
print There would be 1 name thwall
print 1 grnbottl
print butif
print There would be no green bottles hanging on the wall",% % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % print % % print % % % % % % % % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % % % % % 
"name is green bottles
grnbottl is green bottles hanging on the wall
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall
print 10 grnbottl
print And if one green bottles should accidentally fall
print There would be 9 name thwall
print 9 grnbottl
print butif
print There would be 8 name thwall
print 8 grnbottl
print butif
print There would be 7 name thwall
print 7 grnbottl
print butif
print There would be 6 name thwall
print 6 grnbottl
print butif
print There would be 5 name thwall
print 5 grnbottl
print butif
print There would be 4 name thwall
print 4 grnbottl
print butif
print There would be 3 name thwall
print 3 grnbottl
print butif
print There would be 2 name thwall
print 2 grnbottl
print butif
print There would be 1 name thwall",% % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % print % % print % % % % % % % % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % 
"name is green bottles
grnbottl is green bottles hanging on the wall
thwall is hanging on the wall
butif is And if one green bottles should accidentally fall
print There were 10 name thwall
print 10 grnbottl
print And if one green bottles should accidentally fall
print There would be 9 name thwall
print 9 grnbottl
print butif
print There would be 8 name thwall
print 8 grnbottl
print butif
print There would be 7 name thwall
print 7 grnbottl
print butif
print There would be 6 name thwall
print 6 grnbottl
print butif
print There would be 5 name thwall
print 5 grnbottl
print butif
print There would be 4 name thwall
print 4 grnbottl
print butif
print There would be 3 name thwall
print 3 grnbottl
print butif
print THere would be 2 name thwall
print 2 grnbottl
print butif",% % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % print % % print % % % % % % % % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % print % % % % % % print % % print % 
