code,processed_code
"print Welcome to Rock Paper Scissors Game!
player is ask What is your move
moves is Rock, Paper, Scissors
print Your move: player
print Computer move: moves at random
",print % % % % % % % is ask % is % % % is % % % print % % % print % % % % % 
"foobar is ask How is foo bar?
print foo bar is doing foobar.",% is ask % is % % print % % is % % 
"date is ask What is todays date?
print is todays date ",% is ask % is % % print is % % 
"date is ask What is todays date?
print the date is",% is ask % is % % print % % is 
"date is ask What is todays date?
print is correct",% is ask % is % % print is % 
"name is ask What is your name?
print nice to meet you name
name is Lisa",% is ask % is % % print % % % % % % is % 
"name is ask What is your favorite food?
print name is FavouriteFood",% is ask % is % % % print % is % 
"lunch is ask What are you having for lunch?
time is ask What time are you having lunch?",% is ask % % % % % % % is ask % % % % % % 
"restaurant is OceanBasket
print Welcome to restaurant
name is Michael
print My name is name",% is % print % % % % is % print % % is % 
"restaurant is OceanBasket
print Welcome to restaurant
name is Michael
print MyName is name",% is % print % % % % is % print % is % 
"restaurant is OceanBasket
print Welcome to restaurant
waiter is Michael
print My Name is waiter and I will be serving you tonight.
name is Samkelo",% is % print % % % % is % print % % is % % % % % % % % % is % 
"restaurant is OceanBasket
print Welcome to restaurant
waiter is Michael
print My Name is waiter and I will be serving you tonight.
name1 is Samkelo
print Hi name1",% is % print % % % % is % print % % is % % % % % % % % % is % print % % 
"restaurant is OceanBasket
print Welcome to restaurant
waiter is Michael
print My Name is waiter and I will be serving you tonight.
name1 is Samkelo
name2 is Lihle
print Hi name1 its nice to meet you
print Hi name2",% is % print % % % % is % print % % is % % % % % % % % % is % % is % print % % % % % % % print % % 
"restaurant is OceanBasket
print Welcome to restaurant
waiter is Michael
print My Name is waiter and I will be serving you tonight.
name1 is Samkelo
name2 is Lihle
print Hi name1 its nice to meet you
print Hi name2 its nice to meet you",% is % print % % % % is % print % % is % % % % % % % % % is % % is % print % % % % % % % print % % % % % % % 
"restaurant is ask is OceanBasket
print Welcome to restaurant
waiter is Michael
print My Name is waiter and I will be serving you tonight.
name1 is Samkelo
name2 is Lihle
print Hi name1 its nice to meet you
print Hi name2 its nice to meet you",% is ask is % print % % % % is % print % % is % % % % % % % % % is % % is % print % % % % % % % print % % % % % % % 
"name is Nhlanhla
print ' my name is ' name",% is % print % % % is % % 
"name is Lehlohonolo and I will be serving you guys today
",% is % % % % % % % % % 
"plays is dog, cat, kangaroo
play is ask What is your choice?
print plays at random
play is ask What is your choice?
print play is your choice!
",% is % % % % is ask % is % % print % % % % is ask % is % % print % is % % 
"play is ask What is your choice?
plays is rock, paper, scissors
print plays at random
play is ask What is your choice?
print play is your choice!
",% is ask % is % % % is % % % print % % % % is ask % is % % print % is % % 
"play is ask What is your choice?
plays is rock, paper, scissors
print plays at random
print play is your choice!
",% is ask % is % % % is % % % print % % % print % is % % 
"print ‘Welcome to Pizza hut’
name is Nhlanla
print 'my name is ' name
print and i will be serving you tonight
print  Hi Shawn its nice to meet you
print  Hi Future its nice to meet you
print Great i will be back with one cola and one fanta
print 5 minutes later
print here is your cola Shawn
print here is your fanta Future

",print % % % % % is % print % % is % % print % % % % % % % print % % % % % % % print % % % % % % % print % % % % % % % % % % % print % % % print % is % % % print % is % % % 
"name is ask What is your name?
print MyName is",% is ask % is % % print % is 
"name is ask
print welcome name",% is ask print % % 
"name is ask What is your name?
print Hi name its nice to meet you.
name is ask What is your name?
print Hi name its nice to meet you",% is ask % is % % print % % % % % % % % is ask % is % % print % % % % % % % 
"print Great i will be back with one
drinks is Coke, Sprite, Pepsi
print drinks at 0",print % % % % % % % % is % % % print % % % 
"print Great i will be back with one
drinks is Coke, Sprite, Pepsi
print drinks at 0 and one 1",print % % % % % % % % is % % % print % % % % % % 
"shop is ocean
waitor is ask who is waitor
print welcome to shop
print my name is waitor
",% is % % is ask % is % print % % % print % % is % 
"print Great i will be back with one
drinks is Coke, Sprite, Pepsi
print drinks at 0 and one at 1",print % % % % % % % % is % % % print % % % % % % % 
"print Great i will be back with one
drinks is Coke, Sprite, Pepsi
print drinks at 0 and one print drinks at 1 ",print % % % % % % % % is % % % print % % % % % print % % % 
"print Great i will be back with one
drinks is Coke, Sprite, Pepsi
print drinks at 0 and one drinks at 1 ",print % % % % % % % % is % % % print % % % % % % % % 
"shop is Pizza Hut
waitor is ask who is waitor
print welcome to shop
print my name is waitor
",% is % % % is ask % is % print % % % print % % is % 
"restaurant is Pizza Hut
waitor is ask who is waitor
print welcome to Pizza Hut
print my name is waitor
",% is % % % is ask % is % print % % % % print % % is % 
"print Great I will be back with one
drinks is Coke, Sprite, Pepsi
print drinks at 0 and one drinks at 1
print 5 minutes later",print % % % % % % % % is % % % print % % % % % % % % print % % % 
"print Great I will be back with one
drinks is Coke, Sprite, Pepsi
print drinks at 0 and one drinks at 1
print (5 minutes later)
print Here is your drinks at 0 ",print % % % % % % % % is % % % print % % % % % % % % print % % % print % is % % % % 
"restaurant is Pizza Hut
waitor is ask who is waitor
print welcome to Pizza Hut
print my name is waitor
print Hi Shawn its nice to meet you
",% is % % % is ask % is % print % % % % print % % is % print % % % % % % % 
"print Hi name1 its nice to meet you.
name2 is ask What is your name?
print Hi name2 its nice to meet you.
print Great I will be back with one
drinks is Coke, Sprite, Pepsi
print drinks at 0 and one drinks at 1
print Here is your drinks at 0 ",print % % % % % % % % is ask % is % % print % % % % % % % print % % % % % % % % is % % % print % % % % % % % % print % is % % % % 
"name is ask What is your name?
print Hi name its nice to meet you.
name is ask What is your name?
print Hi name its nice to meet you.
print Great I will be back with one
drinks is Coke, Sprite, Pepsi
print drinks at 0 and one drinks at 1
print Here is your drinks at 0 ",% is ask % is % % print % % % % % % % % is ask % is % % print % % % % % % % print % % % % % % % % is % % % print % % % % % % % % print % is % % % % 
"name is ask What is your name?
print Hi name its nice to meet you.
name is ask What is your name?
print Hi name its nice to meet you.
print Great I will be back with one
drinks is Coke, Sprite, Pepsi
print drinks at 0 and one drinks at 1.
print Here is your drinks at 0 name1",% is ask % is % % print % % % % % % % % is ask % is % % print % % % % % % % print % % % % % % % % is % % % print % % % % % % % % print % is % % % % % 
"name is ask What is your name?
print Hi name its nice to meet you.
name is ask What is your name?
print Hi name its nice to meet you.
print Great I will be back with one
drinks is Coke, Sprite, Pepsi
print drinks at 0 and one drinks at 1.
print Here is your drinks at 0 print name1",% is ask % is % % print % % % % % % % % is ask % is % % print % % % % % % % print % % % % % % % % is % % % print % % % % % % % % print % is % % % % print % 
"name1 is ask What is your name?
print Hi name1 its nice to meet you.
name2 is ask What is your name?
print Hi name2 its nice to meet you.
print Great I will be back with one
drinks is Coke, Sprite, Pepsi
print drinks at 0 and one drinks at 1.
print Here is your drinks at 0 name1
print Here is your drinks at 1 name2",% is ask % is % % print % % % % % % % % is ask % is % % print % % % % % % % print % % % % % % % % is % % % print % % % % % % % % print % is % % % % % print % is % % % % % 
"name is Player1
print name
list is Rock, Paper, Scissors
print list at random",% is % print % % is % % % print % % % 
"shop is pizza hut
print welcome to Pizza hut
waitor is Nhlanhla
print im the waitor Nhlanhla",% is % % print % % % % % is % print % % % % 
"shop is pizza hut
print welcome to Pizza hut
waitor is Nhlanhla
print im the waitor and ill be serving you tonight",% is % % print % % % % % is % print % % % % % % % % % 
"shop is pizza hut
print welcome to Pizza hut
waitor is Nhlanhla
print im  waitor and ill be serving you tonight
",% is % % print % % % % % is % print % % % % % % % % 
"shop is pizza hut
print welcome to Pizza hut
waitor is Nhlanhla
print im  waitor and ill be serving you tonight
print hi Nhlanhla nice to meet you",% is % % print % % % % % is % print % % % % % % % % print % % % % % % 
"shop is pizza hut
print welcome to Pizza hut
waitor is Nhlanhla
print im  waitor and ill be serving you tonight
customer1 is shawn
print customer1 its nice to meet you",% is % % print % % % % % is % print % % % % % % % % % is % print % % % % % % 
