code,level,processed_code
"date is ask what date is today ?
print date ' is today'",4,% is ask % % is % % print % % is % 
"date is ask what date is today ?
print date 'is today'",4,% is ask % % is % % print % % % 
"date is ask what date is today ?
print date Today is ",4,% is ask % % is % % print % % is 
"date is ask what date is today ?
print date",4,% is ask % % is % % print % 
"Player1 is Rock, paper, scissors
print Player1 at random
Player2 is rock, paper, scissors
print Player2 at random",4,% is % % % print % % % % is % % % print % % % 
"time is ask What time is lunch?
print time ' is lunch is at 3 oclock!'",4,% is ask % % is % print % % is % is % % % 
"time is 3 ask what time is lunch 
",4,% is % ask % % is % 
"date is ask what date is today?
print date ' is today'",4,% is ask % % is % print % % is % 
"drink1 is ask Enter first drink
drink2 is ask Enter second drink
print 'Great I will bring ' drink1 ' and ' drink2",4,% is ask % % % % is ask % % % print % % % % % % % % % % 
"drink1 is ask Enter first drink
drink2 is ask Enter second drink
print 'Great I will be back with one' drink1 ' and one ' drink2",4,% is ask % % % % is ask % % % print % % % % % % % % % % % % % 
"date is ask what date is today?
print date 'is today'",4,% is ask % % is % print % % % 
"date is ask what date is today?
print date is today",4,% is ask % % is % print % is % 
"date is ask what date is today?
print date 'so today is' ",4,% is ask % % is % print % % % % 
"date is ask what date is today?
print date so today is ",4,% is ask % % is % print % % % is 
"date is ask what date is today?
print date ' is today'
print date at 3
print '3'",4,% is ask % % is % print % % is % print % % % print % 
"customer2 is ask your name
drink2 is ask name of order
print 'here is your ' drink2 customer2",4,% is ask % % % is ask % % % print % is % % % % 
"lunch is ask what is for lunch?
time is ask what time is lunch?
if fish is lunch print 'cool!' else print 'meh'",4,% is ask % is % % % is ask % % is % if % is % print % % print % 
"lunch is ask what time is lunch 
",4,% is ask % % is % 
"name is ask what is your name?
print name
if name is Nolo print 'Coder!' else print 'Not Coder'",4,% is ask % is % % print % if % is % print % % print % % 
"name is ask What is the name of the restaurant?
print 'Welcome to ' name
pink is ask Name of the waiter?
print 'My name is ' pink ' and I will be serving you tonight'
red is ask What is your name?
print 'Hi ' red ' its nice to meet you'",4,% is ask % is % % % % % print % % % % % is ask % % % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % 
"name is ask What is the name of the restaurant?
print 'Welcome to ' name
pink is ask What is your name?
print 'My name is ' pink ' and I will be serving you tonight'
red is ask What is your name?
print 'Hi ' red ' its nice to meet you'",4,% is ask % is % % % % % print % % % % % is ask % is % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % 
"name is ask What is the name of the restaurant?
print 'Welcome to ' name
pink is ask What is your name?
print 'My name is ' pink ' and I will be serving you tonight'",4,% is ask % is % % % % % print % % % % % is ask % is % % print % % is % % % % % % % % % % 
"name is ask What is the name of the restaurant?
print 'Welcome to ' name
pink is ask Name of the waiter?
print 'My name is ' pink ' and I will be serving you tonight'
red is ask What is your name?
print 'Hi ' red ' its nice to meet you'
blue is ask And who are you here with today?
print 'Hi ' blue ' its nice to meet you'
drink is ask What would you like to have as your drink?
drink1 is ask And what would you like to have?
print 'Great I will be back with one ' drink ' and one ' drink1",4,% is ask % is % % % % % print % % % % % is ask % % % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % % is ask % % % % % % % print % % % % % % % % % % is ask % % % % % % % % % % is ask % % % % % % % print % % % % % % % % % % % % % % 
"name is ask What is the name of the restaurant?
print 'Welcome to ' name
pink is ask Name of the waiter?
print 'My name is ' pink ' and I will be serving you tonight'
red is ask What is your name?
print 'Hi ' red ' its nice to meet you'
blue is ask And who are you here with today?
print 'Hi ' blue ' its nice to meet you'
drink is ask What would you like to have as your drink?
drink1 is ask And what would you like to have?
print 'Great I will be back with one ' drink ' and one' drink1",4,% is ask % is % % % % % print % % % % % is ask % % % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % % is ask % % % % % % % print % % % % % % % % % % is ask % % % % % % % % % % is ask % % % % % % % print % % % % % % % % % % % % % 
"name is ask What is the name of the restaurant?
print 'Welcome to ' name
pink is ask Name of the waiter?
print 'My name is ' pink ' and I will be serving you tonight'
red is ask What is your name?
print 'Hi ' red ' its nice to meet you'
blue is ask And who are you here with today?
print 'Hi ' blue ' its nice to meet you'
drink is ask What would you like to have as your drink?
",4,% is ask % is % % % % % print % % % % % is ask % % % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % % is ask % % % % % % % print % % % % % % % % % % is ask % % % % % % % % % 
"name is ask What is the name of the restaurant?
print 'Welcome to ' name
pink is ask Name of the waiter?
print 'My name is ' pink ' and I will be serving you tonight'
red is ask What is your name?
print 'Hi ' red ' its nice to meet you'
blue is ask And who are you here with today?
print 'Hi ' blue ' its nice to meet you'",4,% is ask % is % % % % % print % % % % % is ask % % % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % % is ask % % % % % % % print % % % % % % % % % 
print 'print if else',4,print % if % 
"lunch is ask What what is for lunch
print lunch ' i am have !'",4,% is ask % % is % % print % % % % % % 
"meal is ask What meal do you like eating?
print meal ' is your favorite!'",4,% is ask % % % % % % print % % is % % 
"name is Harry
print 'Here is your ' name",4,% is % print % is % % % 
"order1 is ask What is your order1?
print 'Here is your ' order1
",4,% is ask % is % % print % is % % % 
"order1 is ask What is your order1?
order2 is ask What is your order2?
print 'Here is your ' order1
print 'Here is your ' order2",4,% is ask % is % % % is ask % is % % print % is % % % print % is % % % 
"pet is ask what is your favorite pet
print 'favorite pet' if cat print 'cute' if else print 'no' ",4,% is ask % is % % % print % % if % print % if % print % 
"pet is ask what is your favorite pet
print pet if cat print 'cute' else print 'no'",4,% is ask % is % % % print % if % print % % print % 
"Restaurant is ask What is the restaurant name?
Waiter is ask Your name as a waiter?
Customer1 is ask First Customer name is?
Customer2 is ask Second Customer name is?
Drink1 is ask What drink does First customer want?
Drink2 is ask What drink does Second customer want",4,% is ask % is % % % % is ask % % % % % % is ask % % % % % is ask % % % % % is ask % % % % % % % is ask % % % % % % 
"pet is ask what is your favorite pet
print is pet if cat print cute else print no",4,% is ask % is % % % print is % if % print % % print % 
"love is ask Do you like me? 
if love is yes print 'I like you too..' else print 'it really does not matter'",4,% is ask % % % % if % is % print % % % % % print % % % % % 
if food is Pizza print 'cool!',4,if % is % print % 
print 'cool!' else print 'Pasta',4,print % % print % 
"feeling is ask how do you feel?
if feeling is happy print 'me too' else print 'dont worry'
",4,% is ask % % % % if % is % print % % % print % % 
"function1 is print
print function1
function2 is if
print function2
function3 is ask
print function3",4,% is print print % % is if print % % is ask print % 
"car is ask What is your favorite car?
print car ' is my favorite car '",4,% is ask % is % % % print % % is % % % % 
"pet is cat ask what is your favorite pet
if pet is cat print 'cute' else print 'no'
",4,% is % ask % is % % % if % is % print % % print % 
"print 'customer: what food special you have today?'
print 'Waiter: we have Pizza, Steak or Fish'",4,print % % % % % % % print % % % % % % % 
"food is ask what food special you have today?
print 'we have Pizza, Steak or Fish'",4,% is ask % % % % % % print % % % % % % 
"drink is ask What drink would you like?
print 'Great I will be back with one ' drink ' and one ' drink",4,% is ask % % % % % print % % % % % % % % % % % % % % 
"drink is ask What drink would you like?
print ' Great I will be back with one ' drink ' and one ' drink",4,% is ask % % % % % print % % % % % % % % % % % % % % % 
"drink is ask What drink would you like?
print ' Great I will be back with one!' drink",4,% is ask % % % % % print % % % % % % % % % 
"print 'player 1'
print 'player 2'",4,print % % print % % 
"Time is ask when will the drink arrive?
print time 'later'",4,% is ask % % % % % print % % 
"name is player 1
print 'name'
name is player 2
print 'name'",4,% is % % print % % is % % print % 
"Patron1 is ask What is your name?
Patron2 is ask and what is yours?",4,% is ask % is % % % is ask % % is % 
"food is ask what is your favorite food?
print 'gross'
print 'gross'
print 'gross'",4,% is ask % is % % % print % print % print % 
"name is ask what is the name?
print welcome to name
name is ask what is your name?
print my name is and I will be serving you tonight
name is ask what is your name?
print hi name nice to meet you
name is ask what is your name?
print hi name nice to meet you
order1 is ask what is order1?
order2 is ask what is order2?
print 'great i will be back with' order1 'and' order2
",4,% is ask % is % % print % % % % is ask % is % % print % % is % % % % % % % % is ask % is % % print % % % % % % % is ask % is % % print % % % % % % % is ask % is % % is ask % is % print % % % % % % % % % 
"food is ask what is your favorite food?
if food is pizza print 'cool!' else print 'not so cool'",4,% is ask % is % % % if % is % print % % print % % % 
"special is ask which special would you like?
if special is Pizza print 'Yes'",4,% is ask % % % % % if % is % print % 
"cat is ask if the cat is cute
if cat is cute print 'cute' else print 'no'",4,% is ask if % % is % if % is % print % % print % 
"Pet is ask is the pet cat cut or not?
if Pet is Pizza print 'cute' else print 'not'",4,% is ask is % % % % % % if % is % print % % print % 
"Pet is ask is the pet cat?
if Pet is cat print 'cute' else print 'not'",4,% is ask is % % % if % is % print % % print % 
"print 'print'
print if
print 'ask'",4,print % print if print % 
food is ask by on what is the special?,4,% is ask % % % is % % 
food is ask by the customer on what is the special?,4,% is ask % % % % % is % % 
"print ' print'
print 'ask'
print 'if'",4,print % % print % print % 
"food is ask what is your favorite food?
if food is pizza print 'niiiiice' else print 'pizza is the best'
",4,% is ask % is % % % if % is % print % % print % is % % 
"pet is dog what is your favorite pet?
if pet is dog print 'niiiiice' else print 'dogs are the best'
",4,% is % % is % % % if % is % print % % print % % % % 
"pet is dog ask what is your favorite pet?
if pet is dog print 'niiiiice' else print 'dogs are the best'
",4,% is % ask % is % % % if % is % print % % print % % % % 
"pet is ask What is your favorite pet?
if is 'dog ' print 'cute!' else print 'no' ",4,% is ask % is % % % if is % % print % % print % 
"user is ask what are you head or tail
print tail is what i choose",4,% is ask % % % % % % print % is % % % 
"x is print
print x
y is if
print y",4,% is print print % % is if print % 
"x is print
print x",4,% is print print % 
"game is head tail
print game at random",4,% is % % print % % % 
"animal is ask what pet do you have?
print animal is my pet
",4,% is ask % % % % % print % is % % 
"word is print
print the word print ",4,% is print print % % print 
print the word ask ,4,print % % ask 
"scan is print

print 'print'

cat is it

print 'if'

dog is ask

print 'ask'",4,% is print print % % is % print % % is ask print % 
"player1 is ask What do you choose?
print player1 'paper!'",4,% is ask % % % % print % % 
"ask is what is his favorite pet?
",4,ask is % is % % % 
"question is ask is it really about to be load shedding?
if question is maybe print 'yay?' else print 'eish!!!'",4,% is ask is % % % % % % % if % is % print % % print % 
"print is print
print print",4,print is print print print 
"option is ask print 'heads' else print 'tails'
",4,% is ask print % % print % 
option is ask print 'heads' else 'tails',4,% is ask print % % % 
"print is ask 
print if ",4,print is ask print if 
"move is rock, paper, scissors
if move is rock print 'win' else print 'no'",4,% is % % % if % is % print % % print % 
"move is Rock, Paper, Scissors
print move at random
program is player1
human is player2
print 'program:' move at random",4,% is % % % print % % % % is % % is % print % % % % 
"move is Rock, Paper, Scissors
print move at random
program is player1
human is player2
print move at random",4,% is % % % print % % % % is % % is % print % % % 
"move is Rock, Paper, Scissors
print move at random
program is player1
human is player2
print 'Program: ' move at random
print 'Human: ' move at random",4,% is % % % print % % % % is % % is % print % % % % % print % % % % % 
"move is Rock, Paper, Scissor
move is ask What is your move Player 2?
print move at random",4,% is % % % % is ask % is % % % % print % % % 
"move is Rock, Paper, Scissor
move is ask What is your move Player 2?
if move is Rock print 'move at random!' else print 'meh'",4,% is % % % % is ask % is % % % % if % is % print % % % % print % 
"R is rock
S is scissors
P is paper
word is ask What is your favorite word?
if word is R print 'win!' 
if word is S print 'lose!' 
if word is P print 'tie'",4,% is % % is % % is % % is ask % is % % % if % is % print % if % is % print % if % is % print % 
"R is rock
S is scissors
word is ask What is your favorite word?
if word is R print 'win!' 
if word is S print 'win!' ",4,% is % % is % % is ask % is % % % if % is % print % if % is % print % 
"R is rock
S is scissors
word is ask What is your favorite word?
if word is R print 'win!' else print 'lose'
if word is S print 'win!' else",4,% is % % is % % is ask % is % % % if % is % print % % print % if % is % print % % 
"R is rock
S is scissors
word is ask What is your favorite word?
if word is R print 'win!' else print 'lose'
if word is S print 'win!' else do nothing",4,% is % % is % % is ask % is % % % if % is % print % % print % if % is % print % % % % 
"R is rock
S is scissors
word is ask What is your favorite word?
if word is R print 'win!' else print 'lose'
if word is S print 'win!' else print 'lose'",4,% is % % is % % is ask % is % % % if % is % print % % print % if % is % print % % print % 
"R is rock
S is scissors
P is paper
word is ask What is your favorite word?
if word is R print 'win!' 
if word is S print 'lose!' 
if word is P print 'tie! try again!'",4,% is % % is % % is % % is ask % is % % % if % is % print % if % is % print % if % is % print % % % 
"gender is ask what is your gender?
if gender is girl print 'hi girl' else print 'hi boy'",4,% is ask % is % % if % is % print % % % print % % 
"game is player1, player2
player1 is rock, paper, scissors
print player1 at random
move is ask make your move player2
",4,% is % % % is % % % print % % % % is ask % % % % 
"name is ask What is your favorite colour?
if name is Jeff print 'my name jeff' else print 'Nice!'",4,% is ask % is % % % if % is % print % % % % print % 
"gender is ask what is your gender?
if gender is girl print 'cool!' or else print 'meh'",4,% is ask % is % % if % is % print % % % print % 
"thing is rock, paper, scissors
choice is thing at random
print choice
",4,% is % % % % is % % % print % 
"answer is ask what is 10+4 
if answer is 14 print 'yay' else print 'are you sure'",4,% is ask % is % if % is % print % % print % % % 
"print 'Hello!' 
emotion is ask How are you?",4,print % % is ask % % % 
"L is ask what is your age?
print 'What is your age?'
print L
if L is 11 print 'nice' else print 'hm'
",4,% is ask % is % % print % is % % print % if % is % print % % print % 
"question is ask what was the most recently discovered country
name is  print 'cool!' else print 'meh'",4,% is ask % % % % % % % % is print % % print % 
"answer is ask what is 10+4 
if answer is 14 print 'yay' else print 'are you sure?'
answer2 is ask what is 2+2
if answer2 is 4 print 'yayyyyyy' else print 'school is not that far from here'",4,% is ask % is % if % is % print % % print % % % % is ask % is % if % is % print % % print % is % % % % % 
"print 'Them: Do you like me?'
like is ask 'Do you like me?'
print 'You: ' like
if like is no print 'Them: Well I hate you too then.'
if like is No print 'Them: Well I hate you too then.'
if like is NO print 'Them: Well I hate you too then.'
if like is nO print 'Them: Well I hate you too then.'
if like is yes print 'Them: Oh, thanks! I like you too!'
if like is Yes print 'Them: Oh, thanks! I like you too!'
if like is YES print 'Them: Oh, thanks! I like you too!'",4,print % % % % % % is ask % % % % print % % % if % is % print % % % % % % % if % is % print % % % % % % % if % is % print % % % % % % % if % is % print % % % % % % % if % is % print % % % % % % % if % is % print % % % % % % % if % is % print % % % % % % % 
"print 'Them: Do you like me?'
like is ask 'Do you like me?'
print 'You: ' like
if like is no print 'Them: Well I hate you too then.'
if like is No print 'Them: Well I hate you too then.'
if like is NO print 'Them: Well I hate you too then.'
if like is nO print 'Them: Well I hate you too then.'
if like is yes print 'Them: Oh, thanks! I like you too!'
if like is Yes print 'Them: Oh, thanks! I like you too!'
if like is YES print 'Them: Oh, thanks! I like you too!' else print 'Huh?????? WHAT DOES THAT MEAN!'",4,print % % % % % % is ask % % % % print % % % if % is % print % % % % % % % if % is % print % % % % % % % if % is % print % % % % % % % if % is % print % % % % % % % if % is % print % % % % % % % if % is % print % % % % % % % if % is % print % % % % % % % % print % % % % % 
"print 'Them: Do you like me?'
like is ask 'Do you like me?'
print 'You: ' like
if like is no print 'Them: Well I hate you too then.'
if like is yes print 'Them: Oh, thanks! I like you too!'",4,print % % % % % % is ask % % % % print % % % if % is % print % % % % % % % if % is % print % % % % % % % 
"pin is 1342
pin is ask 'what is the pin?'
if pin is 1342 print 'granted' else print 'denied'",4,% is % % is ask % is % % if % is % print % % print % 
"pink is ask What is your favorite color?
print pink ' your stupid!'
print shut up ",4,% is ask % is % % % print % % % % print % % 
"print 'Welcome to this quiz you idiot!'
name is ask What is your name?
answer is ask What is the first letter in the alphabet?
if answer is a print 'Do not be such an idiot' name else print 'Wow you are so smart!'",4,print % % % % % % % is ask % is % % % is ask % is % % % % % % if % is % print % % % % % % % % print % % % % % 
"print 'Welcome to this quiz you idiot!'
name is ask What is your name?
answer is ask What is the first letter in the alphabet?
if answer is A print 'Do not be such an idiot' name ",4,print % % % % % % % is ask % is % % % is ask % is % % % % % % if % is % print % % % % % % % 
if colour is blue print 'Brilliant!' else 'meh',4,if % is % print % % % 
"password is ask what is the password?
if password is 1209 print 'Unlocked' else print 'incorrect'
print '... '
print '... '
print '... '
print '... '
print '... '
if password is 1209 print 'Hello'",4,% is ask % is % % if % is % print % % print % print % % print % % print % % print % % print % % if % is % print % 
"password is ask what is the password?
if password is 1209 print 'Unlocked' else print 'incorrect'
print ' '
print ' '
print ' '
print ' '
print ' '
print 'Hello'",4,% is ask % is % % if % is % print % % print % print % % print % % print % % print % % print % % print % 
"food is ask What is your favorite food?
if food is chocolate print 'same here!' else print 'meh'
animal is ask What is your dream pet?
if animal is dog print 'so cute!' else print 'nice choice!'",4,% is ask % is % % % if % is % print % % % print % % is ask % is % % % if % is % print % % % print % % 
"country is ask what is the biggest country in the world?
if country is russia print 'correct' else print 'wrong u idiot'",4,% is ask % is % % % % % % if % is % print % % print % % % 
"country is ask what is the biggest country in the world?
if country is russia print 'correct' else print 'wrong'",4,% is ask % is % % % % % % if % is % print % % print % 
"question1 is ask what is 10+10?
if question1 is 20 print 'Yes!' else print 'Oops'
question2 is ask what is 5+5?
if question2 is 10 print 'Yes!' else print 'Oops'",4,% is ask % is % if % is % print % % print % % is ask % is % if % is % print % % print % 
"country is ask what is the biggest country in the world? 
variable is if country is russia print 'correct' else  print 'wrong'",4,% is ask % is % % % % % % % is if % is % print % % print % 
"country is ask what is the biggest country in the world? 
variable is if country is russia print 'correct' else  print 'wrong its russia'",4,% is ask % is % % % % % % % is if % is % print % % print % % % 
"answer is ask what is the name of the flash?
if answer is barry print 'yay!' else print 'unlucky'
print 'barry is the correct answer'",4,% is ask % is % % % % % if % is % print % % print % print % is % % % 
"answer is ask what is the name of the flash?
if answer is barry print 'yay!' else print 'unlucky'",4,% is ask % is % % % % % if % is % print % % print % 
"name is ask What is your name?
print 'Hello ' name
print 'Welcome to the quiz.' ",4,% is ask % is % % print % % % print % % % % 
"name is ask What is your name?
print 'Hello' name
print 'Welcome to the quiz' ",4,% is ask % is % % print % % print % % % % 
"print 'hello everyone how is your day going' 
",4,print % % % is % % % 
"name is ask What is your name?
print 'Hello.' 
print 'Welcome to the quiz' ",4,% is ask % is % % print % print % % % % 
"name is ask What is your name?
print 'That is a nice name, ' name",4,% is ask % is % % print % is % % % % % 
"answer is ask what is the name of the flash?
if answer is barry print 'yay'",4,% is ask % is % % % % % if % is % print % 
"name is ask What is your name?
print 'Hello ' name ' Welcome to the quiz' ",4,% is ask % is % % print % % % % % % % % 
"name is ask what is your name?
print 'that is very a lovely name ' name",4,% is ask % is % % print % is % % % % % % 
"name is ask What is your name?
print 'Hello' name 'Welcome to the quiz' ",4,% is ask % is % % print % % % % % % 
"print '------'
print '|    |        Enter the cave?'
print '|    |'
print '------'
yes is ask Yes or no
print '                You enter'
print '.'
print '.'
print '.'
print '          In the cave'
print '_______________________________'
print '|'
print '|      Power up!'
print '|           '
print '|'
print '|'
print '_________________________________'",4,print % print % % % % % print % % print % % is ask % % % print % % % print % print % print % print % % % % print % print % print % % % print %  % print % print % print % 
"print '------'
print '|    |        Enter the cave?'
print '|    |'
print '------'
yes is ask Yes or no
print '                You enter'
print '.'
print '           In the cave'
print '_______  _________________________'
print '|      \/'
print '|'
print '|'
print '|'
print '|'
print '_________________________________'",4,print % print % % % % % print % % print % % is ask % % % print % % % print % print % % % % print % % print % % print % print % print % print % print % 
"print '------'
print '|    |        Enter the cave?'
print '|    |'
print '------'
yes is ask Yes or no
print '                You enter'
print '.'
print '.'
print '_______  _________________________'
print '|      \/'
print '|'
print '|'
print '|'
print '|'
print '_________________________________'",4,print % print % % % % % print % % print % % is ask % % % print % % % print % print % print % % print % % print % print % print % print % print % 
"print '------'
print '|    |        Enter the cave?'
print '|    |'
print '------'
yes is ask Yes or no
print '                You enter'
print '.'
print '.'
print '_______  _________________________'
print '|      \/'
print '|       In the cave'
print '|'
print '|'
print '|'
print '_________________________________'",4,print % print % % % % % print % % print % % is ask % % % print % % % print % print % print % % print % % print % % % % print % print % print % print % 
"name is ask what is your garnet?
if name is fusion print 'nice steven universe fan' else print 'imagine not knowing that'
print 'Ill give you another chance'
",4,% is ask % is % % if % is % print % % % % % print % % % % print % % % % % 
"name is ask what is garnet?
if name is fusion print 'nice steven universe fan' else print imagine not knowing that 
",4,% is ask % is % if % is % print % % % % % print % % % % 
"name is ask what is garnet?
if name is fusion print 'nice steven universe fan' else print 'imagine not knowing that'
print 'Ill give you another chance'
",4,% is ask % is % if % is % print % % % % % print % % % % print % % % % % 
"name is ask What is your name?
print 'Hi ' name
print 'Today you will be doing a quiz. GET READY'
print 'First question:'
",4,% is ask % is % % print % % % print % % % % % % % % % print % % 
"q1 is ask what is 2 + 2?
if q1 is 4 print 'well done' else print 'wrong'
",4,% is ask % is % + % if % is % print % % % print % 
"e is ego
print 'your ' e ' is what?'
e is something else
print e",4,% is % print % % % % is % % is % % print % 
"e is ego
print 'your ' e ' is what?'",4,% is % print % % % % is % 
"e is ego
print 'your ' e 'is what?'",4,% is % print % % % % % 
"print 'this is a quiz'
number is ask What is 4+5?
if number is 9 print 'correct' else print 'meh'
colour is ask What colour is an apple?
if colour is red print 'correct' else print 'pathetic'
",4,print % is % % % is ask % is % if % is % print % % print % % is ask % % is % % if % is % print % % print % 
"print 'Welcome to my quiz Have fun and try not to rage!'
number is ask What is 2+2?
if number is fish print 'Wow... u ARE good at this!!' else print 'pssh, do u even math? AGAIN SERVANT'
number is ask How old am I?",4,print % % % % % % % % % % % % is ask % is % if % is % print % % % % % % % print % % % % % % % % is ask % % % % 
"print 'Welcome to my quiz Have fun and try not to rage!'
number is ask What is 2+2?
if number is fish print 'Wow... u ARE good at this!!' else print 'pssh, do u even math? AGAIN SERVANT'",4,print % % % % % % % % % % % % is ask % is % if % is % print % % % % % % % print % % % % % % % 
"print 'Welcome to my quiz Have fun and try not to rage!'
number is ask What is 2+2?
if number is fish print 'Wow... u ARE good at this!!' else print 'pssh, do u even math?'",4,print % % % % % % % % % % % % is ask % is % if % is % print % % % % % % % print % % % % % 
"print 'this is a quiz'
number is ask What is 4+5?
if number is 9 print 'correct' else print 'meh'
colour is ask What colour is an apple?
",4,print % is % % % is ask % is % if % is % print % % print % % is ask % % is % % 
answer is ask what is the answer to 4 times 7,4,% is ask % is % % % % % % 
"print 'this is a quiz'
number is ask What is 4+5?
if number is 9 print 'correct'
colour is ask What colour is an apple?",4,print % is % % % is ask % is % if % is % print % % is ask % % is % % 
"print 'this is a quiz'
number is ask What is 4+5?
number is 9 print 'correct'",4,print % is % % % is ask % is % % is % print % 
"print 'this is a quiz'
number is ask What is 4+5?",4,print % is % % % is ask % is % 
"print 'this is a quiz'
ask is What is 4+5?",4,print % is % % ask is % is % 
"print 'this is a quiz'
number is ask What is 4+5?
if number is 9 print 'correct'",4,print % is % % % is ask % is % if % is % print % 
"print 'Welcome to my quiz Have fun and try not to rage!'
number is ask What is 2+2?",4,print % % % % % % % % % % % % is ask % is % 
"print 'Welcome to my quiz Have fun and try not to rage!'
ask is 2+2 What is 2+2?",4,print % % % % % % % % % % % ask is % % is % 
print 'Welcome to my quiz Have fun and try not to rage',4,print % % % % % % % % % % % 
"age is ask what is your age?
if age is 13 print 'ah cool same!' else print 'awe'",4,% is ask % is % % if % is % print % % % % print % 
"print 'hi'
print here are some 'questions'
",4,print % print % % % % 
"question1 is ask 'Is the sky blue?' 
print question1 
if question1 is yes print 'Correct:)' else print 'Not correct:('
question2 is ask 'Is water pink?' 
print question2
if question2 is no print 'Correct:)' else print 'Not correct:('",4,% is ask % % % % print % if % is % print % % print % % % is ask % % % print % if % is % print % % print % % 
"sky is ask what colour is the sky?
if sky is blue print 'correct' else print 'wrong'
number is ask what is 2+2?
if number is 4 print 'correct' else print 'wrong'",4,% is ask % % is % % if % is % print % % print % % is ask % is % if % is % print % % print % 
"question is ask 'what is 18 x 7?'
if question is 126 print 'Correct! Well done :)' else print 'wrong. better luck next time:('     ",4,% is ask % is % % % if % is % print % % % % % print % % % % % 
"question is ask 'what is 18 x 7?'
if question is 126 print 'Correct! Well done :)' else print 'wrong'     ",4,% is ask % is % % % if % is % print % % % % % print % 
"question is ask what is 2+2
if question is 4 print 'correct!' else print 'try again!'",4,% is ask % is % if % is % print % % print % % 
"question1 is ask 'Is the sky blue?' 
print question1 
if question1 is yes print 'Correct!' else print 'Not correct'",4,% is ask % % % % print % if % is % print % % print % % 
"answer is ask what colour is the sky?
if answer is blue print 'correct!' else print 'wrong'
Q2 is ask is water wet?
if Q2 is yes print 'correct' else print 'wrong'",4,% is ask % % is % % if % is % print % % print % % is ask is % % if % is % print % % print % 
question is 'what is 18 x 7?',4,% is % is % % % 
"question is ask what is 2+2
if answer is 4 print 'correct!' if else print 'try again!'",4,% is ask % is % if % is % print % if % print % % 
"sky is ask what colour is the sky?
if sky is blue print 'correct' else print 'wrong'",4,% is ask % % is % % if % is % print % % print % 
"name is ask Hi welcome to my quiz What is your name?
print ' Hello there ' name
print 'This is question 1 of the math test'
Q1 is ask 'What is 4 x 25'?
if Q1 is 100 print 'correct, next question' else print 'wrong'",4,% is ask % % % % % % is % % print % % % % % print % is % % % % % % % is ask % is % % % if % is % print % % % % print % 
"name is ask Hi welcome to my quiz What is your name?
print ' Hello there ' name
print 'This is question 1 of the math test'
Q1 is ask 'What is 4 x 25'?
if Q1 is 100 print 'correct!' else print 'wrong'",4,% is ask % % % % % % is % % print % % % % % print % is % % % % % % % is ask % is % % % if % is % print % % print % 
"print 'Hi'
name is ask 'What is your name?'
print 'Hello ' name
print 'You are lost in a massive forest and it is getting late.'
print 'and you have an hour to escape'
answer is ask 'what are you going to do?'
print 'but there is a safe house here which no one can get do'
print 'but you will need to find the key'
way is ask 'First of all what way shall we go. Left or right?'
print 'So have chosen to go to the ' way 
if way is left print 'correct' else print 'oof'
",4,print % % is ask % is % % print % % % print % % % % % % % % % is % % print % % % % % % % % is ask % % % % % % print % % is % % % % % % % % % % print % % % % % % % % % is ask % % % % % % % % % % % print % % % % % % % % % if % is % print % % print % 
"name is ask Hi welcome to my quiz What is your name?
print ' Hello there ' name
print 'This is question 1 of the math test'
a is ask 'What is 4 x 25'?
if answer is 100 print 'correct ' else print 'wrong'",4,% is ask % % % % % % is % % print % % % % % print % is % % % % % % % is ask % is % % % if % is % print % % % print % 
"name is ask what is your name
print 'hello ' name
play is ask would you like to play 
if play is yes print 'thank you ' name else print 'too bad ' name",4,% is ask % is % % print % % % % is ask % % % % % if % is % print % % % % % print % % % % 
"print 'hello, time for a quiz!'
name is ask 'first What is your name'
if name is cat print 'meow' else print 'Hello' name
print 'Time to start'
answer1 is ask 
",4,print % % % % % % is ask % % is % % if % is % print % % print % % print % % % % is ask 
"print 'Hi'
name is ask 'What is your name?'
print 'Hello ' name
print 'You are lost in a massive forest and it is getting late.'
print 'and you have an hour to escape'
answer is ask 'what are you going to do?'
print 'but there is a safe house here which no one can get do'
print 'but you will need to find the key'
way is ask 'First of all what way shall we go. Left or right?'
print 'So have chosen to go to the ' way 
",4,print % % is ask % is % % print % % % print % % % % % % % % % is % % print % % % % % % % % is ask % % % % % % print % % is % % % % % % % % % % print % % % % % % % % % is ask % % % % % % % % % % % print % % % % % % % % % 
"print 'Hi'
name is ask 'What is your name?'
print 'Hello ' name
print 'You are lost in a massive forest and it is getting late.'
print 'and you have an hour to escape'
answer is ask 'what are you going to do?'
print 'but there is a safe house here which no one can get do'
print 'but you will need to find the key'
way is ask 'First of all what way shall we go. Left or right?'",4,print % % is ask % is % % print % % % print % % % % % % % % % is % % print % % % % % % % % is ask % % % % % % print % % is % % % % % % % % % % print % % % % % % % % % is ask % % % % % % % % % % % 
"print 'hello, time for a quiz!'
name is ask 'first What is your name'
if name is cat print 'meow' else print 'Hello' name
print 'Time to start'
",4,print % % % % % % is ask % % is % % if % is % print % % print % % print % % % 
