code,level,processed_code
"to is ask Welcome to 
print 'Welcome to ' to
name is ask what is your name
print 'My name is ' name ' and I will be serving you tonight '
name is ask what is your name
print 'Hi ' name ' its nice to meet you '
name is ask what is your name
print Hi name its nice to meet you
",3,% is ask % % print % % % % % is ask % is % % print % % is % % % % % % % % % % % % is ask % is % % print % % % % % % % % % % % is ask % is % % print % % % % % % % 
"to is ask Welcome to 
print 'Welcome to ' to
name is ask what is your name
print 'My name is ' name ' and I will be serving you tonight '
name is ask what is your name
print 'Hi ' name ' its nice to meet you '
name is ask what is your name
print 'Hi name ' its ' nice to meet you '
",3,% is ask % % print % % % % % is ask % is % % print % % is % % % % % % % % % % % % is ask % is % % print % % % % % % % % % % % is ask % is % % print % % % % % % % % % % 
"question is ask rock , paper , scissors
print question",3,% is ask % % % % % print % 
"name is 'WeThinkCode_'
print Welcome to name
print name is a peer to peer learning institution",3,% is % print % % % print % is % % % % % % 
"to is ask Welcome to 
print 'Welcome to ' to
name1 is ask what is your name
print 'My name is ' name1 ' and I will be serving you tonight '
name2 is ask what is your name
print 'Hi ' name2 ' its nice to meet you '
name3 is ask what is your name
print 'Hi ' name3 ' its nice to meet you '
drink1 is ask what will you be drinking?
drink2 is ask what will you be drinking?
print 'Great I will be back with one ' drink1 ' and one ' drink2
print 'here is your ' drink1 name2
",3,% is ask % % print % % % % % is ask % is % % print % % is % % % % % % % % % % % % is ask % is % % print % % % % % % % % % % % is ask % is % % print % % % % % % % % % % % is ask % % % % % % is ask % % % % % print % % % % % % % % % % % % % % print % is % % % % 
"to is ask Welcome to 
print 'Welcome to ' to
name1 is ask what is your name
print 'My name is ' name1 ' and I will be serving you tonight '
name2 is ask what is your name
print 'Hi ' name2 ' its nice to meet you '
name3 is ask what is your name
print 'Hi ' name3 ' its nice to meet you '
drink1 is ask what will you be drinking?
drink2 is ask what will you be drinking?
print 'Great I will be back with one ' drink1 ' and one ' drink2",3,% is ask % % print % % % % % is ask % is % % print % % is % % % % % % % % % % % % is ask % is % % print % % % % % % % % % % % is ask % is % % print % % % % % % % % % % % is ask % % % % % % is ask % % % % % print % % % % % % % % % % % % % % 
"to is ask Welcome to 
print 'Welcome to ' to
name1 is ask what is your name
print 'My name is ' name1 ' and I will be serving you tonight '
name2 is ask what is your name
print 'Hi ' name2 ' its nice to meet you '
name3 is ask what is your name
print 'Hi ' name3 ' its nice to meet you '
drink1 is ask what will you be drinking?
drink2 is ask what will you be drinking?",3,% is ask % % print % % % % % is ask % is % % print % % is % % % % % % % % % % % % is ask % is % % print % % % % % % % % % % % is ask % is % % print % % % % % % % % % % % is ask % % % % % % is ask % % % % % 
"to is ask Welcome to 
print 'Welcome to ' to
name1 is ask what is your name
print 'My name is ' name1 ' and I will be serving you tonight '
name2 is ask what is your name
print 'Hi ' name2 ' its nice to meet you '
name3 is ask what is your name
print 'Hi ' name3 ' its nice to meet you '
drink1 is ask what will you be drinking?",3,% is ask % % print % % % % % is ask % is % % print % % is % % % % % % % % % % % % is ask % is % % print % % % % % % % % % % % is ask % is % % print % % % % % % % % % % % is ask % % % % % 
"name is print
",3,% is print 
"print You step through the door to find a gruesome troll
",3,print % % % % % % % % % % 
"print 'people of the commonwealth this is the'
print 'brotherhood of steel'",3,print % % % % % is % print % % % 
"print one is print
print if you like the food
print ask its ask",3,print % is print print % % % % % print ask % ask 
"food is ask what is your favorite food?
print 'favorite food is 'food",3,% is ask % is % % % print % % is % 
"print is ask word
print if you like the food
print ask its ask",3,print is ask % print % % % % % print ask % ask 
"print ask word
print if you like the food
print ask its ask",3,print ask % print % % % % % print ask % ask 
"print 'print'
print if you like the food
print ask its ask",3,print % print % % % % % print ask % ask 
"print 'print'
print  you like the food
print ask its ask",3,print % print % % % % print ask % ask 
"print 'Hello Comfort'
number is ask What is your favorite color?
",3,print % % % is ask % is % % % 
"name is my name ...
print 'my name is ' ",3,% is % % ... print % % is % 
"name is Comfort
print 'my name is ' name
print 'Hello Comfort'
number is ask What is your favorite number?
name is ...
print '... '",3,% is % print % % is % % print % % % is ask % is % % % % is ... print % % 
"name is Comfort
print 'my name is ' name
print 'Hello Comfort'
number is ask What is your favorite number?
",3,% is % print % % is % % print % % % is ask % is % % % 
"name is Comfort
print 'my name is ' name
print 'Hello Comfort'
number is ask What is your favorite number?
name is ...
name is ask what is your name?
print 'My name is 'name",3,% is % print % % is % % print % % % is ask % is % % % % is ... % is ask % is % % print % % is % 
"Player1 is rock, paper, scissors
print Player1 at random
Player2 is rock, paper, scissors
print Player2 at random
Player1 is rock, paper, scissors
print Player1 at random",3,% is % % % print % % % % is % % % print % % % % is % % % print % % % 
"print word
print ask
print if",3,print % print ask print % 
"print print
if is cloud
print cloud
print ask",3,print print % is % print % print ask 
"f is print
print f
cloud is if
print cloud
x is ask
print ask
",3,% is print print % % is % print % % is ask print ask 
"f is print
print f
cloud is if
print cloud
x is ask
print x
",3,% is print print % % is % print % % is ask print % 
"pet is ask What is your favorite pet?
if is 'dog ' print 'cute!' else print 'no' ",3,% is ask % is % % % % is % % print % % print % 
"drink is ask what do you like to drink?
print drink ' is what you like to drink! '
",3,% is ask % % % % % % print % % is % % % % % % 
"print 'player1 player2'
player1 is ask  play rock paper scissors",3,print % % % is ask % % % % 
"move is rock, paper, scissors
player is move at 2",3,% is % % % % is % % % 
"move is rock, paper, scissors
player is move at 2
choice is ask what is your choice?
print 'player1:' player
print 'player2:' choice",3,% is % % % % is % % % % is ask % is % % print % % print % % 
"food is pizza
print 'my favorite food is food ' 
food is ask what is your favorite food
print food ' is your favorite'",3,% is % print % % % is % % % is ask % is % % % print % % is % % 
"option is correct or incorrect
print 'option is ' option",3,% is % % % print % is % % 
"special is ask what is your favorite special?
print special 'is your favorite pizza, steak or fish!' ",3,% is ask % is % % % print % % % % % % % % 
"special is ask what is your favorite special?
print special 'is pizza, steak or fish is your favorite!'",3,% is ask % is % % % print % % % % % % is % % 
"special is ask what is your favorite food special?
print special 'is pizza, steak or fish is your favorite!'",3,% is ask % is % % % % print % % % % % % is % % 
"name is 'Jason'
print 'hello name!'
name is ask 'how are you doing today'
print 'me too!'
",3,% is % print % % % is ask % % % % % print % % 
"name is 'Jason'
print 'hello!'
name is ask 'how are you doing today'
print 'me too!'
name is ask 'what have you done'
print 'I havent done that much today :('",3,% is % print % % is ask % % % % % print % % % is ask % % % % print % % % % % % % 
print 'Year 8 is the best year group!',3,print % % is % % % % 
"print 'Hello'
name is 'Jamie'
print 'name!!! the shouting is getting closer'
",3,print % % is % print % % % is % % 
"game is player1, player2
player1 is rock, paper, scissors
print player1 at random",3,% is % % % is % % % print % % % 
"name is _
print 'my name is ' name",3,% is _ print % % is % % 
"name is +
print 'my name is ' name",3,% is + print % % is % % 
"person is ask What is your favorite person?
print person ' is your favorite!'
best is ask Why are your they your favorite?",3,% is ask % is % % % print % % is % % % is ask % % % % % % 
"name is why do you wish to change your name
print name
print name 'thats a lovely name'
",3,% is % % % % % % % % print % print % % % % % 
"n is ask how old r u 
print 'ride'    n",3,% is ask % % % % print % % 
"print 'whats your name'
answer is ask whats your name
print answer
",3,print % % % % is ask % % % print % 
"print 'lol'
answer is ask hi
print answer
",3,print % % is ask % print % 
"print 'lol'
answer is ask hi
",3,print % % is ask % 
"print 'hi'
name is ask what is your name
print 'nice name'",3,print % % is ask % is % % print % % 
"print 'hi'
name is ask what is your name",3,print % % is ask % is % % 
"name is why do you wish to change your name
print name
print  'thats a lovely name'
",3,% is % % % % % % % % print % print % % % % 
"print 'Hi.'
print 'I am Clay :).'",3,print % print % % % % 
"name is ask What is your name?
print name ' is your name!'
answer is ask Are you sure?
print 'meh'",3,% is ask % is % % print % % is % % % is ask % % % print % 
"age is ask How old are you
print age ' is your age! Your old...'",3,% is ask % % % % print % % is % % % % 
"n is ask What is your time?
print 'What is the time?'
print n
print 'that is cool,' n",3,% is ask % is % % print % is % % print % print % is % % 
"n is ask What is your time?
print 'What is the time?'
print 'that is cool,' n",3,% is ask % is % % print % is % % print % is % % 
"path is ask What way do you choose?
print path beware is dangerous",3,% is ask % % % % % print % % is % 
"path is ask What is your path do you choose?
print path beware is dangerous",3,% is ask % is % % % % % print % % is % 
"path is ask What is your path do you choose?
print path beware path is dangerous",3,% is ask % is % % % % % print % % % is % 
"food is ask what is your favorite food?
print food ' my favorite is ' 
",3,% is ask % is % % % print % % % % is % 
"name is ask
print ''Hello name''",3,% is ask print % % 
print 'hello people i hope your day is going good',3,print % % % % % % is % % 
"name is ask What is your name?
print 'Hello 'name' Thats a lovely Name 'name''",3,% is ask % is % % print % % % % % % % 
"print '------'
print '|    |        Enter the cave?'
print '|    |'
print '------'
yes is ask Yes or no
print '                You enter'
print '.'
print '.'
print '.'
print '.'
print '.'
print '.'
print '.'
print '.'
print '.'",3,print % print % % % % % print % % print % % is ask % % % print % % % print % print % print % print % print % print % print % print % print % 
"name is ask what is your name?
print that is a nice name name",3,% is ask % is % % print % is % % % % 
"name is ask what is your name?
print 'that is a nice name ' name",3,% is ask % is % % print % is % % % % % 
"print '------'
print '|    |'
print '|    |'
print '______'",3,print % print % % print % % print % 
"print '------'
print '|    |        Enter the cave?'
print '|    |'
print '______'",3,print % print % % % % % print % % print % 
"print '------'
print '|    |        Enter the cave?'
print '|    |'
print '______'
yes is ask '                    Yes or no'",3,print % print % % % % % print % % print % % is ask % % % % 
"print '------'
print '|    |        Enter the cave?'
print '|    |'
print '______'
yes is ask Yes or no",3,print % print % % % % % print % % print % % is ask % % % 
"print '------'
print '|    |        Enter the cave?'
print '|    |'
print '------'
yes is ask Yes or no
print '                You enter'",3,print % print % % % % % print % % print % % is ask % % % print % % % 
"print 'hi'
name is ask 'what is your name?'
print name
print 'you come to a door'
print name
answer is ask 'what do you do?'
",3,print % % is ask % is % % print % print % % % % % print % % is ask % % % % 
"name is ask What is your name?
print 'Hi ' name
print 'Today you will be doing a quiz. GET READY'",3,% is ask % is % % print % % % print % % % % % % % % % 
"name is ask What is your name?
print 'Hi ' name
print 'Today you will be doing a quiz. GET READY'
print 'First question:'",3,% is ask % is % % print % % % print % % % % % % % % % print % % 
"name is ask What is your name?
print 'That is a very nice name ' name",3,% is ask % is % % print % is % % % % % % 
"print 'Hi'
name is ask What is your name?
print 'Hello name'
print 'You are lost in a massive forest and it is getting late.'
print 'and you have an hour to escape'
answer is ask what are you going to do?
print 'but there is a safe house here which no one can get do'
print 'but you will need to find the key'
way is ask First of all what way shall we go. Left or right?
print So you chose to go to the way
",3,print % % is ask % is % % print % % print % % % % % % % % % is % % print % % % % % % % % is ask % % % % % % print % % is % % % % % % % % % % print % % % % % % % % % is ask % % % % % % % % % % % print % % % % % % % % 
"print 'Hello explorer'
Name is ask 'What do you call yourself'
print Name 'What do you see explorer'",3,print % % % is ask % % % % % print % % % % % % 
"print 'Hello'
Name is ask What is your name?
print Name
print 'You see a forest up ahead'",3,print % % is ask % is % % print % print % % % % % % 
"print 'Hello'
Name is ask What is your name?
print Name",3,print % % is ask % is % % print % 
"print 'Hello!'
p is ask What is your name?
mood is ask How are you p?",3,print % % is ask % is % % % is ask % % % % 
"print 'Hello explorer'
Name is ask 'What do you call yourself'",3,print % % % is ask % % % % % 
"print 'Hi'
name is ask What is your name?
print 'Hello name'
print 'You are lost in a massive forest and it is getting late.'
print 'and you have an hour to escape'
answer is ask what are you going to do?
print 'but there is a safe house here which no one can get do'
print 'but you will need to find the key'
way is ask First of all what way shall we go. Left or right?
print ' So chose to go to the way '
",3,print % % is ask % is % % print % % print % % % % % % % % % is % % print % % % % % % % % is ask % % % % % % print % % is % % % % % % % % % % print % % % % % % % % % is ask % % % % % % % % % % % print % % % % % % % % % 
"print 'Hi'
name is ask 'What is your name?'
print 'Hello' name
print 'You are lost in a massive forest and it is getting late.'
print 'and you have an hour to escape'
answer is ask 'what are you going to do?'
print 'but there is a safe house here which no one can get do'
print 'but you will need to find the key'
way is ask 'First of all what way shall we go. Left or right?'
print 'So chose to go to the' way 
",3,print % % is ask % is % % print % % print % % % % % % % % % is % % print % % % % % % % % is ask % % % % % % print % % is % % % % % % % % % % print % % % % % % % % % is ask % % % % % % % % % % % print % % % % % % % 
"print 'Hi'
name is ask 'What is your name?'
print 'Hello ' name
print 'You are lost in a massive forest and it is getting late.'
print 'and you have an hour to escape'
answer is ask 'what are you going to do?'
print 'but there is a safe house here which no one can get do'
print 'but you will need to find the key'
way is ask 'First of all what way shall we go. Left or right?'
print 'So chose to go to the ' way 
",3,print % % is ask % is % % print % % % print % % % % % % % % % is % % print % % % % % % % % is ask % % % % % % print % % is % % % % % % % % % % print % % % % % % % % % is ask % % % % % % % % % % % print % % % % % % % % 
"print 'Hello explorer'
Name is ask 'What do you call yourself'
print Name ' What do you see explorer'
print i think i need help
print i think i need help
print i think i need help
",3,print % % % is ask % % % % % print % % % % % % % print % % % % % print % % % % % print % % % % % 
"print 'Hi'
name is ask 'What is your name?'
print 'Hello ' name
print 'You are lost in a massive forest and it is getting late.'
print 'and you have an hour to escape'
answer is ask 'what are you going to do?'
print 'but there is a safe house here which no one can get do'
print 'but you will need to find the key'
way is ask 'First of all what way shall we go. Left or right?'
print 'So have chosen to go to the ' way 
",3,print % % is ask % is % % print % % % print % % % % % % % % % is % % print % % % % % % % % is ask % % % % % % print % % is % % % % % % % % % % print % % % % % % % % % is ask % % % % % % % % % % % print % % % % % % % % % 
"print 'Hello soldier'
print 'you have been wounded in war and now in a hospital'
name is ask What is your name soldier
print 'hello' name",3,print % % print % % % % % % % % % % % % is ask % is % % % print % % 
"print 'Hello soldier'
print 'you have been wounded in war and now in a hospital'
name is ask What is your name soldier",3,print % % print % % % % % % % % % % % % is ask % is % % % 
"print 'Hello explorer'
Name is ask 'What do you call yourself'
print Name ' What do you see explorer'",3,print % % % is ask % % % % % print % % % % % % % 
"name is i am your father
print 'luke' name",3,% is % % % % print % % 
"name is i am your father
print 'luke ' name",3,% is % % % % print % % % 
"print 'ah hello I guess your the new person'
",3,print % % % % % % % % 
"name is hi
print 'my name is ' name
print 'its a lovely name' ",3,% is % print % % is % % print % % % % 
"name is hi
print 'my name is ' name
print 'its a lovely ' name",3,% is % print % % is % % print % % % % % 
"name is hi
print 'my ' name ' is ' name
print 'its a lovely ' name",3,% is % print % % % % is % % print % % % % % 
"name is ask 'hi what is your name?'
print hi ",3,% is ask % % is % % print % 
"name is Poop
print 'my name is ' name ' Poop'",3,% is % print % % is % % % % 
"name is Poop
Poop is joe
print 'my name is ' name Poop",3,% is % % is % print % % is % % % 
"number is ask What is your age
print 'number is 11'",3,% is ask % is % % print % is % 
"number is ask What is your age
number is 11",3,% is ask % is % % % is % 
"print 'This is a quiz that I have to make because its my schoolwork'
name is ask 'What is your name'
print 'your name is 'name",3,print % is % % % % % % % % % % % % is ask % is % % print % % is % 
"print 'This is a quiz that I have to make because its my schoolwork'
name is ask 'What is my name'
print 'you think that my name is 'name",3,print % is % % % % % % % % % % % % is ask % is % % print % % % % % is % 
"print 'This is a quiz that I have to make because its my schoolwork'
name is ask 'What is my name'
print 'you think that my name is '  name",3,print % is % % % % % % % % % % % % is ask % is % % print % % % % % is % % 
"print 'This is a quiz that I have to make because its my schoolwork'
name is ask 'What is my name'
print 'you think that my name is'  name",3,print % is % % % % % % % % % % % % is ask % is % % print % % % % % % % 
"print 'This is a quiz that I have to make because its my schoolwork'
name is 'ask What is my name'
print 'you think that my name is' name",3,print % is % % % % % % % % % % % % is % % is % % print % % % % % % % 
"print 'Hello welcome to this epic quiz!'
name is Epic quiz man😎
print 'my name is ' name
print 'epic quiz time.'",3,print % % % % % % % is % % % print % % is % % print % % % 
"print 'Hello welcome to this epic quiz!'
name is Epic quiz man😎
print 'my name is ' name",3,print % % % % % % % is % % % print % % is % % 
"print 'this is a quiz!'
number is ask what is 4+5?",3,print % is % % % is ask % is % 
"print 'This is a quiz that I have to make because its my schoolwork'
name is 'ask What is my name'
print You think that my name is name",3,print % is % % % % % % % % % % % % is % % is % % print % % % % % is % 
"print 'This is a quiz that I have to make because its my schoolwork'
name is ask What is my name",3,print % is % % % % % % % % % % % % is ask % is % % 
"name is ask What is your name?
print name ' ...that is a lovely name!'",3,% is ask % is % % print % % % is % % % 
"print 'question' is ask what did you ever hear th
",3,print % is ask % % % % % % 
"print 'Hello!'
Colour is ask How are you?",3,print % % is ask % % % 
"answer is ask What is the name of the first box?
print Your answer was  answer
",3,% is ask % is % % % % % % print % % % % 
"name is ask what is your name
print 'hello ' name
play is ask would you like to play if play is yes print 'thank you ' name else print 'too bad ' name",3,% is ask % is % % print % % % % is ask % % % % % % % is % print % % % % % print % % % % 
"answer is ask What is 1 + 1?
print answer is 'Correct'
",3,% is ask % is % + % print % is % 
"answer is ask What is 1 + 1?
print is answer 'Correct'
",3,% is ask % is % + % print is % % 
"what is ask 5+5
print '10 is correct'",3,% is ask % print % is % 
question is what is two times two,3,% is % is % % % 
"print 'Hello welcome to the quiz.'
Team is ask What is the best football team
print Team",3,print % % % % % % is ask % is % % % % print % 
"print 'Hello welcome to the quiz.'
print question one
Team is ask What is the best football team
print Team",3,print % % % % % print % % % is ask % is % % % % print % 
what is ask 5+5 is,3,% is ask % is 
"question is ask What is 5x5?
print question ' The answer is 25 '",3,% is ask % is % print % % % % is % % 
"question is ask What is 5x5?
print question 'The answer is 25'",3,% is ask % is % print % % % is % 
"print 'welcome to my quiz ' 
city is ask 'what is the capital city of china'
print 'well done!'",3,print % % % % % % is ask % is % % % % % print % % 
"print 'welcome to my quiz ' 
city is ask 'what is the capital city of china'",3,print % % % % % % is ask % is % % % % % 
ask is 2x2 what is 2x2 ?,3,ask is % % is % % 
"print 'Welcome to this quiz!' 
print 'Here is the first question:'
colour is ask Which colour is the first in the rainbow?
print 'Which colour is the first in the rainbow?'
",3,print % % % % print % is % % % % is ask % % is % % % % % print % % is % % % % % 
"print 'Welcome to this quiz!' 
print 'Here is the first question:'
colour is ask Which colour is the first in the rainbow?
",3,print % % % % print % is % % % % is ask % % is % % % % % 
"name is Amber
print 'my name is ' name
print 'what's your's?'",3,% is % print % % is % % print % % 
"print 'Welcome to this quiz!' 
print 'Here is the first question:'",3,print % % % % print % is % % % 
"print 'welcome to the quiz!'
print 'question 1'",3,print % % % % print % % 
"print 'Welcome to School'
print 'MATHS'
answer is ask what is a PETAL paragraph ",3,print % % % print % % is ask % is % % % 
"print 'Welcome to School'
print 'MATHS'
answer is ask what does a PETAL paragraph ",3,print % % % print % % is ask % % % % % 
"print 'Hello .😈.👿'
print 'this is your leader'",3,print % % print % is % % 
"print 'Hello .😈.👿'
print 'this is your leader'
print 'they are all against you'
print 'destroy them all'",3,print % % print % is % % print % % % % % print % % % 
"print 'Hello .😈.👿'
print 'this is your leader'
print 'they are all against you'",3,print % % print % is % % print % % % % % 
"name is ask what is your name 
print 'hi my name is ' is name ",3,% is ask % is % % print % % % is % is % 
"name is ask enter name
print 'my name is ' name ' and i am excited to be here' ",3,% is ask % % print % % is % % % % % % % % % % 
"name is ask enter name
print 'my name is ' name 'and i am excited to be here' ",3,% is ask % % print % % is % % % % % % % % % 
"name is ask enter name
print 'my name is' name 'and i am excited to be here' ",3,% is ask % % print % % % % % % % % % % % 
"name is ask enter name
print my name is name and i am excited to be here ",3,% is ask % % print % % is % % % % % % % % 
"restaurant is ask What is your desired restaurant?
print 'Welcome to 'restaurant
name is ask What is the name of the waiter or waitress?
print 'My name is ' name ' and I will serving you tonight'
",3,% is ask % is % % % print % % % % is ask % is % % % % % % % print % % is % % % % % % % % % 
"restaurant is ask What is your desired restaurant?
print 'Welcome to ' restaurant
name is ask What is the name of the waiter or waitress?
print 'My name is ' name ' and I will serving you tonight'
",3,% is ask % is % % % print % % % % % is ask % is % % % % % % % print % % is % % % % % % % % % 
"restaurant is ask What is your desired restaurant?
print 'Welcome to ' restaurant
name is ask What is the waiter or waitress?
print 'My name is ' name ' and I will serving you tonight'",3,% is ask % is % % % print % % % % % is ask % is % % % % print % % is % % % % % % % % % 
"print 'name is precious.'
print so your name is name",3,print % is % print % % % is % 
"Place is ask Name of restaurant?
print 'Welcome to ' Place
host is ask How is the host?
print 'My name is ' host ' and I will be serving you tonight'
Guest1 is ask 1st Guest? 
Guest2 is ask 2st Guest? 
print 'Hi ' Guest1 ' its nice to meet you'
print 'Hi ' Guest2 ' its nice to meet you'",3,% is ask % % % print % % % % % is ask % is % % print % % is % % % % % % % % % % % is ask % % % is ask % % print % % % % % % % % % print % % % % % % % % % 
"Place is ask Name of restaurant?
print 'Welcome to ' Place
host is ask How is the host?
print 'My name is ' host ' and I will be serving you tonight'",3,% is ask % % % print % % % % % is ask % is % % print % % is % % % % % % % % % % 
print ' my name is' ask what is your name,3,print % % % % ask % is % % 
print ' my name is ask what is your name',3,print % % % is ask % is % % 
"name is ask what is the name of the restaurant?
print 'welcome to ' name
name2 is ask who is the waiter?
print 'My name is ' name2 ' and I will be serving you tonight'
name3 is ask who is the buyer?
print 'Hi ' name3 ' its nice to meet you'
name4 is ask is buyer?
print 'Hi ' name4 ' its nice to meet you'",3,% is ask % is % % % % % print % % % % % is ask % is % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % % is ask is % print % % % % % % % % % 
"name is ask what is the name of the restaurant?
print 'welcome to ' name
name2 is ask who is the waiter?
print 'My name is ' name2 ' and I will be serving you tonight'
name3 is ask who is the buyer?
print 'Hi ' name3 ' its nice to meet you'
name4 is ask is buyer?
print 'Hi ' name4 'its nice to meet you'",3,% is ask % is % % % % % print % % % % % is ask % is % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % % is ask is % print % % % % % % % % 
"customer1 is ask What is your name?
print 'Hi ' customer1 ' its nice to meet you'
",3,% is ask % is % % print % % % % % % % % % 
"place is ask where do you stay?
print place' is where you stay'",3,% is ask % % % % print % is % % % 
"drink1 is ask What drink will you have?
drink2 is ask What drink will you have?
print 'Great I will be back with one ' drink1 ' and one ' drink2
",3,% is ask % % % % % % is ask % % % % % print % % % % % % % % % % % % % % 
"print 'Welcome to' 
restaurant is ask what restaurant?
print restaurant
print 'My name is'
name is ask what is name?
print name print 'and i will be serving you tonight'
",3,print % % % is ask % % print % print % % % % is ask % is % print % print % % % % % % % 
"name is ask who is dancing?
print name is dancing",3,% is ask % is % print % is % 
"print 'Welcome to' 
restaurant is ask what restaurant?
print restaurant
print 'My name is'
name is ask what is name?
print name
",3,print % % % is ask % % print % print % % % % is ask % is % print % 
"print Welcome to 
restaurant is ask what restaurant?
print restaurant",3,print % % % is ask % % print % 
"restaurant is ask what is the restaurant?
print 'Welcome to 'restaurant
name is ask what is your name?
print 'My name is ' name ' and I will be serving you tonight'
name is ask what is your name?
print 'hi '  name ' its nice to meet you'",3,% is ask % is % % print % % % % is ask % is % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % 
"restaurant is ask what is the restaurant?
print 'Welcome to 'restaurant
name is ask what is your name?
print 'My name is ' name 'and I will be serving you tonight'
name is ask what is your name?
print 'hi '  name ' its nice to meet you'",3,% is ask % is % % print % % % % is ask % is % % print % % is % % % % % % % % % % is ask % is % % print % % % % % % % % % 
"restaurant is ask what is the restaurant?
print 'Welcome to 'restaurant
name is ask what is your name?
print 'My name is ' name 'and I will be serving you tonight'
name is ask what is your name?
print 'hi'  name ' its nice to meet you'",3,% is ask % is % % print % % % % is ask % is % % print % % is % % % % % % % % % % is ask % is % % print % % % % % % % % 
"restaurant is ask what is the restaurant?
print 'Welcome to 'restaurant
name is ask what is your name?
print 'My name is ' name 'and I will be serving you tonight'
name is ask what is your name?
print 'hi' name 'its nice to meet you'",3,% is ask % is % % print % % % % is ask % is % % print % % is % % % % % % % % % % is ask % is % % print % % % % % % % 
"restaurant is ask what is the restaurant?
print 'Welcome to 'restaurant
name is ask what is your name?
print 'My name is' name 'and I will be serving you tonight'",3,% is ask % is % % print % % % % is ask % is % % print % % % % % % % % % % % 
"Lunch is ask what is lunch?
time is ask what time?",3,% is ask % is % % is ask % % 
"name is ask 'my name is' and i am excited to be here
print name",3,% is ask % % % % % % % % % % print % 
"name is ask 'my name is' 
print name 'and i am excited to be here'",3,% is ask % % % print % % % % % % % % 
"name is ask 'my name is' 
print name ' and i am excited to be here'",3,% is ask % % % print % % % % % % % % % 
"restaurant is ask Enter name of restaurant?
print 'Welcome to ' name
name1 is ask Enter first name?
print 'My name is ' name1 ' and I will be serving you tonight'",3,% is ask % % % % print % % % % % is ask % % % print % % is % % % % % % % % % % 
"restaurant is ask Enter name of restaurant?
print 'Welcome to ' restaurant
name1 is ask Enter first name?
print 'My name is ' name1 ' and I will be serving you tonight'
name2 is ask Enter second name?
print 'Hi ' name2 '  its nice to meet you'",3,% is ask % % % % print % % % % % is ask % % % print % % is % % % % % % % % % % % is ask % % % print % % % % % % % % % 
"food is ask ""what for lunch?""
time is ask ""what time?""",3,% is ask % % % % is ask % % 
"game is rock, paper, scissor
user is make your move?
print game at random
print user
",3,% is % % % % is % % % print % % % print % 
"subject is ask What is your favorite subject?
print ' is my favorite subject' subject",3,% is ask % is % % % print % is % % % % 
"game is rock, paper, scissor
user is ask make your move?
print 'Score'
print 'Player1: 'game at random
print 'player2: 'user

",3,% is % % % % is ask % % % print % print % % % % print % % 
"game is rock, paper, scissor
user is ask make your move?
print 'Score: '
print 'Player1: 'game at random
print 'player2: 'user

",3,% is % % % % is ask % % % print % % print % % % % print % % 
"game is rock, paper, scissor
user is ask make your move?
print 'Player1: 'game at random
print 'player2: 'user

",3,% is % % % % is ask % % % print % % % % print % % 
"name is ask who is the main character ?
print 'The name of my main character is lucy'
print name ' goes to the mall'
print name ' is excited'
print name ' is happy to do shopping all day'
print 'she just received her salary so ' name ' is loaded '",3,% is ask % is % % % % print % % % % % % is % print % % % % % % print % % is % print % % is % % % % % % print % % % % % % % % % is % % 
"name is lucy
print 'The name of my main character is lucy'
print name ' goes to the mall'
print name ' is excited'
print name ' is happy to do shopping all day'
print 'she just received her salary so ' name ' is loaded '",3,% is % print % % % % % % is % print % % % % % % print % % is % print % % is % % % % % % print % % % % % % % % % is % % 
"name is lucy
print 'The name of my main character is lucy'
print name ' goes to the mall'
print name ' is excited'
print name ' is happy to do shopping all day'
print 'she just received her salary so ' name 'is loaded '",3,% is % print % % % % % % is % print % % % % % % print % % is % print % % is % % % % % % print % % % % % % % % % % % 
"name is lucy
print 'The name of my main character is lucy'
print name ' goes to the mall'
print name ' is excited'
print name 'is happy to do shopping all day'
print 'she just received her salary so ' name 'is loaded '",3,% is % print % % % % % % is % print % % % % % % print % % is % print % % % % % % % % print % % % % % % % % % % % 
"name is lucy
print 'The name of my main character is'
print name ' goes to the mall'
print name ' is excited'
print name 'is happy to do shopping all day'
print 'she just received her salary so ' name 'is loaded '",3,% is % print % % % % % % % print % % % % % % print % % is % print % % % % % % % % print % % % % % % % % % % % 
"name is lucy
print 'The name of main character is'
print name ' goes to the mall'
print name ' is excited'
print name 'is happy to do shopping all day'
print 'she just received her salary so ' name 'is loaded '",3,% is % print % % % % % % print % % % % % % print % % is % print % % % % % % % % print % % % % % % % % % % % 
"name is ask what is your name
print 'Hi, my name is 'name",3,% is ask % is % % print % % % is % 
"print 'Welcome To The Welcome!'
name is {{King}} and I am excited to be here
print 'My name is ' name",3,print % % % % % is % % % % % % % % print % % is % % 
"name is King ask What is your name
print 'my name is ' name",3,% is % ask % is % % print % % is % % 
"name is King ask What is your name?
print 'my name is' name",3,% is % ask % is % % print % % % % 
"print 'Hello world'
food is ask What is your favorite food?
print 'is your favorite!'",3,print % % % is ask % is % % % print % % % 
"print 'Hello world'
food is ask What is your favorite food?
print food 'is your favorite!'",3,print % % % is ask % is % % % print % % % % 
"Food is ask What's your favorite food?
print Food ' is my favorite'",3,% is ask % % % % print % % is % % 
