code,level,processed_code
"voornaam is Victor
achternaam is Schoofs
print ik heet voornaam achternaam
",2,% % % % % % % % is % % % % % % % % % % % % % % % % is % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % 
"voornaam is Chloé
print ik ben voornaam ",2,% % % % % % % % is % % % % éprint % % % % % % % % % % % % % 
voornaam is Noemi,2,% % % % % % % % is % % % % % 
"kleur is ask Wat is je lievelings naam?
print Jouw favoriete naamis dus louise",2,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"kleur is ask Wat is je lievelings naam?
print Jouw favoriet is dus louise",2,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % is % % % % % % % % % 
"voornaam is antoine
print dat is voornaam",2,% % % % % % % % is % % % % % % % print % % % is % % % % % % % % 
"dieren is hond, kat, e
print dieren at random",2,% % % % % % is % % % % % % % % % % print % % % % % % % % % % % % % % 
"huisdier is hond
print ik heb een huisdier gekregen voor kerst",2,% % % % % % % % is % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"voornaam is rotte appelboom
print mijn naam is rotte appelboom
",2,% % % % % % % % is % % % % % % % % % % % % % % print % % % % % % % % is % % % % % % % % % % % % % % 
"wat is je hobby
print wat is je hobby",2,% % % is % % % % % % % print % % % is % % % % % % % 
"nombre is Hedy
print Bienvenido ",2,% % % % % % is % % % % print % % % % % % % % % % 
"name is is clark
print welcome name",2,% % % % is is % % % % % print % % % % % % % % % % % 
"voornaam is Hedy
print ik heet voornaamcynthia",2,% % % % % % % % is % % % % print % % % % % % % % % % % % % % % % % % % % % 
"color is ask What is your favorite color?
print color is your favorite!
animals is dog, cat, kangaroo
print there is a color animals at random!",2,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % % % % % % % % % % % % 
"color is ask What is your favorite color?
print color is your favorite!
animals is dog, cat, kangaroo
print look there is a color animals at random!",2,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % 
"color is ask What is your favorite color?
print color is your favorite!
animals is dog, cat, kangaroo
print here is a color animals at random!",2,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % % % % % % % 
"color is ask What is your favorite color?
print color is your favorite!
animals is dog, cat, kangaroo
print What about a color animals at random",2,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"naam is ask Wat is je naam?
print Jouw naam  is dus ",2,% % % % is ask % % % is % % % % % % % print % % % % % % % % is % % % 
"voornaam is Cedric diggorry
print ik heet cedric diggorry",2,% % % % % % % % is % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % 
"naam is ask Wat is je naam
print Jouw favoriet is dus naam",2,% % % % is ask % % % is % % % % % % print % % % % % % % % % % % % is % % % % % % % 
"dieren is hond, kat, kangoeroe
print jouw lievelingsdier is een hond",2,% % % % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % is % % % % % % % 
"kleur is ask Wat is je lievelingskleur? ²blauw
print Jouw favoriet is dus kleur",2,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % ²% % % % % print % % % % % % % % % % % % is % % % % % % % % 
"dieren is hond, kat, kangoeroe
print jouw lievelingsdier is een ",2,% % % % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % is % % % 
"naam is ask Wat is je naam?
print Jouw naam is dus sofia",2,% % % % is ask % % % is % % % % % % % print % % % % % % % % is % % % % % % % % 
"dieren is hond, kat, kangoeroe
print dieren is",2,% % % % % % is % % % % % % % % % % % % % % % % % % print % % % % % % is 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet  is ",2,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % is 
"p is ask Wat is je school?
print Jouw school is dus p",2,% is ask % % % is % % % % % % % % % print % % % % % % % % % % is % % % % 
"school is ask Wat is je school?
print Jouw school is dus school",2,% % % % % % is ask % % % is % % % % % % % % % print % % % % % % % % % % is % % % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriete kleur is ",2,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % is 
"schoolspullen is ask wat zijn schoolspullen?
print Dat zijn zeker schoolspullen.",2,% % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % .
"school is ask Wat is je school?
print Jouw school is dus",2,% % % % % % is ask % % % is % % % % % % % % % print % % % % % % % % % % is % % % 
"ask is ask Wat is je lievelingskleur?
print Jouw favoriet ask is dus kleur",2,ask is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % ask is % % % % % % % % 
"voornaam is Alexis
print 'ik heet' voornaam",2,% % % % % % % % is % % % % % % print % % % % % % % % % % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print roos
",2,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet kleur is dus 
",2,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % is % % % 
"kleur is ask Wie is Justin?
print Justin is een feurtneut 90s crancker",2,% % % % % is ask % % % is % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print Wat is je lievelings kleur?",2,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % is % % % % % % % % % % % % % % % % % % 
"gebruikersnaam is ask Wat is jouw naam?
print Welkom gebruikersnaam naam aangenaam kennis te maken
",2,% % % % % % % % % % % % % % is ask % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"gebruikersnaam is ask Wat is jouw naam?
print Welkom naam aangenaam kennis te maken
",2,% % % % % % % % % % % % % % is ask % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print wat is jouw naam",2,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % is % % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print wat is jouw lievelings kleur?",2,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % is % % % % % % % % % % % % % % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print wat is jouw lievelings kleur",2,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % is % % % % % % % % % % % % % % % % % % % 
gebruikersnaam is ask Wat is jouw naam?,2,% % % % % % % % % % % % % % is ask % % % is % % % % % % % % % 
"kleur is ask Wie is Justin?
print Justin is een feurtneut 90's crancker",2,% % % % % is ask % % % is % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % 
"dieren is koe, geit
print dieren is at",2,% % % % % % is % % % % % % % % print % % % % % % is % % 
"leeftijd is ask wat is je leeftijd?
print Je bent dus leeftijd jaar",2,% % % % % % % % is ask % % % is % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % 
"kleurs is ask Wat is je lievelingskleur?
print Jouw favoriete kleur is dus kleurs",2,% % % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % is % % % % % % % % % 
"bolletje is ask Wat is je lievelingskleur?
print blauw favoriet is dus kleur",2,% % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % is % % % % % % % % 
"
print ik heet matteo.",2,print % % % % % % % % % % % % .
"print hallo wereld!
print color a

",2,print % % % % % % % % % % % % print % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print Jij bent gay",2,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % 
"kleur is ask 
print Jouw favoriet is dus rood",2,% % % % % is ask print % % % % % % % % % % % % is % % % % % % % 
"kleur is ask 
print Jouw favoriet is dus kleur",2,% % % % % is ask print % % % % % % % % % % % % is % % % % % % % % 
"dieren is hond,net als ik
print dieren ",2,% % % % % % is % % % % % % % % % % % % % print % % % % % % 
"dieren is hond, kat, kangoeroe
print dieren at random ()",2,% % % % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % ()
"voornaam is CyberBrad
print ik heet voornaam Anoniem",2,% % % % % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % 
"underwear is Hedy
print welcome underwear",2,% % % % % % % % % is % % % % print % % % % % % % % % % % % % % % % 
"namen is ethan, otto, martin, amir, maxime, nathan, tom, melvil, wissam, tobia, adam, simon, imad, mathias, egee, ouacil
print namen at random
meisjes is esmee, louise, emirhan, victoria, julliete, serafima
print meisjes at random",2,% % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % 
"ze is victoria, esmee, elizabeth, juliette, benoit chevalier, maxime, nathan, 
print ze  at random 
print gaat mij doden
",2,% % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % % % 
"landen is Italie, België, Nederland, Engeland, Verenigde Staten
print landen at random",2,% % % % % % is % % % % % % % % % % % % ë% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % 
"dom is tom, wissam, melvil, nathan, maxime, amir, martin, emirhan, tobia, adam, ethan, ouacil, mathias, ege, nael, imad, simon, otto
print dom at random ""is dom""",2,"% % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % ""% % % % % """
"dom is tom, wissam, melvil, nathan, maxime, amir, martin, emirhan, tobia, adam, ethan, ouacil, mathias, ege, nael, imad, simon, otto
print dom at random is dom",2,% % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % is % % % 
"ze is victoria, esmee, elizabeth, juliette, benoit chevalier, maxime, nathan, 
print ze gaat mij doden at random ",2,% % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % 
"ze is victoria, esmee, elizabeth, juliette, benoit chevalier, maxime, nathan, 
print ze gaat mij doden ",2,% % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % 
"kleur is ask Wat is je lievelingsdier
print Jouw favoriet is dus dolfijn",2,% % % % % is ask % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % is % % % % % % % % % % 
"dom is tom, wissam, melvil, nathan, maxime, amir, martin, emirhan, tobia, adam, ethan, ouacil, mathias, ege, nael, imad, simon, otto
print dom at random",2,% % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % 
"dom is tom, wissam, nathan, maxime, amir, martin, emirhan, tobia, adam, ethan, ouacil, mathias, ege, nael, imad, simon, otto
print dom at random",2,% % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % 
"mybitch is maysan, emma, tonni, rafael, rose, ta mere, esmee, sofia, eva, luna, vitoria, louise, serafima, julliete, elisabath
print mybitch at random",2,% % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % 
"mybitch is rafael, rrose, ta mere, esmee, sofia, eva, luna, vitoria, louise, serafima, julliete, elisabath
print mybitch at random",2,% % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % 
"wie is nathan 
print wie is gay",2,% % % is % % % % % % print % % % is % % % 
"huisdier is ask wat is je lievelingsdier
print  jouw lievelings dier is een huisdier",2,% % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % 
"huisdier is ask wat is je lievelingsdier
print  jouw lievelings dier is huisdier",2,% % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % is % % % % % % % % 
"dier is ask wat is je lievelingsdier
print  jouw lievelings dier is",2,% % % % is ask % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % is 
"mybitch is vitoria, louise, serafima, julliete, elisabath
print mybitch at random",2,% % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % 
"dier is ask wat is je lievelingsdier
print  jouw lievelings dier",2,% % % % is ask % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % 
"dieren is vitoria, louise, serafima, julliete, elisabath
print dieren at random",2,% % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % 
"dier is ask wat is je lievelingsdier
print jouw favorite dier",2,% % % % is ask % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % 
"dier is ask Wat is je lievelingsdier?
print Jouw favoriet is dus dier random",2,% % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % is % % % % % % % % % % % % % 
"iemand is ask waarom is blauw een kleur
print Omdat het zo is",2,% % % % % % is ask % % % % % % is % % % % % % % % % % % % % print % % % % % % % % % % is 
"Voornaam is Ege
print ik heet Ege
Groen is ask wat is je lievelings kleur",2,% % % % % % % % is % % % print % % % % % % % % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % % 
"wie is nathan 
wie is gay",2,% % % is % % % % % % % % % is % % % 
