code,processed_code
"voornaam is Hedy
achternaam is coolheid
print ik heet voornaam",% % % % % % print % % % 
"voornaam is Christine
print ik heet voornaam
achternaam is Blankenberg
print mijn achternaam is achternaam
",% % % print % % % % % % print % % % % 
"voornaam is Christine
print ik heet voornaam
naam is Blankenberg
print mijn achternaam is naam
leeftijd is 13
print ik ben leeftijd
",% % % print % % % % % % print % % % % % % % print % % % 
"voornaam is Christine
print ik heet voornaam
naam is Blankenberg
print mijn achternaam is naam
leeftijd is 13
print ik ben leeftijd jaar oud
",% % % print % % % % % % print % % % % % % % print % % % % % 
"voornaam is Christine
print ik heet voornaam
naam is Blankenberg
print mijn achternaam is naam
leeftijd is 13
print ik ben leeftijd jaar oud
woonplaats is Zaltbommel
print ik woon in woonplaats
",% % % print % % % % % % print % % % % % % % print % % % % % % % % print % % % % 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur
dier is ask Wat je lievelingsdier?
print Jouw lievelingsdier is dus dier",% % ask % % % % print % % % % % % % ask % % % print % % % % % 
"dieren is hond, kat, kangoeroe
print dieren at random
eten is kaas, olijven, spagetti, pizza
print at random",% % % % % print % at random % % % % % % print at random 
"dieren is hond, kat, kangoeroe
print dieren at random
eten is kaas, olijven, spagetti, pizza
print eten at random",% % % % % print % at random % % % % % % print % at random 
"Naam is wat is je naam
print dat is dus je naam",% % % % % % print % % % % % 
"keuze is 1, 2, 3, 4, 5",% % % % % % % 
"keuzes is 1, 2, 3, 4, 5, 6, regenboog
print keuzes at random",% % % % % % % % % print % at random 
"keuzes is 1, 2, 3, 4, 5, regenboog
print keuzes at random
keuzes is 1, 2, 3, 4, 5, regenboog
print keuzes at random
keuzes is 1, 2, 3, 4, 5, regenboog
print keuzes at random",% % % % % % % % print % at random % % % % % % % % print % at random % % % % % % % % print % at random 
"naam is ask Wat is je naam?
print naam is de jou voornaam
kleur is ask wat je je favo kleur 
print kleur is dus jou favoriet",% % ask % % % % print % % % % % % % ask % % % % % print % % % % % 
"naam is ask wie moet de tafel dekken en afruimen op maandag
print naam moet dus de tafle dekken en afruimen op maandag
",% % ask % % % % % % % % % print % % % % % % % % % % 
"mensje is ask Wie is de hoofdpersoo?
print mensje loopt door het bos.
print Ze wil naar de Efteling.
print Maar mensje kan niet naar de Efteling.
print Die is dicht.",% % ask % % % % print % % % % % print % % % % % print % % % % % % % print % % % 
"naam is Sofie 
print naam gaat wandelen
keuzes is Moeder, Vader, broertje, zus
print keuzes at random",% % % print % % % % % % % % % print % at random 
"keuzes is naam is Sofie, Jasmijn, Ilva
print naam gaat wandelen
keuzes is Moeder, Vader, broertje, zus
print keuzes at random",% % % % % % % print % % % % % % % % % print % at random 
"keuzes is Sofie, Jasmijn, Ilva
print naam gaat wandelen
keuzes is Moeder, Vader, broertje, zus
print keuzes at random",% % % % % print % % % % % % % % % print % at random 
"naam is Janne
print naam gaat nu door het bos
print naam is wel een beetje bang
print overval hoort nu ",% % % print % % % % % % print % % % % % % print % % % 
"keuzes is Sofie, Jasmijn, Ilva
print keuzes is at random
print naam gaat wandelen
keuzes is Moeder, Vader, broertje, zus
print keuzes at random",% % % % % print % % at random print % % % % % % % % % print % at random 
"keuzes is naam Sofie, Jasmijn, Ilva
print keuzes is at random
print naam gaat wandelen
keuzes is Moeder, Vader, broertje, zus
print keuzes at random",% % % % % % print % % at random print % % % % % % % % % print % at random 
"dagen is ask wanneer moet joop de tafel dekken
dagen2 is ask wanneer moet willem de tafel dekken
print dus joop moet de tafel dekken op dagen en willem moet de tafel dekken op dagen2",% % ask % % % % % % % % ask % % % % % % print % % % % % % % % % % % % % % % % 
"naam is Sofie
print naam gaat wandelen
keuzes is Moeder, Vader, broertje, zus
print keuzes is at random ",% % % print % % % % % % % % % print % % at random 
"naam is ask Wat is je naam?
print naam is de jou voornaam
kleur is ask wat je je favo kleur 
print kleur is dus jou favoriet
vraag is ask wat ben je aan het doen
print vraag dus je bent aan het vraag",% % ask % % % % print % % % % % % % ask % % % % % print % % % % % % % ask % % % % % % print % % % % % % % 
"naam is ask Wat is je naam?
print naam is de jou voornaam
kleur is ask wat je je favo kleur 
print kleur is dus jou favoriet
vraag is ask wat ben je aan het doen
print dus je bent aan het vraag",% % ask % % % % print % % % % % % % ask % % % % % print % % % % % % % ask % % % % % % print % % % % % % 
"geld is honderd, duizend, millie
print geld is",% % % % % print % % 
"print Ik zag iets op straat lopen
keuzes is hond, kakkerlak, vrouw met rolstoel
print keuzes at random",print % % % % % % % % % % % % % print % at random 
"print Ik zag iets op straat lopen
keuzes is hond, kakkerlak, vrouw met rolstoel
print Het was een keuzes 
print keuzes at random",print % % % % % % % % % % % % % print % % % % print % at random 
"print Ik zag iets op straat lopen
keuzes is hond, kakkerlak, vrouw met rolstoel
print Het was een  
print keuzes at random",print % % % % % % % % % % % % % print % % % print % at random 
"naam is Jackie
vriendin is Sam
print naam gaat naar de stad.
print naam heeft nieuwe schoenen nodig.
print Onderweg naar de stad ziet naam vriendin.
print vriendin is ook onderweg naar de stad.
print naam stelt voor om samen te gaan shoppen.
",% % % % % % print % % % % % print % % % % % print % % % % % % % print % % % % % % % print % % % % % % % % 
"naam is ask Wat is jou naam?
vriendin is ask Hoe heet je vriendin?
print naam gaat naar de stad.
print naam heeft nieuwe schoenen nodig.
print Onderweg naar de stad ziet naam vriendin.
print vriendin is ook onderweg naar de stad.
print naam stelt voor om samen te gaan shoppen.
",% % ask % % % % % % ask % % % % print % % % % % print % % % % % print % % % % % % % print % % % % % % % print % % % % % % % % 
"naam is ask Wat is jou naam?
vriendin is ask Hoe heet je vriendin?
print naam gaat naar de stad.
print naam heeft nieuwe schoenen nodig.
print Onderweg naar de stad ziet naam vriendin.
print vriendin is ook onderweg naar de stad.
print naam stelt voor om samen te gaan shoppen.
print mijn naam is naam",% % ask % % % % % % ask % % % % print % % % % % print % % % % % print % % % % % % % print % % % % % % % print % % % % % % % % print % % % % 
"naam is steen, schaar, papier
print naam at random
naam is steen, schaar, papier
print naam at random",% % % % % print % at random % % % % % print % at random 
"kleur is groen, paars, blauw, rood, roze, geel, oranje en bruin
print kleur at random
",% % % % % % % % % % % print % at random 
"naam is lara
print naam gaat naar de supermarkt
print naam mag niet samen met haar moeder naar binnen
print nu moet ze buiten blijven wachten
print naam heeft het erg koud want het regent buiten",% % % print % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % 
"naam is lara
print naam gaat samen met haar moeder naar de supermarkt
print naam mag niet samen met haar moeder naar binnen
print nu moet ze buiten blijven wachten
print naam heeft het erg koud want het regent buiten",% % % print % % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % 
"mensen is Richard Abigail Matthew Joela
print mensen",% % % % % % print % 
"naam is mart, finn
print naam at random
print naam gaat naar het bos",% % % % print % at random print % % % % % 
"naam is mart, finn
print naam at random gaat naar het bos
",% % % % print % at random % % % % 
"naam is mart, finn
print naam at random gaat naar het bos
print naam is bang
",% % % % print % at random % % % % print % % % 
"naam is mart, finn
print naam at random gaat naar het bos
print naam at random gaat naar het bos",% % % % print % at random % % % % print % at random % % % % 
"naam is mart, finn
print naam at random gaat naar het bos
print naam at random is bang",% % % % print % at random % % % % print % at random % % 
"naam is mart, finn, mama, papa
print naam at random gaat naar het bos
",% % % % % % print % at random % % % % 
"print hallo wereld!
Thomas is ask wat is je beste voetbal doelpunt?",print % % % % ask % % % % % % 
"naam is Henk
print ik heet naam
print de hoofdpersoon van dit verhaal is naam",% % % print % % % print % % % % % % % 
"hond is ask Wat is je lievelings hondensoort?
print Jouw favoriet is dus ",% % ask % % % % % print % % % % 
"naam is ask Hoe heet jij?
print Jij heet dus naam
naam is ask wat is je achter naam",% % ask % % % print % % % % % % ask % % % % % 
"naam is ask Hoe heet jij?
print Jij heet dus naam
naam is ask wat is je achter naam
print jouw achter naam is dus naam",% % ask % % % print % % % % % % ask % % % % % print % % % % % % 
"naam is ask Hoe heet jij?
print Jij heet dus naam
keuzes is steen, schaar, papier print keuzes at random
",% % ask % % % print % % % % % % % % % print % at random 
"dieren is hond, kat, kangoeroe
print minecraft is leuk en leerzaam",% % % % % print % % % % % 
"print yo mensen aboneer op smekie als je dom bent
",print % % % % % % % % % 
"naam is ask Hoe heet jij?
print Jij heet dus naam
print wat is jouw lievelings eten?",% % ask % % % print % % % % print % % % % % 
"keuze is steen, papier, schaar 
print random at
",% % % % % print random at 
"Kayleigh is Hedy
print at random",% % % print at random 
"naam is ask Hoe heet jij?
print Jij heet dus  naam
print keuze at random
",% % ask % % % print % % % % print % at random 
"naam is ask Hoe heet jij?
print Jij heet dus naam
print ik heet sophie",% % ask % % % print % % % % print % % % 
"dieren is hond, kat, kangoeroe
print dieren at random
print dieren hond paard konijn",% % % % % print % at random print % % % % 
"dieren is hond, kat, kangoeroe
print dieren at random
deiren is hond, kat, paard",% % % % % print % at random % % % % % 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur
print roze",% % ask % % % % print % % % % % print % 
"naam is ask Hoe heet jij?
print Jij heet dus naam
print jij heet dus naam",% % ask % % % print % % % % print % % % % 
"ask is lorencia
",ask % % 
"voornaam is Hedy wijngaade
print ik heet voornaam bente",% % % % print % % % % 
"naam is ask Hoe heet jij?
print Jij heet dus naam
voornaam is Hedy",% % ask % % % print % % % % % % % 
"keuzes is steen papier en schaar
print at radom",% % % % % % print at % 
"keuzes is steen papier en schaar
keuzes is print at radom",% % % % % % % % print at % 
"keuze is steen papier en schaar
keuze is at radom",% % % % % % % % at % 
"animatronics is ask bonnie, freddy, chica, foxy
print animatronics at random
",% % ask % % % % print % at random 
"keuze is steen, papier, schaar
print at random",% % % % % print at random 
naam is ask hoe heet jij? print,% % ask % % % print 
"dieren is hond, kat, kangoeroe
print dieren at random
kleur is ask wat is je lievelings dier?",% % % % % print % at random % % ask % % % % % 
"kleur is ask Wat is je voforiete eten ?
print Jouw favoriet is dus kleur",% % ask % % % % % % print % % % % % 
dieren is kat hond print kangeroe random,% % % % print % random 
print ik heet thierry en ik ben knap dat vind hedy ook denk ik zij is verlieft hahahaha,print % % % % % % % % % % % % % % % % % 
"print hoi
print ik ben lorenzo",print % print % % % 
print hoi mijn naam is finnen dit veraal gaat ver terug de tijt in,print % % % % % % % % % % % % % 
print hoi mijn naam is finn en dit veraal gaat ver terug de tijt in,print % % % % % % % % % % % % % % 
"
print ik heet eva 
 echo hoe heet jij ?",print % % % % % % % % 
"print hoi
print ik ben lorenzo
print hedy is dom",print % print % % % print % % % 
" print ask ben je een jongen
print Jij bent dus een jongen
",print ask % % % % print % % % % % 
"naam is ask Wat is je voornaam?
print Jouw voornaam is",% % ask % % % % print % % % 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur 
print wat is jouw lievelingskleur?",% % ask % % % % print % % % % % print % % % % 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur 
print wat is jouw lievelingskleur?
print keuze at random",% % ask % % % % print % % % % % print % % % % print % at random 
"dier is ask Wat is je lievelingskleur?
print Jouw favoriet is dus dier
naam is poep
print ik heet poep
",% % ask % % % % print % % % % % % % % print % % % 
voornaam is hedy arjen,% % % % 
"print hoi
print ik ben hier
print en jij bent daar",print % print % % % print % % % % 
"naam is ask Hoe heet jij?
print Jij heet dus naam
kat is ask wat is jou lievelingskleur?
print jouw lievelingskleur is dus kat",% % ask % % % print % % % % % % ask % % % % print % % % % % 
"naam is ask Hoe heet jij?
print Jij heet dus naam
kat is ask wat is jou lievelingskleur?
print jouw lievelingskleur is dus kat
skeer is ask wat is je lievelings eten?
print jouw lievelings eten is dus skeer",% % ask % % % print % % % % % % ask % % % % print % % % % % % % ask % % % % % print % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur
naam is ask wat is je naam?
print Ik ben naam",% % ask % % % % print % % % % % % % ask % % % % print % % % 
"l is 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10
",% % % % % % % % % % % % % % % % % % % % % 
"meisje is marie salome
print meisje",% % % % print % 
"dans is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur
m is pecka, jinte, noa
print m at random
ijs is dubbeldekker, raket, twister
print ijs at random",% % ask % % % % print % % % % % % % % % % print % at random % % % % % print % at random 
"hoofdpersoon is ask hoe het de hoofdpersoon
print in een bos heel lang geleden woonde hoofdpersoon",% % ask % % % % print % % % % % % % % 
"hoofdpersoon is ask hoe het de hoofdpersoon
print in een bos heel lang geleden woonde hoofdpersoon
eng is spoken, garnalen, heksen
print hoofdpersoon was bang voor eng",% % ask % % % % print % % % % % % % % % % % % % print % % % % % 
"hoofdpersoon is ask hoe het de hoofdpersoon
print in een bos heel lang geleden woonde hoofdpersoon
eng is spoken, garnalen, heksen
print hoofdpersoon was bang voor eng at random",% % ask % % % % print % % % % % % % % % % % % % print % % % % % at random 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur
naam is ask Hoe heet je?
print dus je naam ",% % ask % % % % print % % % % % % % ask % % % print % % % 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur
naam is ask Hoe heet je?
print dus je heet naam ",% % ask % % % % print % % % % % % % ask % % % print % % % % 
"print wij gaan steen papier schaar spelen?
keuzes is steen, schaar, papier
print keuzes at random
",print % % % % % % % % % % % print % at random 
"dier is ask Lievelingsdier?
print dier vind ik niet zo leuk.",% % ask % print % % % % % % 
"print steen papier schaar!
keuzes is steen, schaar, papier
print keuzes at random",print % % % % % % % % print % at random 
"voornaam is robert
print ik heet voornaam
print voornaam voornaam",% % % print % % % print % % 
"achternaam is van duuren
voornaam is robert
print voornaam achternaam",% % % % % % % print % % 
"achternaam is van duuren
voornaam is robert
lievelingskleur is groen
print voornaam achternaam zijn lieverlingskleur is lieverlingskleur",% % % % % % % % % % print % % % % % % 
"achternaam is van duuren
voornaam is robert
lievelingskleur is groen
print voornaam achternaam zijn lievelings kleur is lievelingskleur",% % % % % % % % % % print % % % % % % % 
"achternaam is van duuren
voornaam is pieter
print          voornaams recept : taart
",% % % % % % % print % % : % 
"achternaam is van duuren
voornaam is pieter
print          voornaam 's recept : taart
",% % % % % % % print % % % : % 
"voornaam is pieter
print ik heet voornaam
print ik woon in frankfurt im kalk 6
print ik ben supersnel
print ik ben een nler
print voornaam s recept taart
print deeg slagroom kersen eieren melk
print suiker boter",% % % print % % % print % % % % % % % print % % % print % % % % print % % % % print % % % % % print % % 
"voornaam is pieter
ingredient1 is appel
ingredient2 is kersen
print ik heet voornaam
print ik woon in frankfurt im kalk 6
print ik ben supersnel
print ik ben een nler
print voornaam s recept taart
print ingredient1
print ingredient2",% % % % % % % % % print % % % print % % % % % % % print % % % print % % % % print % % % % print % print % 
"voornaam is pieter
print ik heet voornaam
print ik woon in frankfurt im kalk 6
print ik ben supersnel
print ik ben een nlder",% % % print % % % print % % % % % % % print % % % print % % % % 
"voornaam is Hedy
print ik heet voornaam
print ik heet voornaam
print ik heet voornaam
print ik heet voornaam
print ik heet voornaam
",% % % print % % % print % % % print % % % print % % % print % % % 
"voornaam is pieter
print ik heet voornaam
print ik woon in frankfurt im kalk 6
print ik ben supersnel
print ik ben een nler
print voornaam s recept taart",% % % print % % % print % % % % % % % print % % % print % % % % print % % % % 
"voornaam is pieter
print ik heet voornaam
print ik woon in frankfurt im kalk 6
print ik ben supersnel
print ik ben een nler
print voornaam s recept taart
print deeg slagroom kersen eieren melk
print suiker boter appels
",% % % print % % % print % % % % % % % print % % % print % % % % print % % % % print % % % % % print % % % 
"voornaam is pieter
ingredient1 is appel
ingredient2 is kersen
ingredient3 is eieren
print ik heet voornaam
print ik woon in frankfurt im kalk 6
print ik ben supersnel
print ik ben een nler
print voornaam s recept taart
print ingredient1
print ingredient2
print ingredient3",% % % % % % % % % % % % print % % % print % % % % % % % print % % % print % % % % print % % % % print % print % print % 
"mensen is papa, mama, felix, rosanne, charlotte
print mensen at radom",% % % % % % % print % at % 
"pokemon is Pikachu
pokemon is ask Wat is je lievelingspokemon ?",% % % % % ask % % % % % 
"namen is papa, mama, lisa
print namen at random mag afwas doen",% % % % % print % at random % % % 
"dieren is bij jullie, alleen, op de grond
print ik slaap deze nacht dieren at random",% % % % % % % % print % % % % % at random 
"print hallo
print ik ben hedy
naam is ask wat is jouw naam",print % print % % % % % ask % % % % 
"naam is ask Hoe heet jij?
print Jij heet dus naam
wat is mijn lievelings poep",% % ask % % % print % % % % % % % % % 
"print steen papier schaar
print tiktok is focking leuk",print % % % print % % % % 
"print steen papier schaar
print tiktok is focking leuk
print kut zooi",print % % % print % % % % print % % 
"naam is ask Hoe heet jij?
keuzes is steen, schaar, papier print keuzes at random ",% % ask % % % % % % % % print % at random 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur
kleur is ask
",% % ask % % % % print % % % % % % % ask 
"print vandaag spelen we steen papier schaar
sps is ask wat kies jij steen papier of schaar 
answer is steen, papier, schaar
print answer at random",print % % % % % % % % ask % % % % % % % % % % % % print % at random 
"noob is van dongen
print ik heet noob
print en hoe heet jij
achternaam is ask wat is je achternaam
",% % % % print % % % print % % % % % % ask % % % % 
"print vandaag spelen we steen papier schaar
answer is steen, papier, schaar
print answer at random
sps is ask wat kies jij steen papier of schaar ",print % % % % % % % % % % % print % at random % % ask % % % % % % % 
"print jij heet dus naam
print schaar",print % % % % print % 
"print random
",print random 
print at random,print at random 
"naam is ask Hoe heet jij?
print Jij heet dus naam
print mooie naam",% % ask % % % print % % % % print % % 
"dieren is hond, kat, kangoeroe
print dieren at random
naam is Jan, Tineke, Evelien, Maarten, Susan
print naam at random",% % % % % print % at random % % % % % % % print % at random 
"voornaam is ask hoe heet jij
print voornaam gaat naar buiten
print voornaam valt in een gat dat hij zelf heeft gegraven",% % ask % % % print % % % % print % % % % % % % % % % 
"voornaam is jasper, laurens, kim, emile, wessel
print voornaam at random gaat naar buiten
print voornaam at random valt in een gat dat hij zelf heeft gegraven",% % % % % % % print % at random % % % print % at random % % % % % % % % % 
"print hallo wereld!
naam is ask
print naam",print % % % % ask print % 
"namen is jasper, wessel, emile, kim, laurens
print namen at random
print is een droletje",% % % % % % % print % at random print % % % 
"namen is jasper, wessel, emile, kim, laurens
print namen at random
print is een droletje
print namen",% % % % % % % print % at random print % % % print % 
"dieren is hond, kat, kangoeroe
beest is dieren at random
print beest",% % % % % % % % at random print % 
"dieren is hond, kat, kangoeroe
print dieren at random
print beest",% % % % % print % at random print % 
"dieren is hond, kat, kangoeroe
print dieren at random
print dieren
dier is dieren at random
print dier",% % % % % print % at random print % % % % at random print % 
"dieren is hond, kat, kangoeroe
print dieren at random
print dieren
dier is dieren at random
print dier
kleuren is ask kleuren
",% % % % % print % at random print % % % % at random print % % % ask % 
"dieren is hond, kat, kangoeroe
print dieren at random
print dieren
dier is dieren at random
print dier
kleuren is ask kleuren
print kleuren
print kleuren at random",% % % % % print % at random print % % % % at random print % % % ask % print % print % at random 
" ask mijn naam is job
 echo dus je naam is",ask % % % % % % % % % 
"print hallo wereld!
naam is ask  Wat is je naam?
print Hallo naam",print % % % % ask % % % % print % % 
"dieren is hond, kat, kangoeroe
print is hond, kat, kangoeroe",% % % % % print % % % % 
"dieren is hond, kat, kangeroe
kleur is ask wat is je lievelingskleur?",% % % % % % % ask % % % % 
"naam is ask Hoe heet jij?
print Jij heet dus naam is Bobbi
",% % ask % % % print % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus 
print jouw favoriete ask rood
",% % ask % % % % print % % % % print % % ask % 
"dieren is hond, kat, kangoeroe
print dieren at random
print dieren hond
",% % % % % print % at random print % % 
"naam is ask Hoe heet jij?
print jij heet dus naam 
kleur is ask wat is je lievelingskleur?",% % ask % % % print % % % % % % ask % % % % 
"naam is ask Hoe heet jij?
print Jij heet dus naam 
print Ik heet computer!
Kleur is ask wat is je lievelings kleur?",% % ask % % % print % % % % print % % % % % ask % % % % % 
"naam is ask hoe heet jij?
print jij heet dus naam
kleur is ask wat is je lievelings kleur?  
kleur is print dat is ook mijn lievelings kleur
",% % ask % % % print % % % % % % ask % % % % % % % print % % % % % % 
"
kleur is ask wat is je lievelings kleur?  
kleur is print dat is ook mijn lievelings kleur
",% % ask % % % % % % % print % % % % % % 
"voornaam is hedy
voornaam is ask wat is je naam",% % % % % ask % % % % 
"keuze is klara computer, telefoon en laptop
print is klara computer, telefoon en laptop",% % % % % % % print % % % % % % 
"x is holy
dieren is hond, kat
print dieren",% % % % % % % print % 
"naam is ask Wat is je naam?
print naam is de jou voornaam
kleur is ask wat je je favo kleur 
print kleur is dus jou favoriet
name is ask wat ben je aan het doen",% % ask % % % % print % % % % % % % ask % % % % % print % % % % % % % ask % % % % % % 
"voornaam is thinga
print ik heet voornaam
blauw is ask wat is je lievelingskleur?

keuzes is steen, schaar, papier
print keuzes at random
",% % % print % % % % % ask % % % % % % % % % print % at random 
"naam is ask Hoe heet jij?
print keuzes at random
",% % ask % % % print % at random 
"naam is ask Hoe heet jij?
print Jij heet dus naam
keuzes is dit is dus je naam",% % ask % % % print % % % % % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print ask Jouw favoriet is dus kleur",% % ask % % % % print ask % % % % % 
"kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur
aardappel is ask Wat is je favortite patat
print je favortie patat is dus aardappel",% % ask % % % % print % % % % % % % ask % % % % % print % % % % % % 
"voornaam is Hedy
achternaam is De Boer
print ik heet voornaam achternaam",% % % % % % % print % % % % 
"voornaam is kas
print ik heet voornaam
kas is ask hoe heet jij?
print hallow kas 
",% % % print % % % % % ask % % % print % % 
" print Antonie
print ik heet voornaam Gert",print % print % % % % 
"piet is ask wat is je lievelingskleur?
print piet
piet is ask wat is je henk
print piet",% % ask % % % % print % % % ask % % % % print % 
iets is ask iets,% % ask % 
"
print ask Jij heet dus naam jainey",print ask % % % % % 
" ask dieren is paard en hond kat
print dieren at random",ask % % % % % % print % at random 
"print is ask welk dier is jouw favoriet
print Jouw favoriet is dus dier
",print % ask % % % % % print % % % % % 
"kleur is ask Wat is je lievelingskleur?
print Jouw poep is zeer lekker dus ik eet het kleur",% % ask % % % % print % % % % % % % % % % 
"voornaam is annalynn ask wat is je voornaam
print ik heet voornaam",% % % ask % % % % print % % % 
"print Hallo!
spel is ask Heb je zin in een spel?
",print % % % ask % % % % % % 
"print Hallo!
spel is ask Heb je zin in een spel?
print oke!",print % % % ask % % % % % % print % 
"print Hallo!
spel is ask Heb je zin in een spel?
print oke!
print ik kies er wel een",print % % % ask % % % % % % print % print % % % % % 
"kleur is ask Wat is je lievelings dier hond of kat?
print Jouw favoriet is dus hond of kat",% % ask % % % % % % % % print % % % % % % % 
"kleur is ask Wat is je lievelings dier hond of kat?
print Jouw favoriet is dus hond ",% % ask % % % % % % % % print % % % % % 
"kleur is ask Wat is je lievelings dier hond of kat?
print Jouw favoriet is dus hond 😂",% % ask % % % % % % % % print % % % % % 😂 
"print ik heet bram
print dieren at random",print % % % print % at random 
"print ik heet bram
print wat is het 
print dieren at random",print % % % print % % % print % at random 
"print mijn naam
print kaasje",print % % print % 
"print ik ben sophie
print lina is raar
en is heelknap",print % % % print % % % % % % 
"print ik heet bas
print ik ben 11 jaar
print mij ouder zijn gescheiden",print % % % print % % % % print % % % % 
"print mijn naam
print kaasje
print banananananan",print % % print % print % 
"print ik ben sophie
print lina is raar
 print en is heel knap",print % % % print % % % print % % % % 
"print mijn naam
print kaasje
print banananananan
print milan de ursem",print % % print % print % print % % % 
"print mijn naam
print kaasje
print banananananan
print milan de ursem
print is stom",print % % print % print % print % % % print % % 
"print ik ben sophie
print lina is raar
print en is heel knap
print en is mijn beste vriendin",print % % % print % % % print % % % % print % % % % % 
"voornaam is lisanne
print en ik ben dewi maar
print ik heet voornaam",% % % print % % % % % print % % % 
"print mijn naam
print kaasje
print banananananan
print milan de ursem
print is stom
print kakje",print % % print % print % print % % % print % % print % 
"voornaam is lisanne
print ik ben dewi maar
print ik ben een gekke katten hond
print ik heet voornaam",% % % print % % % % print % % % % % % print % % % 
"print ik heet bas
print ik ben 11 jaar
print mij ouder zijn gescheiden
print ik woon in de stad",print % % % print % % % % print % % % % print % % % % % 
" print Hey Computer!
print hoi esmee!
print hoe is school
",print % % print % % print % % % 
"voornaam is Hedy
print ik heet willem
print het is zo goed 
",% % % print % % % print % % % % 
"print ik heet bas
print ik ben 11 jaar
print mij ouder zijn gescheiden
print ik woon in de stad
print met mijn moeder in de kadijken ik speel veel buiten en leer veel voor school",print % % % print % % % % print % % % % print % % % % % print % % % % % % % % % % % % % % % 
"voornaam is Hedy
print ik heet willem
print het is zo goed 
print dat ik willem heet 
",% % % print % % % print % % % % print % % % % 
"voornaam is lisanne
print ik ben dewi maar
print ik ben een gekke katten hond
print ik heet lisanne mij  2e naam is dewi en mijn achternaam is esmee
print ik heet voornaam",% % % print % % % % print % % % % % % print % % % % % % % % % % % % % print % % % 
"voornaam is Hedy
print ik heet willem
print het is zo goed 
print dat ik willem heet 
print waardoor tristan zo stom is 
",% % % print % % % print % % % % print % % % % print % % % % % 
"voornaam is Hedy
print ik heet willem
print het is zo goed 
print dat ik willem heet 
print waardoor tristan zo stom is 
print het is zooo lekker friet ",% % % print % % % print % % % % print % % % % print % % % % % print % % % % % 
"voornaam is Hedy
print ik heet willem
print het is zo goed 
print dat ik willem heet 
print waardoor tristan zo stom is 
print het is zooo lekker friet 
het is zoooooooooooo lekker 
",% % % print % % % print % % % % print % % % % print % % % % % print % % % % % % % % % 
"voornaam is Hedy
print ik heet willem
print het is zo goed 
print dat ik willem heet 
print waardoor tristan zo stom is 
print het is zooo lekker friet 
print het is zo lekker
",% % % print % % % print % % % % print % % % % print % % % % % print % % % % % print % % % % 
"voornaam is Hedy
print ik heet willem
print het is zo goed 
print dat ik willem heet 
print waardoor tristan zo stom is 
print het is zooo lekker friet 
print het is zo lekker
print dit is zoo",% % % print % % % print % % % % print % % % % print % % % % % print % % % % % print % % % % print % % % 
"voornaam is lisanne
print ik ben dewi maar
print ik ben een gekke katten hond
print ik heet lisanne mij  2e naam is dewi en mijn achternaam is esmee
print miwaf
print ik heet voornaam",% % % print % % % % print % % % % % % print % % % % % % % % % % % % % print % print % % % 
"voornaam is lisanne
print ik ben dewi maar
print ik ben een gekke katten hond
print ik heet lisanne mij  2e naam is dewi en mijn achternaam is esmee
print miwaf
print wafmi
print ik heet voornaam",% % % print % % % % print % % % % % % print % % % % % % % % % % % % % print % print % print % % % 
"print ik haat rekenen 
print het is wel luek hoot 
print ja hoor maliot met aardappelen 
",print % % % print % % % % % print % % % % % 
"print ik haat rekenen 
print het is wel luek hoot 
print ja hoor maliot met aardappelen 
print het is zo kut 
print kut kut kurt ",print % % % print % % % % % print % % % % % print % % % % print % % % 
"voornaam is Hedy
print ik heet voornaam
print en hoe hert jij voornaam 
",% % % print % % % print % % % % % 
"voornaam is Hedy
print ik heet voornaam
print en hoe hert jij voornaam 
print ik heet bram faessen 
",% % % print % % % print % % % % % print % % % % 
"naam is ask Elke
print Jij heet dus naam
",% % ask % print % % % % 
"dieren is wat vindt je van honden, wat vindt je van katten, wat vindt je van kangoeroes
print dieren at random",% % % % % % % % % % % % % % % % % print % at random 
"leeftijd is 11
print ik ben leeftijd
verjaardag is 1 februari
print mijn verjaardag",% % % print % % % % % % % print % % 
"leeftijd is 11
print ik ben leeftijd
verjaardag is 1 februari
print verjaardag mijn verjaardag",% % % print % % % % % % % print % % % 
"leeftijd is 11
print ik ben leeftijd
verjaardag is 1 februari
print mijn bday is verjaardag",% % % print % % % % % % % print % % % % 
